"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",9201,"Angol","Hombre",0,-383,"2002",383,0.756573099184165
"2",9201,"Angol","Mujer",0,393,"2002",393,0.776326966003595
"3",9201,"Angol","Hombre",1,-389,"2002",389,0.768425419275823
"4",9201,"Angol","Mujer",1,397,"2002",397,0.784228512731367
"5",9201,"Angol","Hombre",2,-403,"2002",403,0.796080832823025
"6",9201,"Angol","Mujer",2,407,"2002",407,0.803982379550797
"7",9201,"Angol","Hombre",3,-416,"2002",416,0.821760859688284
"8",9201,"Angol","Mujer",3,415,"2002",415,0.819785473006341
"9",9201,"Angol","Hombre",4,-436,"2002",436,0.861268593327144
"10",9201,"Angol","Mujer",4,418,"2002",418,0.82571163305217
"11",9201,"Angol","Hombre",5,-449,"2002",449,0.886948620192403
"12",9201,"Angol","Mujer",5,422,"2002",422,0.833613179779942
"13",9201,"Angol","Hombre",6,-467,"2002",467,0.922505580467377
"14",9201,"Angol","Mujer",6,429,"2002",429,0.847440886553543
"15",9201,"Angol","Hombre",7,-480,"2002",480,0.948185607332635
"16",9201,"Angol","Mujer",7,447,"2002",447,0.882997846828517
"17",9201,"Angol","Hombre",8,-504,"2002",504,0.995594887699267
"18",9201,"Angol","Mujer",8,460,"2002",460,0.908677873693776
"19",9201,"Angol","Hombre",9,-528,"2002",528,1.0430041680659
"20",9201,"Angol","Mujer",9,476,"2002",476,0.940284060604863
"21",9201,"Angol","Hombre",10,-564,"2002",564,1.11411808861585
"22",9201,"Angol","Mujer",10,490,"2002",490,0.967939474152065
"23",9201,"Angol","Hombre",11,-583,"2002",583,1.15165043557276
"24",9201,"Angol","Mujer",11,499,"2002",499,0.985717954289552
"25",9201,"Angol","Hombre",12,-583,"2002",583,1.15165043557276
"26",9201,"Angol","Mujer",12,503,"2002",503,0.993619501017324
"27",9201,"Angol","Hombre",13,-584,"2002",584,1.15362582225471
"28",9201,"Angol","Mujer",13,525,"2002",525,1.03707800802007
"29",9201,"Angol","Hombre",14,-562,"2002",562,1.11016731525196
"30",9201,"Angol","Mujer",14,522,"2002",522,1.03115184797424
"31",9201,"Angol","Hombre",15,-537,"2002",537,1.06078264820339
"32",9201,"Angol","Mujer",15,516,"2002",516,1.01929952788258
"33",9201,"Angol","Hombre",16,-515,"2002",515,1.01732414120064
"34",9201,"Angol","Mujer",16,509,"2002",509,1.00547182110898
"35",9201,"Angol","Hombre",17,-471,"2002",471,0.930407127195148
"36",9201,"Angol","Mujer",17,485,"2002",485,0.95806254074235
"37",9201,"Angol","Hombre",18,-420,"2002",420,0.829662406416056
"38",9201,"Angol","Mujer",18,442,"2002",442,0.873120913418802
"39",9201,"Angol","Hombre",19,-392,"2002",392,0.774351579321652
"40",9201,"Angol","Mujer",19,408,"2002",408,0.80595776623274
"41",9201,"Angol","Hombre",20,-376,"2002",376,0.742745392410564
"42",9201,"Angol","Mujer",20,386,"2002",386,0.762499259229994
"43",9201,"Angol","Hombre",21,-364,"2002",364,0.719040752227249
"44",9201,"Angol","Mujer",21,373,"2002",373,0.736819232364735
"45",9201,"Angol","Hombre",22,-343,"2002",343,0.677557631906446
"46",9201,"Angol","Mujer",22,358,"2002",358,0.707188432135591
"47",9201,"Angol","Hombre",23,-332,"2002",332,0.655828378405073
"48",9201,"Angol","Mujer",23,346,"2002",346,0.683483791952275
"49",9201,"Angol","Hombre",24,-322,"2002",322,0.636074511585643
"50",9201,"Angol","Mujer",24,335,"2002",335,0.661754538450902
"51",9201,"Angol","Hombre",25,-333,"2002",333,0.657803765087016
"52",9201,"Angol","Mujer",25,340,"2002",340,0.671631471860617
"53",9201,"Angol","Hombre",26,-345,"2002",345,0.681508405270332
"54",9201,"Angol","Mujer",26,349,"2002",349,0.689409951998104
"55",9201,"Angol","Hombre",27,-362,"2002",362,0.715089978863362
"56",9201,"Angol","Mujer",27,355,"2002",355,0.701262272089762
"57",9201,"Angol","Hombre",28,-363,"2002",363,0.717065365545306
"58",9201,"Angol","Mujer",28,356,"2002",356,0.703237658771705
"59",9201,"Angol","Hombre",29,-355,"2002",355,0.701262272089762
"60",9201,"Angol","Mujer",29,348,"2002",348,0.687434565316161
"61",9201,"Angol","Hombre",30,-346,"2002",346,0.683483791952275
"62",9201,"Angol","Mujer",30,344,"2002",344,0.679533018588389
"63",9201,"Angol","Hombre",31,-348,"2002",348,0.687434565316161
