"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",6103,"Coinco","Hombre",0,-47,"2002",47,0.709433962264151
"2",6103,"Coinco","Mujer",0,55,"2002",55,0.830188679245283
"3",6103,"Coinco","Hombre",1,-48,"2002",48,0.724528301886792
"4",6103,"Coinco","Mujer",1,55,"2002",55,0.830188679245283
"5",6103,"Coinco","Hombre",2,-50,"2002",50,0.754716981132076
"6",6103,"Coinco","Mujer",2,55,"2002",55,0.830188679245283
"7",6103,"Coinco","Hombre",3,-51,"2002",51,0.769811320754717
"8",6103,"Coinco","Mujer",3,55,"2002",55,0.830188679245283
"9",6103,"Coinco","Hombre",4,-53,"2002",53,0.8
"10",6103,"Coinco","Mujer",4,56,"2002",56,0.845283018867925
"11",6103,"Coinco","Hombre",5,-53,"2002",53,0.8
"12",6103,"Coinco","Mujer",5,57,"2002",57,0.860377358490566
"13",6103,"Coinco","Hombre",6,-56,"2002",56,0.845283018867925
"14",6103,"Coinco","Mujer",6,56,"2002",56,0.845283018867925
"15",6103,"Coinco","Hombre",7,-59,"2002",59,0.890566037735849
"16",6103,"Coinco","Mujer",7,58,"2002",58,0.875471698113208
"17",6103,"Coinco","Hombre",8,-63,"2002",63,0.950943396226415
"18",6103,"Coinco","Mujer",8,59,"2002",59,0.890566037735849
"19",6103,"Coinco","Hombre",9,-63,"2002",63,0.950943396226415
"20",6103,"Coinco","Mujer",9,60,"2002",60,0.905660377358491
"21",6103,"Coinco","Hombre",10,-63,"2002",63,0.950943396226415
"22",6103,"Coinco","Mujer",10,61,"2002",61,0.920754716981132
"23",6103,"Coinco","Hombre",11,-65,"2002",65,0.981132075471698
"24",6103,"Coinco","Mujer",11,62,"2002",62,0.935849056603774
"25",6103,"Coinco","Hombre",12,-66,"2002",66,0.99622641509434
"26",6103,"Coinco","Mujer",12,61,"2002",61,0.920754716981132
"27",6103,"Coinco","Hombre",13,-68,"2002",68,1.02641509433962
"28",6103,"Coinco","Mujer",13,59,"2002",59,0.890566037735849
"29",6103,"Coinco","Hombre",14,-65,"2002",65,0.981132075471698
"30",6103,"Coinco","Mujer",14,57,"2002",57,0.860377358490566
"31",6103,"Coinco","Hombre",15,-58,"2002",58,0.875471698113208
"32",6103,"Coinco","Mujer",15,53,"2002",53,0.8
"33",6103,"Coinco","Hombre",16,-54,"2002",54,0.815094339622642
"34",6103,"Coinco","Mujer",16,51,"2002",51,0.769811320754717
"35",6103,"Coinco","Hombre",17,-52,"2002",52,0.784905660377359
