"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",6105,"Doñihue","Hombre",0,-140,"2002",140,0.792124023990042
"2",6105,"Doñihue","Mujer",0,151,"2002",151,0.854362340160688
"3",6105,"Doñihue","Hombre",1,-147,"2002",147,0.831730225189544
"4",6105,"Doñihue","Mujer",1,149,"2002",149,0.843046282675116
"5",6105,"Doñihue","Hombre",2,-155,"2002",155,0.876994455131832
"6",6105,"Doñihue","Mujer",2,149,"2002",149,0.843046282675116
"7",6105,"Doñihue","Hombre",3,-161,"2002",161,0.910942627588548
"8",6105,"Doñihue","Mujer",3,150,"2002",150,0.848704311417902
"9",6105,"Doñihue","Hombre",4,-163,"2002",163,0.92225868507412
"10",6105,"Doñihue","Mujer",4,156,"2002",156,0.882652483874618
"11",6105,"Doñihue","Hombre",5,-164,"2002",164,0.927916713816906
"12",6105,"Doñihue","Mujer",5,161,"2002",161,0.910942627588548
"13",6105,"Doñihue","Hombre",6,-164,"2002",164,0.927916713816906
"14",6105,"Doñihue","Mujer",6,165,"2002",165,0.933574742559692
"15",6105,"Doñihue","Hombre",7,-165,"2002",165,0.933574742559692
"16",6105,"Doñihue","Mujer",7,169,"2002",169,0.956206857530836
"17",6105,"Doñihue","Hombre",8,-164,"2002",164,0.927916713816906
"18",6105,"Doñihue","Mujer",8,169,"2002",169,0.956206857530836
"19",6105,"Doñihue","Hombre",9,-164,"2002",164,0.927916713816906
"20",6105,"Doñihue","Mujer",9,167,"2002",167,0.944890800045264
"21",6105,"Doñihue","Hombre",10,-170,"2002",170,0.961864886273622
"22",6105,"Doñihue","Mujer",10,165,"2002",165,0.933574742559692
"23",6105,"Doñihue","Hombre",11,-181,"2002",181,1.02410320244427
"24",6105,"Doñihue","Mujer",11,166,"2002",166,0.939232771302478
"25",6105,"Doñihue","Hombre",12,-181,"2002",181,1.02410320244427
"26",6105,"Doñihue","Mujer",12,164,"2002",164,0.927916713816906
"27",6105,"Doñihue","Hombre",13,-178,"2002",178,1.00712911621591
"28",6105,"Doñihue","Mujer",13,165,"2002",165,0.933574742559692
"29",6105,"Doñihue","Hombre",14,-168,"2002",168,0.95054882878805
"30",6105,"Doñihue","Mujer",14,160,"2002",160,0.905284598845762
"31",6105,"Doñihue","Hombre",15,-159,"2002",159,0.899626570102976
"32",6105,"Doñihue","Mujer",15,149,"2002",149,0.843046282675116
"33",6105,"Doñihue","Hombre",16,-153,"2002",153,0.86567839764626
"34",6105,"Doñihue","Mujer",16,145,"2002",145,0.820414167703972
"35",6105,"Doñihue","Hombre",17,-150,"2002",150,0.848704311417902
"36",6105,"Doñihue","Mujer",17,142,"2002",142,0.803440081475614
"37",6105,"Doñihue","Hombre",18,-150,"2002",150,0.848704311417902
"38",6105,"Doñihue","Mujer",18,143,"2002",143,0.8090981102184
"39",6105,"Doñihue","Hombre",19,-154,"2002",154,0.871336426389046
"40",6105,"Doñihue","Mujer",19,140,"2002",140,0.792124023990042
"41",6105,"Doñihue","Hombre",20,-155,"2002",155,0.876994455131832
