"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",9210,"Traiguén","Hombre",0,-154,"2002",154,0.772743238496663
"2",9210,"Traiguén","Mujer",0,149,"2002",149,0.747654172311707
"3",9210,"Traiguén","Hombre",1,-157,"2002",157,0.787796678207637
"4",9210,"Traiguén","Mujer",1,150,"2002",150,0.752671985548698
"5",9210,"Traiguén","Hombre",2,-157,"2002",157,0.787796678207637
"6",9210,"Traiguén","Mujer",2,149,"2002",149,0.747654172311707
"7",9210,"Traiguén","Hombre",3,-159,"2002",159,0.79783230468162
"8",9210,"Traiguén","Mujer",3,153,"2002",153,0.767725425259672
"9",9210,"Traiguén","Hombre",4,-162,"2002",162,0.812885744392594
"10",9210,"Traiguén","Mujer",4,155,"2002",155,0.777761051733655
"11",9210,"Traiguén","Hombre",5,-170,"2002",170,0.853028250288524
"12",9210,"Traiguén","Mujer",5,162,"2002",162,0.812885744392594
"13",9210,"Traiguén","Hombre",6,-177,"2002",177,0.888152942947463
"14",9210,"Traiguén","Mujer",6,173,"2002",173,0.868081689999498
"15",9210,"Traiguén","Hombre",7,-184,"2002",184,0.923277635606403
"16",9210,"Traiguén","Mujer",7,188,"2002",188,0.943348888554368
"17",9210,"Traiguén","Hombre",8,-188,"2002",188,0.943348888554368
"18",9210,"Traiguén","Mujer",8,192,"2002",192,0.963420141502333
"19",9210,"Traiguén","Hombre",9,-195,"2002",195,0.978473581213307
"20",9210,"Traiguén","Mujer",9,193,"2002",193,0.968437954739325
"21",9210,"Traiguén","Hombre",10,-207,"2002",207,1.0386873400572
"22",9210,"Traiguén","Mujer",10,195,"2002",195,0.978473581213307
"23",9210,"Traiguén","Hombre",11,-216,"2002",216,1.08384765919012
"24",9210,"Traiguén","Mujer",11,197,"2002",197,0.98850920768729
"25",9210,"Traiguén","Hombre",12,-214,"2002",214,1.07381203271614
"26",9210,"Traiguén","Mujer",12,197,"2002",197,0.98850920768729
"27",9210,"Traiguén","Hombre",13,-209,"2002",209,1.04872296653119
"28",9210,"Traiguén","Mujer",13,195,"2002",195,0.978473581213307
"29",9210,"Traiguén","Hombre",14,-197,"2002",197,0.98850920768729
"30",9210,"Traiguén","Mujer",14,185,"2002",185,0.928295448843394
"31",9210,"Traiguén","Hombre",15,-190,"2002",190,0.953384515028351
"32",9210,"Traiguén","Mujer",15,172,"2002",172,0.863063876762507
"33",9210,"Traiguén","Hombre",16,-189,"2002",189,0.948366701791359
"34",9210,"Traiguén","Mujer",16,170,"2002",170,0.853028250288524
"35",9210,"Traiguén","Hombre",17,-179,"2002",179,0.898188569421446
"36",9210,"Traiguén","Mujer",17,165,"2002",165,0.827939184103568
"37",9210,"Traiguén","Hombre",18,-163,"2002",163,0.817903557629585
"38",9210,"Traiguén","Mujer",18,158,"2002",158,0.792814491444628
