"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",8105,"Hualqui","Hombre",0,-166,"2002",166,0.839486193992111
"2",8105,"Hualqui","Mujer",0,170,"2002",170,0.859714776979873
"3",8105,"Hualqui","Hombre",1,-167,"2002",167,0.844543339739051
"4",8105,"Hualqui","Mujer",1,171,"2002",171,0.864771922726813
"5",8105,"Hualqui","Hombre",2,-172,"2002",172,0.869829068473753
"6",8105,"Hualqui","Mujer",2,168,"2002",168,0.849600485485992
"7",8105,"Hualqui","Hombre",3,-176,"2002",176,0.890057651461515
"8",8105,"Hualqui","Mujer",3,163,"2002",163,0.82431475675129
"9",8105,"Hualqui","Hombre",4,-183,"2002",183,0.925457671690098
"10",8105,"Hualqui","Mujer",4,158,"2002",158,0.799029028016587
"11",8105,"Hualqui","Hombre",5,-181,"2002",181,0.915343380196217
"12",8105,"Hualqui","Mujer",5,159,"2002",159,0.804086173763528
"13",8105,"Hualqui","Hombre",6,-182,"2002",182,0.920400525943158
"14",8105,"Hualqui","Mujer",6,165,"2002",165,0.83442904824517
"15",8105,"Hualqui","Hombre",7,-181,"2002",181,0.915343380196217
"16",8105,"Hualqui","Mujer",7,175,"2002",175,0.885000505714575
"17",8105,"Hualqui","Hombre",8,-190,"2002",190,0.960857691918681
"18",8105,"Hualqui","Mujer",8,187,"2002",187,0.94568625467786
"19",8105,"Hualqui","Hombre",9,-197,"2002",197,0.996257712147264
"20",8105,"Hualqui","Mujer",9,193,"2002",193,0.976029129159502
"21",8105,"Hualqui","Hombre",10,-211,"2002",211,1.06705775260443
"22",8105,"Hualqui","Mujer",10,199,"2002",199,1.00637200364114
"23",8105,"Hualqui","Hombre",11,-215,"2002",215,1.08728633559219
"24",8105,"Hualqui","Mujer",11,203,"2002",203,1.02660058662891
"25",8105,"Hualqui","Hombre",12,-209,"2002",209,1.05694346111055
"26",8105,"Hualqui","Mujer",12,200,"2002",200,1.01142914938809
"27",8105,"Hualqui","Hombre",13,-197,"2002",197,0.996257712147264
"28",8105,"Hualqui","Mujer",13,194,"2002",194,0.981086274906443
"29",8105,"Hualqui","Hombre",14,-182,"2002",182,0.920400525943158
"30",8105,"Hualqui","Mujer",14,180,"2002",180,0.910286234449277
"31",8105,"Hualqui","Hombre",15,-166,"2002",166,0.839486193992111
"32",8105,"Hualqui","Mujer",15,168,"2002",168,0.849600485485992
"33",8105,"Hualqui","Hombre",16,-159,"2002",159,0.804086173763528
"34",8105,"Hualqui","Mujer",16,163,"2002",163,0.82431475675129
"35",8105,"Hualqui","Hombre",17,-155,"2002",155,0.783857590775766
"36",8105,"Hualqui","Mujer",17,163,"2002",163,0.82431475675129
"37",8105,"Hualqui","Hombre",18,-162,"2002",162,0.819257611004349
"38",8105,"Hualqui","Mujer",18,168,"2002",168,0.849600485485992
"39",8105,"Hualqui","Hombre",19,-170,"2002",170,0.859714776979873
"40",8105,"Hualqui","Mujer",19,175,"2002",175,0.885000505714575
"41",8105,"Hualqui","Hombre",20,-177,"2002",177,0.895114797208456
"42",8105,"Hualqui","Mujer",20,176,"2002",176,0.890057651461515
"43",8105,"Hualqui","Hombre",21,-172,"2002",172,0.869829068473753
"44",8105,"Hualqui","Mujer",21,173,"2002",173,0.874886214220694
"45",8105,"Hualqui","Hombre",22,-167,"2002",167,0.844543339739051
"46",8105,"Hualqui","Mujer",22,166,"2002",166,0.839486193992111
"47",8105,"Hualqui","Hombre",23,-161,"2002",161,0.814200465257409
"48",8105,"Hualqui","Mujer",23,156,"2002",156,0.788914736522707
"49",8105,"Hualqui","Hombre",24,-154,"2002",154,0.778800445028826
"50",8105,"Hualqui","Mujer",24,143,"2002",143,0.723171841812481
"51",8105,"Hualqui","Hombre",25,-147,"2002",147,0.743400424800243
"52",8105,"Hualqui","Mujer",25,137,"2002",137,0.692828967330838
"53",8105,"Hualqui","Hombre",26,-147,"2002",147,0.743400424800243
"54",8105,"Hualqui","Mujer",26,144,"2002",144,0.728228987559421
"55",8105,"Hualqui","Hombre",27,-145,"2002",145,0.733286133306362
"56",8105,"Hualqui","Mujer",27,149,"2002",149,0.753514716294124
"57",8105,"Hualqui","Hombre",28,-145,"2002",145,0.733286133306362
"58",8105,"Hualqui","Mujer",28,156,"2002",156,0.788914736522707
"59",8105,"Hualqui","Hombre",29,-144,"2002",144,0.728228987559421
"60",8105,"Hualqui","Mujer",29,157,"2002",157,0.793971882269647
"61",8105,"Hualqui","Hombre",30,-142,"2002",142,0.718114696065541
"62",8105,"Hualqui","Mujer",30,163,"2002",163,0.82431475675129
"63",8105,"Hualqui","Hombre",31,-141,"2002",141,0.7130575503186
"64",8105,"Hualqui","Mujer",31,165,"2002",165,0.83442904824517
"65",8105,"Hualqui","Hombre",32,-140,"2002",140,0.70800040457166
"66",8105,"Hualqui","Mujer",32,168,"2002",168,0.849600485485992
"67",8105,"Hualqui","Hombre",33,-145,"2002",145,0.733286133306362
"68",8105,"Hualqui","Mujer",33,165,"2002",165,0.83442904824517
"69",8105,"Hualqui","Hombre",34,-151,"2002",151,0.763629007788004
"70",8105,"Hualqui","Mujer",34,164,"2002",164,0.82937190249823
"71",8105,"Hualqui","Hombre",35,-158,"2002",158,0.799029028016587
"72",8105,"Hualqui","Mujer",35,159,"2002",159,0.804086173763528
"73",8105,"Hualqui","Hombre",36,-159,"2002",159,0.804086173763528
"74",8105,"Hualqui","Mujer",36,159,"2002",159,0.804086173763528
"75",8105,"Hualqui","Hombre",37,-158,"2002",158,0.799029028016587
"76",8105,"Hualqui","Mujer",37,158,"2002",158,0.799029028016587
"77",8105,"Hualqui","Hombre",38,-154,"2002",154,0.778800445028826
"78",8105,"Hualqui","Mujer",38,157,"2002",157,0.793971882269647
"79",8105,"Hualqui","Hombre",39,-147,"2002",147,0.743400424800243
"80",8105,"Hualqui","Mujer",39,155,"2002",155,0.783857590775766
"81",8105,"Hualqui","Hombre",40,-137,"2002",137,0.692828967330838
"82",8105,"Hualqui","Mujer",40,151,"2002",151,0.763629007788004
"83",8105,"Hualqui","Hombre",41,-130,"2002",130,0.657428947102256
"84",8105,"Hualqui","Mujer",41,144,"2002",144,0.728228987559421
"85",8105,"Hualqui","Hombre",42,-128,"2002",128,0.647314655608375
"86",8105,"Hualqui","Mujer",42,135,"2002",135,0.682714675836958
"87",8105,"Hualqui","Hombre",43,-128,"2002",128,0.647314655608375
"88",8105,"Hualqui","Mujer",43,129,"2002",129,0.652371801355315
"89",8105,"Hualqui","Hombre",44,-126,"2002",126,0.637200364114494
"90",8105,"Hualqui","Mujer",44,127,"2002",127,0.642257509861434
"91",8105,"Hualqui","Hombre",45,-118,"2002",118,0.59674319813897
"92",8105,"Hualqui","Mujer",45,126,"2002",126,0.637200364114494
"93",8105,"Hualqui","Hombre",46,-110,"2002",110,0.556286032163447
"94",8105,"Hualqui","Mujer",46,121,"2002",121,0.611914635379792
"95",8105,"Hualqui","Hombre",47,-105,"2002",105,0.531000303428745
"96",8105,"Hualqui","Mujer",47,114,"2002",114,0.576514615151209
"97",8105,"Hualqui","Hombre",48,-103,"2002",103,0.520886011934864
"98",8105,"Hualqui","Mujer",48,107,"2002",107,0.541114594922626
"99",8105,"Hualqui","Hombre",49,-97,"2002",97,0.490543137453221
"100",8105,"Hualqui","Mujer",49,99,"2002",99,0.500657428947102
"101",8105,"Hualqui","Hombre",50,-96,"2002",96,0.485485991706281
"102",8105,"Hualqui","Mujer",50,95,"2002",95,0.480428845959341
"103",8105,"Hualqui","Hombre",51,-92,"2002",92,0.465257408718519
"104",8105,"Hualqui","Mujer",51,96,"2002",96,0.485485991706281
"105",8105,"Hualqui","Hombre",52,-90,"2002",90,0.455143117224638
"106",8105,"Hualqui","Mujer",52,93,"2002",93,0.47031455446546
"107",8105,"Hualqui","Hombre",53,-84,"2002",84,0.424800242742996
"108",8105,"Hualqui","Mujer",53,90,"2002",90,0.455143117224638
"109",8105,"Hualqui","Hombre",54,-82,"2002",82,0.414685951249115
"110",8105,"Hualqui","Mujer",54,89,"2002",89,0.450085971477698
"111",8105,"Hualqui","Hombre",55,-77,"2002",77,0.389400222514413
"112",8105,"Hualqui","Mujer",55,82,"2002",82,0.414685951249115
"113",8105,"Hualqui","Hombre",56,-75,"2002",75,0.379285931020532
"114",8105,"Hualqui","Mujer",56,76,"2002",76,0.384343076767472
"115",8105,"Hualqui","Hombre",57,-76,"2002",76,0.384343076767472
"116",8105,"Hualqui","Mujer",57,74,"2002",74,0.374228785273592
"117",8105,"Hualqui","Hombre",58,-75,"2002",75,0.379285931020532
"118",8105,"Hualqui","Mujer",58,76,"2002",76,0.384343076767472
"119",8105,"Hualqui","Hombre",59,-70,"2002",70,0.35400020228583
"120",8105,"Hualqui","Mujer",59,78,"2002",78,0.394457368261353
"121",8105,"Hualqui","Hombre",60,-66,"2002",66,0.333771619298068
"122",8105,"Hualqui","Mujer",60,79,"2002",79,0.399514514008294
"123",8105,"Hualqui","Hombre",61,-61,"2002",61,0.308485890563366
"124",8105,"Hualqui","Mujer",61,76,"2002",76,0.384343076767472
"125",8105,"Hualqui","Hombre",62,-63,"2002",63,0.318600182057247
"126",8105,"Hualqui","Mujer",62,76,"2002",76,0.384343076767472
"127",8105,"Hualqui","Hombre",63,-59,"2002",59,0.298371599069485
"128",8105,"Hualqui","Mujer",63,69,"2002",69,0.348943056538889
"129",8105,"Hualqui","Hombre",64,-60,"2002",60,0.303428744816426
"130",8105,"Hualqui","Mujer",64,65,"2002",65,0.328714473551128
"131",8105,"Hualqui","Hombre",65,-58,"2002",58,0.293314453322545
"132",8105,"Hualqui","Mujer",65,60,"2002",60,0.303428744816426
"133",8105,"Hualqui","Hombre",66,-58,"2002",58,0.293314453322545
"134",8105,"Hualqui","Mujer",66,60,"2002",60,0.303428744816426
"135",8105,"Hualqui","Hombre",67,-55,"2002",55,0.278143016081723
"136",8105,"Hualqui","Mujer",67,58,"2002",58,0.293314453322545
"137",8105,"Hualqui","Hombre",68,-55,"2002",55,0.278143016081723
"138",8105,"Hualqui","Mujer",68,57,"2002",57,0.288257307575604
"139",8105,"Hualqui","Hombre",69,-54,"2002",54,0.273085870334783
"140",8105,"Hualqui","Mujer",69,55,"2002",55,0.278143016081723
"141",8105,"Hualqui","Hombre",70,-53,"2002",53,0.268028724587843
"142",8105,"Hualqui","Mujer",70,56,"2002",56,0.283200161828664
"143",8105,"Hualqui","Hombre",71,-49,"2002",49,0.247800141600081
"144",8105,"Hualqui","Mujer",71,55,"2002",55,0.278143016081723
"145",8105,"Hualqui","Hombre",72,-43,"2002",43,0.217457267118438
"146",8105,"Hualqui","Mujer",72,53,"2002",53,0.268028724587843
"147",8105,"Hualqui","Hombre",73,-38,"2002",38,0.192171538383736
"148",8105,"Hualqui","Mujer",73,46,"2002",46,0.23262870435926
"149",8105,"Hualqui","Hombre",74,-33,"2002",33,0.166885809649034
"150",8105,"Hualqui","Mujer",74,42,"2002",42,0.212400121371498
"151",8105,"Hualqui","Hombre",75,-30,"2002",30,0.151714372408213
"152",8105,"Hualqui","Mujer",75,38,"2002",38,0.192171538383736
"153",8105,"Hualqui","Hombre",76,-27,"2002",27,0.136542935167392
"154",8105,"Hualqui","Mujer",76,39,"2002",39,0.197228684130677
"155",8105,"Hualqui","Hombre",77,-25,"2002",25,0.126428643673511
"156",8105,"Hualqui","Mujer",77,38,"2002",38,0.192171538383736
"157",8105,"Hualqui","Hombre",78,-22,"2002",22,0.111257206432689
"158",8105,"Hualqui","Mujer",78,37,"2002",37,0.187114392636796
"159",8105,"Hualqui","Hombre",79,-20,"2002",20,0.101142914938809
"160",8105,"Hualqui","Mujer",79,32,"2002",32,0.161828663902094
"161",8105,"Hualqui","Hombre",80,-100,"2002",100,0.505714574694043
"162",8105,"Hualqui","Mujer",80,186,"2002",186,0.940629108930919
"163",8105,"Hualqui","Hombre",0,-163,"2003",163,0.800550071214577
"164",8105,"Hualqui","Mujer",0,163,"2003",163,0.800550071214577
"165",8105,"Hualqui","Hombre",1,-167,"2003",167,0.82019547173518
"166",8105,"Hualqui","Mujer",1,169,"2003",169,0.830018171995482
"167",8105,"Hualqui","Hombre",2,-173,"2003",173,0.849663572516085
"168",8105,"Hualqui","Mujer",2,167,"2003",167,0.82019547173518
"169",8105,"Hualqui","Hombre",3,-175,"2003",175,0.859486272776386
"170",8105,"Hualqui","Mujer",3,161,"2003",161,0.790727370954275
"171",8105,"Hualqui","Hombre",4,-184,"2003",184,0.903688423947743
"172",8105,"Hualqui","Mujer",4,159,"2003",159,0.780904670693974
"173",8105,"Hualqui","Hombre",5,-183,"2003",183,0.898777073817592
"174",8105,"Hualqui","Mujer",5,161,"2003",161,0.790727370954275
"175",8105,"Hualqui","Hombre",6,-185,"2003",185,0.908599774077894
"176",8105,"Hualqui","Mujer",6,166,"2003",166,0.815284121605029
"177",8105,"Hualqui","Hombre",7,-183,"2003",183,0.898777073817592
"178",8105,"Hualqui","Mujer",7,174,"2003",174,0.854574922646235
"179",8105,"Hualqui","Hombre",8,-189,"2003",189,0.928245174598497
"180",8105,"Hualqui","Mujer",8,184,"2003",184,0.903688423947743
"181",8105,"Hualqui","Hombre",9,-197,"2003",197,0.967535975639703
"182",8105,"Hualqui","Mujer",9,191,"2003",191,0.938067874858799
"183",8105,"Hualqui","Hombre",10,-208,"2003",208,1.02156082707136
"184",8105,"Hualqui","Mujer",10,195,"2003",195,0.957713275379402
"185",8105,"Hualqui","Hombre",11,-213,"2003",213,1.04611757772212
"186",8105,"Hualqui","Mujer",11,200,"2003",200,0.982270026030156
"187",8105,"Hualqui","Hombre",12,-218,"2003",218,1.07067432837287
"188",8105,"Hualqui","Mujer",12,207,"2003",207,1.01664947694121
"189",8105,"Hualqui","Hombre",13,-208,"2003",208,1.02156082707136
"190",8105,"Hualqui","Mujer",13,202,"2003",202,0.992092726290457
"191",8105,"Hualqui","Hombre",14,-199,"2003",199,0.977358675900005
"192",8105,"Hualqui","Mujer",14,196,"2003",196,0.962624625509553
"193",8105,"Hualqui","Hombre",15,-180,"2003",180,0.88404302342714
"194",8105,"Hualqui","Mujer",15,182,"2003",182,0.893865723687442
"195",8105,"Hualqui","Hombre",16,-167,"2003",167,0.82019547173518
"196",8105,"Hualqui","Mujer",16,171,"2003",171,0.839840872255783
"197",8105,"Hualqui","Hombre",17,-161,"2003",161,0.790727370954275
"198",8105,"Hualqui","Mujer",17,168,"2003",168,0.825106821865331
"199",8105,"Hualqui","Hombre",18,-163,"2003",163,0.800550071214577
"200",8105,"Hualqui","Mujer",18,168,"2003",168,0.825106821865331
"201",8105,"Hualqui","Hombre",19,-170,"2003",170,0.834929522125632
"202",8105,"Hualqui","Mujer",19,174,"2003",174,0.854574922646235
"203",8105,"Hualqui","Hombre",20,-178,"2003",178,0.874220323166839
"204",8105,"Hualqui","Mujer",20,176,"2003",176,0.864397622906537
"205",8105,"Hualqui","Hombre",21,-177,"2003",177,0.869308973036688
"206",8105,"Hualqui","Mujer",21,179,"2003",179,0.879131673296989
"207",8105,"Hualqui","Hombre",22,-171,"2003",171,0.839840872255783
"208",8105,"Hualqui","Mujer",22,171,"2003",171,0.839840872255783
"209",8105,"Hualqui","Hombre",23,-164,"2003",164,0.805461421344728
"210",8105,"Hualqui","Mujer",23,161,"2003",161,0.790727370954275
"211",8105,"Hualqui","Hombre",24,-160,"2003",160,0.785816020824125
"212",8105,"Hualqui","Mujer",24,150,"2003",150,0.736702519522617
"213",8105,"Hualqui","Hombre",25,-151,"2003",151,0.741613869652768
"214",8105,"Hualqui","Mujer",25,141,"2003",141,0.69250036835126
"215",8105,"Hualqui","Hombre",26,-147,"2003",147,0.721968469132164
"216",8105,"Hualqui","Mujer",26,143,"2003",143,0.702323068611561
"217",8105,"Hualqui","Hombre",27,-146,"2003",146,0.717057119002014
"218",8105,"Hualqui","Mujer",27,149,"2003",149,0.731791169392466
"219",8105,"Hualqui","Hombre",28,-147,"2003",147,0.721968469132164
"220",8105,"Hualqui","Mujer",28,156,"2003",156,0.766170620303521
"221",8105,"Hualqui","Hombre",29,-149,"2003",149,0.731791169392466
"222",8105,"Hualqui","Mujer",29,159,"2003",159,0.780904670693974
"223",8105,"Hualqui","Hombre",30,-145,"2003",145,0.712145768871863
"224",8105,"Hualqui","Mujer",30,163,"2003",163,0.800550071214577
"225",8105,"Hualqui","Hombre",31,-144,"2003",144,0.707234418741712
"226",8105,"Hualqui","Mujer",31,165,"2003",165,0.810372771474878
"227",8105,"Hualqui","Hombre",32,-143,"2003",143,0.702323068611561
"228",8105,"Hualqui","Mujer",32,169,"2003",169,0.830018171995482
"229",8105,"Hualqui","Hombre",33,-148,"2003",148,0.726879819262315
"230",8105,"Hualqui","Mujer",33,166,"2003",166,0.815284121605029
"231",8105,"Hualqui","Hombre",34,-155,"2003",155,0.761259270173371
"232",8105,"Hualqui","Mujer",34,165,"2003",165,0.810372771474878
"233",8105,"Hualqui","Hombre",35,-161,"2003",161,0.790727370954275
"234",8105,"Hualqui","Mujer",35,161,"2003",161,0.790727370954275
"235",8105,"Hualqui","Hombre",36,-165,"2003",165,0.810372771474878
"236",8105,"Hualqui","Mujer",36,164,"2003",164,0.805461421344728
"237",8105,"Hualqui","Hombre",37,-164,"2003",164,0.805461421344728
"238",8105,"Hualqui","Mujer",37,163,"2003",163,0.800550071214577
"239",8105,"Hualqui","Hombre",38,-161,"2003",161,0.790727370954275
"240",8105,"Hualqui","Mujer",38,162,"2003",162,0.795638721084426
"241",8105,"Hualqui","Hombre",39,-153,"2003",153,0.751436569913069
"242",8105,"Hualqui","Mujer",39,159,"2003",159,0.780904670693974
"243",8105,"Hualqui","Hombre",40,-144,"2003",144,0.707234418741712
"244",8105,"Hualqui","Mujer",40,156,"2003",156,0.766170620303521
"245",8105,"Hualqui","Hombre",41,-137,"2003",137,0.672854967830657
"246",8105,"Hualqui","Mujer",41,149,"2003",149,0.731791169392466
"247",8105,"Hualqui","Hombre",42,-135,"2003",135,0.663032267570355
"248",8105,"Hualqui","Mujer",42,140,"2003",140,0.687589018221109
"249",8105,"Hualqui","Hombre",43,-134,"2003",134,0.658120917440204
"250",8105,"Hualqui","Mujer",43,134,"2003",134,0.658120917440204
"251",8105,"Hualqui","Hombre",44,-130,"2003",130,0.638475516919601
"252",8105,"Hualqui","Mujer",44,131,"2003",131,0.643386867049752
"253",8105,"Hualqui","Hombre",45,-124,"2003",124,0.609007416138697
"254",8105,"Hualqui","Mujer",45,132,"2003",132,0.648298217179903
"255",8105,"Hualqui","Hombre",46,-117,"2003",117,0.574627965227641
"256",8105,"Hualqui","Mujer",46,128,"2003",128,0.6286528166593
"257",8105,"Hualqui","Hombre",47,-112,"2003",112,0.550071214576887
"258",8105,"Hualqui","Mujer",47,121,"2003",121,0.594273365748244
"259",8105,"Hualqui","Hombre",48,-110,"2003",110,0.540248514316586
"260",8105,"Hualqui","Mujer",48,113,"2003",113,0.554982564707038
"261",8105,"Hualqui","Hombre",49,-106,"2003",106,0.520603113795983
"262",8105,"Hualqui","Mujer",49,107,"2003",107,0.525514463926133
"263",8105,"Hualqui","Hombre",50,-105,"2003",105,0.515691763665832
"264",8105,"Hualqui","Mujer",50,104,"2003",104,0.510780413535681
"265",8105,"Hualqui","Hombre",51,-102,"2003",102,0.500957713275379
"266",8105,"Hualqui","Mujer",51,105,"2003",105,0.515691763665832
"267",8105,"Hualqui","Hombre",52,-98,"2003",98,0.481312312754776
"268",8105,"Hualqui","Mujer",52,104,"2003",104,0.510780413535681
"269",8105,"Hualqui","Hombre",53,-92,"2003",92,0.451844211973872
"270",8105,"Hualqui","Mujer",53,97,"2003",97,0.476400962624626
"271",8105,"Hualqui","Hombre",54,-86,"2003",86,0.422376111192967
"272",8105,"Hualqui","Mujer",54,91,"2003",91,0.446932861843721
"273",8105,"Hualqui","Hombre",55,-84,"2003",84,0.412553410932665
"274",8105,"Hualqui","Mujer",55,88,"2003",88,0.432198811453268
