"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",16206,"Ránquil","Hombre",0,-40,"2002",40,0.678541136556404
"2",16206,"Ránquil","Mujer",0,32,"2002",32,0.542832909245123
"3",16206,"Ránquil","Hombre",1,-41,"2002",41,0.695504664970314
"4",16206,"Ránquil","Mujer",1,34,"2002",34,0.576759966072943
"5",16206,"Ránquil","Hombre",2,-40,"2002",40,0.678541136556404
"6",16206,"Ránquil","Mujer",2,36,"2002",36,0.610687022900763
"7",16206,"Ránquil","Hombre",3,-40,"2002",40,0.678541136556404
"8",16206,"Ránquil","Mujer",3,38,"2002",38,0.644614079728584
"9",16206,"Ránquil","Hombre",4,-41,"2002",41,0.695504664970314
"10",16206,"Ránquil","Mujer",4,39,"2002",39,0.661577608142494
"11",16206,"Ránquil","Hombre",5,-45,"2002",45,0.763358778625954
"12",16206,"Ránquil","Mujer",5,43,"2002",43,0.729431721798134
"13",16206,"Ránquil","Hombre",6,-49,"2002",49,0.831212892281595
"14",16206,"Ránquil","Mujer",6,47,"2002",47,0.797285835453774
"15",16206,"Ránquil","Hombre",7,-52,"2002",52,0.882103477523325
"16",16206,"Ránquil","Mujer",7,51,"2002",51,0.865139949109415
"17",16206,"Ránquil","Hombre",8,-54,"2002",54,0.916030534351145
"18",16206,"Ránquil","Mujer",8,53,"2002",53,0.899067005937235
"19",16206,"Ránquil","Hombre",9,-55,"2002",55,0.932994062765055
"20",16206,"Ránquil","Mujer",9,53,"2002",53,0.899067005937235
"21",16206,"Ránquil","Hombre",10,-55,"2002",55,0.932994062765055
"22",16206,"Ránquil","Mujer",10,52,"2002",52,0.882103477523325
"23",16206,"Ránquil","Hombre",11,-55,"2002",55,0.932994062765055
"24",16206,"Ránquil","Mujer",11,53,"2002",53,0.899067005937235
"25",16206,"Ránquil","Hombre",12,-54,"2002",54,0.916030534351145
"26",16206,"Ránquil","Mujer",12,53,"2002",53,0.899067005937235
"27",16206,"Ránquil","Hombre",13,-53,"2002",53,0.899067005937235
"28",16206,"Ránquil","Mujer",13,52,"2002",52,0.882103477523325
"29",16206,"Ránquil","Hombre",14,-51,"2002",51,0.865139949109415
"30",16206,"Ránquil","Mujer",14,50,"2002",50,0.848176420695505
"31",16206,"Ránquil","Hombre",15,-50,"2002",50,0.848176420695505
"32",16206,"Ránquil","Mujer",15,49,"2002",49,0.831212892281595
"33",16206,"Ránquil","Hombre",16,-49,"2002",49,0.831212892281595
"34",16206,"Ránquil","Mujer",16,48,"2002",48,0.814249363867684
"35",16206,"Ránquil","Hombre",17,-46,"2002",46,0.780322307039864
"36",16206,"Ránquil","Mujer",17,45,"2002",45,0.763358778625954
"37",16206,"Ránquil","Hombre",18,-42,"2002",42,0.712468193384224
"38",16206,"Ránquil","Mujer",18,41,"2002",41,0.695504664970314
"39",16206,"Ránquil","Hombre",19,-37,"2002",37,0.627650551314673
"40",16206,"Ránquil","Mujer",19,37,"2002",37,0.627650551314673
"41",16206,"Ránquil","Hombre",20,-35,"2002",35,0.593723494486853
"42",16206,"Ránquil","Mujer",20,37,"2002",37,0.627650551314673
"43",16206,"Ránquil","Hombre",21,-35,"2002",35,0.593723494486853
"44",16206,"Ránquil","Mujer",21,37,"2002",37,0.627650551314673
"45",16206,"Ránquil","Hombre",22,-34,"2002",34,0.576759966072943
"46",16206,"Ránquil","Mujer",22,37,"2002",37,0.627650551314673
"47",16206,"Ránquil","Hombre",23,-32,"2002",32,0.542832909245123
"48",16206,"Ránquil","Mujer",23,36,"2002",36,0.610687022900763
"49",16206,"Ránquil","Hombre",24,-29,"2002",29,0.491942324003393
"50",16206,"Ránquil","Mujer",24,34,"2002",34,0.576759966072943
"51",16206,"Ránquil","Hombre",25,-30,"2002",30,0.508905852417303
"52",16206,"Ránquil","Mujer",25,32,"2002",32,0.542832909245123
"53",16206,"Ránquil","Hombre",26,-32,"2002",32,0.542832909245123
"54",16206,"Ránquil","Mujer",26,32,"2002",32,0.542832909245123
"55",16206,"Ránquil","Hombre",27,-36,"2002",36,0.610687022900763
"56",16206,"Ránquil","Mujer",27,34,"2002",34,0.576759966072943
"57",16206,"Ránquil","Hombre",28,-37,"2002",37,0.627650551314673
"58",16206,"Ránquil","Mujer",28,37,"2002",37,0.627650551314673
"59",16206,"Ránquil","Hombre",29,-36,"2002",36,0.610687022900763
"60",16206,"Ránquil","Mujer",29,38,"2002",38,0.644614079728584
"61",16206,"Ránquil","Hombre",30,-35,"2002",35,0.593723494486853
"62",16206,"Ránquil","Mujer",30,40,"2002",40,0.678541136556404
"63",16206,"Ránquil","Hombre",31,-35,"2002",35,0.593723494486853
"64",16206,"Ránquil","Mujer",31,38,"2002",38,0.644614079728584
"65",16206,"Ránquil","Hombre",32,-36,"2002",36,0.610687022900763
"66",16206,"Ránquil","Mujer",32,36,"2002",36,0.610687022900763
"67",16206,"Ránquil","Hombre",33,-39,"2002",39,0.661577608142494
"68",16206,"Ránquil","Mujer",33,35,"2002",35,0.593723494486853
"69",16206,"Ránquil","Hombre",34,-43,"2002",43,0.729431721798134
"70",16206,"Ránquil","Mujer",34,37,"2002",37,0.627650551314673
"71",16206,"Ránquil","Hombre",35,-45,"2002",45,0.763358778625954
"72",16206,"Ránquil","Mujer",35,40,"2002",40,0.678541136556404
"73",16206,"Ránquil","Hombre",36,-46,"2002",46,0.780322307039864
"74",16206,"Ránquil","Mujer",36,43,"2002",43,0.729431721798134
"75",16206,"Ránquil","Hombre",37,-44,"2002",44,0.746395250212044
"76",16206,"Ránquil","Mujer",37,44,"2002",44,0.746395250212044
"77",16206,"Ránquil","Hombre",38,-44,"2002",44,0.746395250212044
"78",16206,"Ránquil","Mujer",38,44,"2002",44,0.746395250212044
"79",16206,"Ránquil","Hombre",39,-46,"2002",46,0.780322307039864
"80",16206,"Ránquil","Mujer",39,44,"2002",44,0.746395250212044
"81",16206,"Ránquil","Hombre",40,-46,"2002",46,0.780322307039864
"82",16206,"Ránquil","Mujer",40,43,"2002",43,0.729431721798134
"83",16206,"Ránquil","Hombre",41,-46,"2002",46,0.780322307039864
"84",16206,"Ránquil","Mujer",41,44,"2002",44,0.746395250212044
"85",16206,"Ránquil","Hombre",42,-46,"2002",46,0.780322307039864
"86",16206,"Ránquil","Mujer",42,44,"2002",44,0.746395250212044
"87",16206,"Ránquil","Hombre",43,-44,"2002",44,0.746395250212044
"88",16206,"Ránquil","Mujer",43,45,"2002",45,0.763358778625954
"89",16206,"Ránquil","Hombre",44,-41,"2002",41,0.695504664970314
"90",16206,"Ránquil","Mujer",44,45,"2002",45,0.763358778625954
"91",16206,"Ránquil","Hombre",45,-39,"2002",39,0.661577608142494
"92",16206,"Ránquil","Mujer",45,44,"2002",44,0.746395250212044
"93",16206,"Ránquil","Hombre",46,-39,"2002",39,0.661577608142494
"94",16206,"Ránquil","Mujer",46,41,"2002",41,0.695504664970314
"95",16206,"Ránquil","Hombre",47,-39,"2002",39,0.661577608142494
