"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",11303,"Tortel","Hombre",0,-2,"2002",2,0.432900432900433
"2",11303,"Tortel","Mujer",0,4,"2002",4,0.865800865800866
"3",11303,"Tortel","Hombre",1,-3,"2002",3,0.649350649350649
"4",11303,"Tortel","Mujer",1,5,"2002",5,1.08225108225108
"5",11303,"Tortel","Hombre",2,-3,"2002",3,0.649350649350649
"6",11303,"Tortel","Mujer",2,7,"2002",7,1.51515151515152
"7",11303,"Tortel","Hombre",3,-4,"2002",4,0.865800865800866
"8",11303,"Tortel","Mujer",3,8,"2002",8,1.73160173160173
"9",11303,"Tortel","Hombre",4,-5,"2002",5,1.08225108225108
"10",11303,"Tortel","Mujer",4,8,"2002",8,1.73160173160173
"11",11303,"Tortel","Hombre",5,-6,"2002",6,1.2987012987013
"12",11303,"Tortel","Mujer",5,7,"2002",7,1.51515151515152
"13",11303,"Tortel","Hombre",6,-7,"2002",7,1.51515151515152
"14",11303,"Tortel","Mujer",6,6,"2002",6,1.2987012987013
"15",11303,"Tortel","Hombre",7,-6,"2002",6,1.2987012987013
"16",11303,"Tortel","Mujer",7,5,"2002",5,1.08225108225108
"17",11303,"Tortel","Hombre",8,-5,"2002",5,1.08225108225108
"18",11303,"Tortel","Mujer",8,4,"2002",4,0.865800865800866
"19",11303,"Tortel","Hombre",9,-4,"2002",4,0.865800865800866
"20",11303,"Tortel","Mujer",9,3,"2002",3,0.649350649350649
"21",11303,"Tortel","Hombre",10,-3,"2002",3,0.649350649350649
"22",11303,"Tortel","Mujer",10,4,"2002",4,0.865800865800866
"23",11303,"Tortel","Hombre",11,-3,"2002",3,0.649350649350649
"24",11303,"Tortel","Mujer",11,4,"2002",4,0.865800865800866
"25",11303,"Tortel","Hombre",12,-3,"2002",3,0.649350649350649
"26",11303,"Tortel","Mujer",12,5,"2002",5,1.08225108225108
"27",11303,"Tortel","Hombre",13,-2,"2002",2,0.432900432900433
"28",11303,"Tortel","Mujer",13,4,"2002",4,0.865800865800866
"29",11303,"Tortel","Hombre",14,-2,"2002",2,0.432900432900433
"30",11303,"Tortel","Mujer",14,3,"2002",3,0.649350649350649
"31",11303,"Tortel","Hombre",15,-2,"2002",2,0.432900432900433
"32",11303,"Tortel","Mujer",15,2,"2002",2,0.432900432900433
"33",11303,"Tortel","Hombre",16,-2,"2002",2,0.432900432900433
"34",11303,"Tortel","Mujer",16,2,"2002",2,0.432900432900433
"35",11303,"Tortel","Hombre",17,-4,"2002",4,0.865800865800866
"36",11303,"Tortel","Mujer",17,2,"2002",2,0.432900432900433
"37",11303,"Tortel","Hombre",18,-7,"2002",7,1.51515151515152
"38",11303,"Tortel","Mujer",18,3,"2002",3,0.649350649350649
"39",11303,"Tortel","Hombre",19,-9,"2002",9,1.94805194805195
"40",11303,"Tortel","Mujer",19,3,"2002",3,0.649350649350649
"41",11303,"Tortel","Hombre",20,-8,"2002",8,1.73160173160173
"42",11303,"Tortel","Mujer",20,2,"2002",2,0.432900432900433
"43",11303,"Tortel","Hombre",21,-6,"2002",6,1.2987012987013
"44",11303,"Tortel","Mujer",21,2,"2002",2,0.432900432900433
"45",11303,"Tortel","Hombre",22,-4,"2002",4,0.865800865800866
"46",11303,"Tortel","Mujer",22,2,"2002",2,0.432900432900433
"47",11303,"Tortel","Hombre",23,-3,"2002",3,0.649350649350649
"48",11303,"Tortel","Mujer",23,3,"2002",3,0.649350649350649
"49",11303,"Tortel","Hombre",24,-4,"2002",4,0.865800865800866
"50",11303,"Tortel","Mujer",24,3,"2002",3,0.649350649350649
"51",11303,"Tortel","Hombre",25,-4,"2002",4,0.865800865800866
"52",11303,"Tortel","Mujer",25,4,"2002",4,0.865800865800866
"53",11303,"Tortel","Hombre",26,-6,"2002",6,1.2987012987013
"54",11303,"Tortel","Mujer",26,4,"2002",4,0.865800865800866
"55",11303,"Tortel","Hombre",27,-5,"2002",5,1.08225108225108
"56",11303,"Tortel","Mujer",27,4,"2002",4,0.865800865800866
"57",11303,"Tortel","Hombre",28,-5,"2002",5,1.08225108225108
"58",11303,"Tortel","Mujer",28,4,"2002",4,0.865800865800866
"59",11303,"Tortel","Hombre",29,-5,"2002",5,1.08225108225108
"60",11303,"Tortel","Mujer",29,4,"2002",4,0.865800865800866
"61",11303,"Tortel","Hombre",30,-5,"2002",5,1.08225108225108
"62",11303,"Tortel","Mujer",30,4,"2002",4,0.865800865800866
"63",11303,"Tortel","Hombre",31,-6,"2002",6,1.2987012987013
"64",11303,"Tortel","Mujer",31,4,"2002",4,0.865800865800866
"65",11303,"Tortel","Hombre",32,-6,"2002",6,1.2987012987013
"66",11303,"Tortel","Mujer",32,4,"2002",4,0.865800865800866
"67",11303,"Tortel","Hombre",33,-6,"2002",6,1.2987012987013
"68",11303,"Tortel","Mujer",33,5,"2002",5,1.08225108225108
"69",11303,"Tortel","Hombre",34,-5,"2002",5,1.08225108225108
"70",11303,"Tortel","Mujer",34,6,"2002",6,1.2987012987013
"71",11303,"Tortel","Hombre",35,-5,"2002",5,1.08225108225108
