"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",2101,"Antofagasta","Hombre",0,-2659,"2002",2659,0.885439039903031
"2",2101,"Antofagasta","Mujer",0,2324,"2002",2324,0.773885042773465
"3",2101,"Antofagasta","Hombre",1,-2665,"2002",2665,0.887437021941173
"4",2101,"Antofagasta","Mujer",1,2409,"2002",2409,0.802189788313803
"5",2101,"Antofagasta","Hombre",2,-2688,"2002",2688,0.895095953087382
"6",2101,"Antofagasta","Mujer",2,2493,"2002",2493,0.830161536847784
"7",2101,"Antofagasta","Hombre",3,-2723,"2002",2723,0.906750848309874
"8",2101,"Antofagasta","Mujer",3,2562,"2002",2562,0.853138330286411
"9",2101,"Antofagasta","Hombre",4,-2756,"2002",2756,0.917739749519652
"10",2101,"Antofagasta","Mujer",4,2590,"2002",2590,0.862462246464404
"11",2101,"Antofagasta","Hombre",5,-2792,"2002",2792,0.929727641748501
"12",2101,"Antofagasta","Mujer",5,2649,"2002",2649,0.882109069839462
"13",2101,"Antofagasta","Hombre",6,-2811,"2002",2811,0.936054584869282
"14",2101,"Antofagasta","Mujer",6,2703,"2002",2703,0.900090908182735
"15",2101,"Antofagasta","Hombre",7,-2818,"2002",2818,0.93838556391378
"16",2101,"Antofagasta","Mujer",7,2739,"2002",2739,0.912078800411584
"17",2101,"Antofagasta","Hombre",8,-2819,"2002",2819,0.938718560920137
"18",2101,"Antofagasta","Mujer",8,2768,"2002",2768,0.921735713595935
"19",2101,"Antofagasta","Hombre",9,-2791,"2002",2791,0.929394644742144
"20",2101,"Antofagasta","Mujer",9,2748,"2002",2748,0.915075773468797
"21",2101,"Antofagasta","Hombre",10,-2808,"2002",2808,0.935055593850211
"22",2101,"Antofagasta","Mujer",10,2765,"2002",2765,0.920736722576864
"23",2101,"Antofagasta","Hombre",11,-2816,"2002",2816,0.937719569901067
"24",2101,"Antofagasta","Mujer",11,2751,"2002",2751,0.916074764487867
"25",2101,"Antofagasta","Hombre",12,-2801,"2002",2801,0.932724614805713
"26",2101,"Antofagasta","Mujer",12,2712,"2002",2712,0.903087881239948
"27",2101,"Antofagasta","Hombre",13,-2738,"2002",2738,0.911745803405227
"28",2101,"Antofagasta","Mujer",13,2637,"2002",2637,0.878113105763179
"29",2101,"Antofagasta","Hombre",14,-2663,"2002",2663,0.886771027928459
"30",2101,"Antofagasta","Mujer",14,2541,"2002",2541,0.846145393152916
"31",2101,"Antofagasta","Hombre",15,-2597,"2002",2597,0.864793225508903
"32",2101,"Antofagasta","Mujer",15,2453,"2002",2453,0.816841656593507
"33",2101,"Antofagasta","Hombre",16,-2571,"2002",2571,0.856135303343623
"34",2101,"Antofagasta","Mujer",16,2390,"2002",2390,0.795862845193022
"35",2101,"Antofagasta","Hombre",17,-2651,"2002",2651,0.882775063852176
"36",2101,"Antofagasta","Mujer",17,2441,"2002",2441,0.812845692517224
"37",2101,"Antofagasta","Hombre",18,-2789,"2002",2789,0.92872865072943
"38",2101,"Antofagasta","Mujer",18,2554,"2002",2554,0.850474354235555
"39",2101,"Antofagasta","Hombre",19,-2908,"2002",2908,0.968355294485903
"40",2101,"Antofagasta","Mujer",19,2641,"2002",2641,0.879445093788607
"41",2101,"Antofagasta","Hombre",20,-2961,"2002",2961,0.986004135822819
"42",2101,"Antofagasta","Mujer",20,2676,"2002",2676,0.891099989011099
"43",2101,"Antofagasta","Hombre",21,-2931,"2002",2931,0.976014225632112
"44",2101,"Antofagasta","Mujer",21,2645,"2002",2645,0.880777081814034
"45",2101,"Antofagasta","Hombre",22,-2892,"2002",2892,0.963027342384192
"46",2101,"Antofagasta","Mujer",22,2605,"2002",2605,0.867457201559758
"47",2101,"Antofagasta","Hombre",23,-2891,"2002",2891,0.962694345377835
"48",2101,"Antofagasta","Mujer",23,2583,"2002",2583,0.860131267419906
"49",2101,"Antofagasta","Hombre",24,-2893,"2002",2893,0.963360339390549
"50",2101,"Antofagasta","Mujer",24,2578,"2002",2578,0.858466282388121
"51",2101,"Antofagasta","Hombre",25,-2924,"2002",2924,0.973683246587613
"52",2101,"Antofagasta","Mujer",25,2592,"2002",2592,0.863128240477118
"53",2101,"Antofagasta","Hombre",26,-2934,"2002",2934,0.977013216651182
"54",2101,"Antofagasta","Mujer",26,2600,"2002",2600,0.865792216527973
"55",2101,"Antofagasta","Hombre",27,-2932,"2002",2932,0.976347222638469
"56",2101,"Antofagasta","Mujer",27,2595,"2002",2595,0.864127231496189
"57",2101,"Antofagasta","Hombre",28,-2891,"2002",2891,0.962694345377835
"58",2101,"Antofagasta","Mujer",28,2575,"2002",2575,0.857467291369051
"59",2101,"Antofagasta","Hombre",29,-2768,"2002",2768,0.921735713595935
"60",2101,"Antofagasta","Mujer",29,2472,"2002",2472,0.823168599714289
"61",2101,"Antofagasta","Hombre",30,-2661,"2002",2661,0.886105033915745
"62",2101,"Antofagasta","Mujer",30,2374,"2002",2374,0.790534893091311
"63",2101,"Antofagasta","Hombre",31,-2571,"2002",2571,0.856135303343623
"64",2101,"Antofagasta","Mujer",31,2287,"2002",2287,0.76156415353826
"65",2101,"Antofagasta","Hombre",32,-2455,"2002",2455,0.817507650606221
"66",2101,"Antofagasta","Mujer",32,2192,"2002",2192,0.729929437934353
"67",2101,"Antofagasta","Hombre",33,-2355,"2002",2355,0.78420794997053
"68",2101,"Antofagasta","Mujer",33,2113,"2002",2113,0.703622674432157
"69",2101,"Antofagasta","Hombre",34,-2284,"2002",2284,0.760565162519189
"70",2101,"Antofagasta","Mujer",34,2060,"2002",2060,0.685973833095241
"71",2101,"Antofagasta","Hombre",35,-2258,"2002",2258,0.751907240353909
"72",2101,"Antofagasta","Mujer",35,2039,"2002",2039,0.678980895961745
"73",2101,"Antofagasta","Hombre",36,-2262,"2002",2262,0.753239228379337
"74",2101,"Antofagasta","Mujer",36,2057,"2002",2057,0.68497484207617
"75",2101,"Antofagasta","Hombre",37,-2287,"2002",2287,0.76156415353826
"76",2101,"Antofagasta","Mujer",37,2104,"2002",2104,0.700625701374945
"77",2101,"Antofagasta","Hombre",38,-2302,"2002",2302,0.766559108633613
"78",2101,"Antofagasta","Mujer",38,2144,"2002",2144,0.713945581629221
"79",2101,"Antofagasta","Hombre",39,-2313,"2002",2313,0.770222075703539
"80",2101,"Antofagasta","Mujer",39,2174,"2002",2174,0.723935491819929
"81",2101,"Antofagasta","Hombre",40,-2279,"2002",2279,0.758900177487404
"82",2101,"Antofagasta","Mujer",40,2156,"2002",2156,0.717941545705504
"83",2101,"Antofagasta","Hombre",41,-2230,"2002",2230,0.742583324175916
"84",2101,"Antofagasta","Mujer",41,2107,"2002",2107,0.701624692394015
"85",2101,"Antofagasta","Hombre",42,-2164,"2002",2164,0.720605521756359
"86",2101,"Antofagasta","Mujer",42,2038,"2002",2038,0.678647898955388
"87",2101,"Antofagasta","Hombre",43,-2114,"2002",2114,0.703955671438514
"88",2101,"Antofagasta","Mujer",43,1983,"2002",1983,0.660333063605758
"89",2101,"Antofagasta","Hombre",44,-2081,"2002",2081,0.692966770228736
"90",2101,"Antofagasta","Mujer",44,1958,"2002",1958,0.652008138446835
"91",2101,"Antofagasta","Hombre",45,-2061,"2002",2061,0.686306830101597
"92",2101,"Antofagasta","Mujer",45,1946,"2002",1946,0.648012174370552
"93",2101,"Antofagasta","Hombre",46,-2024,"2002",2024,0.673985940866392
"94",2101,"Antofagasta","Mujer",46,1911,"2002",1911,0.636357279148061
"95",2101,"Antofagasta","Hombre",47,-1965,"2002",1965,0.654339117491334
"96",2101,"Antofagasta","Mujer",47,1862,"2002",1862,0.620040425836572
"97",2101,"Antofagasta","Hombre",48,-1880,"2002",1880,0.626034371950996
