"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",6308,"Placilla","Hombre",0,-58,"2002",58,0.682915342046391
"2",6308,"Placilla","Mujer",0,74,"2002",74,0.871305781231603
"3",6308,"Placilla","Hombre",1,-60,"2002",60,0.706464146944543
"4",6308,"Placilla","Mujer",1,73,"2002",73,0.859531378782527
"5",6308,"Placilla","Hombre",2,-62,"2002",62,0.730012951842694
"6",6308,"Placilla","Mujer",2,69,"2002",69,0.812433768986224
"7",6308,"Placilla","Hombre",3,-67,"2002",67,0.788884964088073
"8",6308,"Placilla","Mujer",3,68,"2002",68,0.800659366537148
"9",6308,"Placilla","Hombre",4,-71,"2002",71,0.835982573884375
"10",6308,"Placilla","Mujer",4,68,"2002",68,0.800659366537148
"11",6308,"Placilla","Hombre",5,-74,"2002",74,0.871305781231603
"12",6308,"Placilla","Mujer",5,71,"2002",71,0.835982573884375
"13",6308,"Placilla","Hombre",6,-76,"2002",76,0.894854586129754
"14",6308,"Placilla","Mujer",6,75,"2002",75,0.883080183680678
"15",6308,"Placilla","Hombre",7,-77,"2002",77,0.90662898857883
"16",6308,"Placilla","Mujer",7,79,"2002",79,0.930177793476981
"17",6308,"Placilla","Hombre",8,-79,"2002",79,0.930177793476981
"18",6308,"Placilla","Mujer",8,83,"2002",83,0.977275403273284
"19",6308,"Placilla","Hombre",9,-80,"2002",80,0.941952195926057
"20",6308,"Placilla","Mujer",9,84,"2002",84,0.98904980572236
"21",6308,"Placilla","Hombre",10,-83,"2002",83,0.977275403273284
"22",6308,"Placilla","Mujer",10,85,"2002",85,1.00082420817144
"23",6308,"Placilla","Hombre",11,-88,"2002",88,1.03614741551866
"24",6308,"Placilla","Mujer",11,87,"2002",87,1.02437301306959
"25",6308,"Placilla","Hombre",12,-88,"2002",88,1.03614741551866
"26",6308,"Placilla","Mujer",12,82,"2002",82,0.965501000824208
"27",6308,"Placilla","Hombre",13,-89,"2002",89,1.04792181796774
"28",6308,"Placilla","Mujer",13,79,"2002",79,0.930177793476981
"29",6308,"Placilla","Hombre",14,-83,"2002",83,0.977275403273284
"30",6308,"Placilla","Mujer",14,72,"2002",72,0.847756976333451
"31",6308,"Placilla","Hombre",15,-78,"2002",78,0.918403391027905
"32",6308,"Placilla","Mujer",15,69,"2002",69,0.812433768986224
"33",6308,"Placilla","Hombre",16,-73,"2002",73,0.859531378782527
"34",6308,"Placilla","Mujer",16,64,"2002",64,0.753561756740845
"35",6308,"Placilla","Hombre",17,-69,"2002",69,0.812433768986224
"36",6308,"Placilla","Mujer",17,64,"2002",64,0.753561756740845
"37",6308,"Placilla","Hombre",18,-64,"2002",64,0.753561756740845
"38",6308,"Placilla","Mujer",18,66,"2002",66,0.777110561638997
"39",6308,"Placilla","Hombre",19,-61,"2002",61,0.718238549393618
"40",6308,"Placilla","Mujer",19,69,"2002",69,0.812433768986224
"41",6308,"Placilla","Hombre",20,-61,"2002",61,0.718238549393618
"42",6308,"Placilla","Mujer",20,69,"2002",69,0.812433768986224
"43",6308,"Placilla","Hombre",21,-65,"2002",65,0.765336159189921
"44",6308,"Placilla","Mujer",21,66,"2002",66,0.777110561638997
"45",6308,"Placilla","Hombre",22,-67,"2002",67,0.788884964088073
"46",6308,"Placilla","Mujer",22,62,"2002",62,0.730012951842694
"47",6308,"Placilla","Hombre",23,-69,"2002",69,0.812433768986224
"48",6308,"Placilla","Mujer",23,61,"2002",61,0.718238549393618
"49",6308,"Placilla","Hombre",24,-71,"2002",71,0.835982573884375
"50",6308,"Placilla","Mujer",24,61,"2002",61,0.718238549393618
"51",6308,"Placilla","Hombre",25,-75,"2002",75,0.883080183680678
"52",6308,"Placilla","Mujer",25,64,"2002",64,0.753561756740845
"53",6308,"Placilla","Hombre",26,-75,"2002",75,0.883080183680678
"54",6308,"Placilla","Mujer",26,68,"2002",68,0.800659366537148
"55",6308,"Placilla","Hombre",27,-69,"2002",69,0.812433768986224
"56",6308,"Placilla","Mujer",27,68,"2002",68,0.800659366537148
"57",6308,"Placilla","Hombre",28,-61,"2002",61,0.718238549393618
"58",6308,"Placilla","Mujer",28,65,"2002",65,0.765336159189921
"59",6308,"Placilla","Hombre",29,-56,"2002",56,0.65936653714824
"60",6308,"Placilla","Mujer",29,62,"2002",62,0.730012951842694
"61",6308,"Placilla","Hombre",30,-55,"2002",55,0.647592134699164
"62",6308,"Placilla","Mujer",30,60,"2002",60,0.706464146944543
"63",6308,"Placilla","Hombre",31,-58,"2002",58,0.682915342046391
"64",6308,"Placilla","Mujer",31,61,"2002",61,0.718238549393618
"65",6308,"Placilla","Hombre",32,-62,"2002",62,0.730012951842694
"66",6308,"Placilla","Mujer",32,62,"2002",62,0.730012951842694
"67",6308,"Placilla","Hombre",33,-67,"2002",67,0.788884964088073
"68",6308,"Placilla","Mujer",33,65,"2002",65,0.765336159189921
"69",6308,"Placilla","Hombre",34,-70,"2002",70,0.8242081714353
"70",6308,"Placilla","Mujer",34,66,"2002",66,0.777110561638997
"71",6308,"Placilla","Hombre",35,-72,"2002",72,0.847756976333451
"72",6308,"Placilla","Mujer",35,67,"2002",67,0.788884964088073
"73",6308,"Placilla","Hombre",36,-73,"2002",73,0.859531378782527
"74",6308,"Placilla","Mujer",36,69,"2002",69,0.812433768986224
"75",6308,"Placilla","Hombre",37,-72,"2002",72,0.847756976333451
"76",6308,"Placilla","Mujer",37,69,"2002",69,0.812433768986224
"77",6308,"Placilla","Hombre",38,-71,"2002",71,0.835982573884375
"78",6308,"Placilla","Mujer",38,68,"2002",68,0.800659366537148
"79",6308,"Placilla","Hombre",39,-70,"2002",70,0.8242081714353
"80",6308,"Placilla","Mujer",39,65,"2002",65,0.765336159189921
"81",6308,"Placilla","Hombre",40,-69,"2002",69,0.812433768986224
"82",6308,"Placilla","Mujer",40,60,"2002",60,0.706464146944543
"83",6308,"Placilla","Hombre",41,-66,"2002",66,0.777110561638997
"84",6308,"Placilla","Mujer",41,59,"2002",59,0.694689744495467
"85",6308,"Placilla","Hombre",42,-66,"2002",66,0.777110561638997
"86",6308,"Placilla","Mujer",42,58,"2002",58,0.682915342046391
"87",6308,"Placilla","Hombre",43,-63,"2002",63,0.74178735429177
"88",6308,"Placilla","Mujer",43,58,"2002",58,0.682915342046391
"89",6308,"Placilla","Hombre",44,-60,"2002",60,0.706464146944543
"90",6308,"Placilla","Mujer",44,56,"2002",56,0.65936653714824
"91",6308,"Placilla","Hombre",45,-54,"2002",54,0.635817732250088
"92",6308,"Placilla","Mujer",45,52,"2002",52,0.612268927351937
"93",6308,"Placilla","Hombre",46,-51,"2002",51,0.600494524902861
"94",6308,"Placilla","Mujer",46,50,"2002",50,0.588720122453785
"95",6308,"Placilla","Hombre",47,-50,"2002",50,0.588720122453785
"96",6308,"Placilla","Mujer",47,48,"2002",48,0.565171317555634
"97",6308,"Placilla","Hombre",48,-50,"2002",50,0.588720122453785
"98",6308,"Placilla","Mujer",48,48,"2002",48,0.565171317555634
"99",6308,"Placilla","Hombre",49,-48,"2002",48,0.565171317555634
"100",6308,"Placilla","Mujer",49,47,"2002",47,0.553396915106558
"101",6308,"Placilla","Hombre",50,-47,"2002",47,0.553396915106558
"102",6308,"Placilla","Mujer",50,45,"2002",45,0.529848110208407
"103",6308,"Placilla","Hombre",51,-45,"2002",45,0.529848110208407
"104",6308,"Placilla","Mujer",51,41,"2002",41,0.482750500412104
"105",6308,"Placilla","Hombre",52,-43,"2002",43,0.506299305310255
"106",6308,"Placilla","Mujer",52,37,"2002",37,0.435652890615801
"107",6308,"Placilla","Hombre",53,-40,"2002",40,0.470976097963028
"108",6308,"Placilla","Mujer",53,35,"2002",35,0.41210408571765
"109",6308,"Placilla","Hombre",54,-37,"2002",37,0.435652890615801
"110",6308,"Placilla","Mujer",54,36,"2002",36,0.423878488166726
"111",6308,"Placilla","Hombre",55,-35,"2002",35,0.41210408571765
"112",6308,"Placilla","Mujer",55,36,"2002",36,0.423878488166726
"113",6308,"Placilla","Hombre",56,-33,"2002",33,0.388555280819498
"114",6308,"Placilla","Mujer",56,37,"2002",37,0.435652890615801
"115",6308,"Placilla","Hombre",57,-31,"2002",31,0.365006475921347
"116",6308,"Placilla","Mujer",57,34,"2002",34,0.400329683268574
"117",6308,"Placilla","Hombre",58,-29,"2002",29,0.341457671023196
"118",6308,"Placilla","Mujer",58,31,"2002",31,0.365006475921347
"119",6308,"Placilla","Hombre",59,-27,"2002",27,0.317908866125044
"120",6308,"Placilla","Mujer",59,29,"2002",29,0.341457671023196
"121",6308,"Placilla","Hombre",60,-26,"2002",26,0.306134463675968
"122",6308,"Placilla","Mujer",60,29,"2002",29,0.341457671023196
"123",6308,"Placilla","Hombre",61,-27,"2002",27,0.317908866125044
"124",6308,"Placilla","Mujer",61,29,"2002",29,0.341457671023196
"125",6308,"Placilla","Hombre",62,-28,"2002",28,0.32968326857412
"126",6308,"Placilla","Mujer",62,29,"2002",29,0.341457671023196
"127",6308,"Placilla","Hombre",63,-28,"2002",28,0.32968326857412
"128",6308,"Placilla","Mujer",63,28,"2002",28,0.32968326857412
"129",6308,"Placilla","Hombre",64,-28,"2002",28,0.32968326857412
"130",6308,"Placilla","Mujer",64,28,"2002",28,0.32968326857412
"131",6308,"Placilla","Hombre",65,-28,"2002",28,0.32968326857412
"132",6308,"Placilla","Mujer",65,27,"2002",27,0.317908866125044
"133",6308,"Placilla","Hombre",66,-27,"2002",27,0.317908866125044
"134",6308,"Placilla","Mujer",66,28,"2002",28,0.32968326857412
"135",6308,"Placilla","Hombre",67,-26,"2002",26,0.306134463675968
"136",6308,"Placilla","Mujer",67,26,"2002",26,0.306134463675968
"137",6308,"Placilla","Hombre",68,-24,"2002",24,0.282585658777817
"138",6308,"Placilla","Mujer",68,26,"2002",26,0.306134463675968
"139",6308,"Placilla","Hombre",69,-23,"2002",23,0.270811256328741
"140",6308,"Placilla","Mujer",69,25,"2002",25,0.294360061226893
"141",6308,"Placilla","Hombre",70,-24,"2002",24,0.282585658777817
"142",6308,"Placilla","Mujer",70,26,"2002",26,0.306134463675968
"143",6308,"Placilla","Hombre",71,-24,"2002",24,0.282585658777817
"144",6308,"Placilla","Mujer",71,25,"2002",25,0.294360061226893
"145",6308,"Placilla","Hombre",72,-24,"2002",24,0.282585658777817
"146",6308,"Placilla","Mujer",72,25,"2002",25,0.294360061226893
"147",6308,"Placilla","Hombre",73,-22,"2002",22,0.259036853879666
"148",6308,"Placilla","Mujer",73,23,"2002",23,0.270811256328741
"149",6308,"Placilla","Hombre",74,-20,"2002",20,0.235488048981514
"150",6308,"Placilla","Mujer",74,22,"2002",22,0.259036853879666
"151",6308,"Placilla","Hombre",75,-19,"2002",19,0.223713646532438
"152",6308,"Placilla","Mujer",75,19,"2002",19,0.223713646532438
"153",6308,"Placilla","Hombre",76,-18,"2002",18,0.211939244083363
"154",6308,"Placilla","Mujer",76,18,"2002",18,0.211939244083363
"155",6308,"Placilla","Hombre",77,-16,"2002",16,0.188390439185211
"156",6308,"Placilla","Mujer",77,15,"2002",15,0.176616036736136
"157",6308,"Placilla","Hombre",78,-13,"2002",13,0.153067231837984
"158",6308,"Placilla","Mujer",78,14,"2002",14,0.16484163428706
"159",6308,"Placilla","Hombre",79,-10,"2002",10,0.117744024490757
"160",6308,"Placilla","Mujer",79,13,"2002",13,0.153067231837984
"161",6308,"Placilla","Hombre",80,-54,"2002",54,0.635817732250088
"162",6308,"Placilla","Mujer",80,70,"2002",70,0.8242081714353
"163",6308,"Placilla","Hombre",0,-55,"2003",55,0.645994832041344
"164",6308,"Placilla","Mujer",0,69,"2003",69,0.810429880197322
"165",6308,"Placilla","Hombre",1,-58,"2003",58,0.681230913789053
"166",6308,"Placilla","Mujer",1,70,"2003",70,0.822175240779892
"167",6308,"Placilla","Hombre",2,-61,"2003",61,0.716466995536763
"168",6308,"Placilla","Mujer",2,67,"2003",67,0.786939159032182
"169",6308,"Placilla","Hombre",3,-65,"2003",65,0.763448437867043
"170",6308,"Placilla","Mujer",3,66,"2003",66,0.775193798449612
"171",6308,"Placilla","Hombre",4,-69,"2003",69,0.810429880197322
"172",6308,"Placilla","Mujer",4,67,"2003",67,0.786939159032182
"173",6308,"Placilla","Hombre",5,-72,"2003",72,0.845665961945032
"174",6308,"Placilla","Mujer",5,69,"2003",69,0.810429880197322
"175",6308,"Placilla","Hombre",6,-75,"2003",75,0.880902043692741
"176",6308,"Placilla","Mujer",6,73,"2003",73,0.857411322527602
"177",6308,"Placilla","Hombre",7,-75,"2003",75,0.880902043692741
"178",6308,"Placilla","Mujer",7,77,"2003",77,0.904392764857881
"179",6308,"Placilla","Hombre",8,-77,"2003",77,0.904392764857881
"180",6308,"Placilla","Mujer",8,80,"2003",80,0.939628846605591
"181",6308,"Placilla","Hombre",9,-78,"2003",78,0.916138125440451
"182",6308,"Placilla","Mujer",9,81,"2003",81,0.951374207188161
"183",6308,"Placilla","Hombre",10,-80,"2003",80,0.939628846605591
"184",6308,"Placilla","Mujer",10,82,"2003",82,0.963119567770731
