"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",7101,"Talca","Hombre",0,-1748,"2002",1748,0.831957050455244
"2",7101,"Talca","Mujer",0,1504,"2002",1504,0.715825745929455
"3",7101,"Talca","Hombre",1,-1797,"2002",1797,0.855278500954276
"4",7101,"Talca","Mujer",1,1590,"2002",1590,0.756757271295102
"5",7101,"Talca","Hombre",2,-1814,"2002",1814,0.863369616433531
"6",7101,"Talca","Mujer",2,1643,"2002",1643,0.781982513671605
"7",7101,"Talca","Hombre",3,-1829,"2002",1829,0.870508835974051
"8",7101,"Talca","Mujer",3,1674,"2002",1674,0.796736900722013
"9",7101,"Talca","Hombre",4,-1826,"2002",1826,0.869080992065947
"10",7101,"Talca","Mujer",4,1648,"2002",1648,0.784362253518445
"11",7101,"Talca","Hombre",5,-1853,"2002",1853,0.881931587238883
"12",7101,"Talca","Mujer",5,1670,"2002",1670,0.794833108844541
"13",7101,"Talca","Hombre",6,-1896,"2002",1896,0.902397349921707
"14",7101,"Talca","Mujer",6,1719,"2002",1719,0.818154559343573
"15",7101,"Talca","Hombre",7,-1943,"2002",1943,0.924766904482002
"16",7101,"Talca","Mujer",7,1775,"2002",1775,0.84480764562818
"17",7101,"Talca","Hombre",8,-1974,"2002",1974,0.93952129153241
"18",7101,"Talca","Mujer",8,1809,"2002",1809,0.860989876586692
"19",7101,"Talca","Hombre",9,-1992,"2002",1992,0.948088354981033
"20",7101,"Talca","Mujer",9,1820,"2002",1820,0.866225304249739
"21",7101,"Talca","Hombre",10,-2061,"2002",2061,0.980928764867425
"22",7101,"Talca","Mujer",10,1872,"2002",1872,0.890974598656875
"23",7101,"Talca","Hombre",11,-2137,"2002",2137,1.01710081053939
"24",7101,"Talca","Mujer",11,1934,"2002",1934,0.92048337275769
"25",7101,"Talca","Hombre",12,-2104,"2002",2104,1.00139452755025
"26",7101,"Talca","Mujer",12,1909,"2002",1909,0.90858467352349
"27",7101,"Talca","Hombre",13,-2088,"2002",2088,0.99377936004036
"28",7101,"Talca","Mujer",13,1923,"2002",1923,0.915247945094642
"29",7101,"Talca","Hombre",14,-1975,"2002",1975,0.939997239501778
"30",7101,"Talca","Mujer",14,1844,"2002",1844,0.877648055514571
"31",7101,"Talca","Hombre",15,-1888,"2002",1888,0.898589766166763
"32",7101,"Talca","Mujer",15,1806,"2002",1806,0.859562032678588
"33",7101,"Talca","Hombre",16,-1831,"2002",1831,0.871460731912787
"34",7101,"Talca","Mujer",16,1781,"2002",1781,0.847663333444388
"35",7101,"Talca","Hombre",17,-1850,"2002",1850,0.880503743330779
"36",7101,"Talca","Mujer",17,1814,"2002",1814,0.863369616433531
"37",7101,"Talca","Hombre",18,-1910,"2002",1910,0.909060621492858
"38",7101,"Talca","Mujer",18,1845,"2002",1845,0.878124003483939
"39",7101,"Talca","Hombre",19,-1997,"2002",1997,0.950468094827873
"40",7101,"Talca","Mujer",19,1916,"2002",1916,0.911916309309066
"41",7101,"Talca","Hombre",20,-2004,"2002",2004,0.953799730613449
"42",7101,"Talca","Mujer",20,1931,"2002",1931,0.919055528849586
"43",7101,"Talca","Hombre",21,-1914,"2002",1914,0.91096441337033
"44",7101,"Talca","Mujer",21,1879,"2002",1879,0.894306234442451
"45",7101,"Talca","Hombre",22,-1833,"2002",1833,0.872412627851523
"46",7101,"Talca","Mujer",22,1806,"2002",1806,0.859562032678588
"47",7101,"Talca","Hombre",23,-1794,"2002",1794,0.853850657046172
