"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",7102,"Constitución","Hombre",0,-442,"2002",442,0.915910315388122
"2",7102,"Constitución","Mujer",0,421,"2002",421,0.872394214430768
"3",7102,"Constitución","Hombre",1,-454,"2002",454,0.940776658792325
"4",7102,"Constitución","Mujer",1,437,"2002",437,0.905549338969704
"5",7102,"Constitución","Hombre",2,-460,"2002",460,0.953209830494426
"6",7102,"Constitución","Mujer",2,443,"2002",443,0.917982510671806
"7",7102,"Constitución","Hombre",3,-459,"2002",459,0.951137635210742
"8",7102,"Constitución","Mujer",3,451,"2002",451,0.934560072941274
"9",7102,"Constitución","Hombre",4,-462,"2002",462,0.957354221061793
"10",7102,"Constitución","Mujer",4,451,"2002",451,0.934560072941274
"11",7102,"Constitución","Hombre",5,-461,"2002",461,0.955282025778109
"12",7102,"Constitución","Mujer",5,462,"2002",462,0.957354221061793
"13",7102,"Constitución","Hombre",6,-481,"2002",481,0.99672593145178
"14",7102,"Constitución","Mujer",6,476,"2002",476,0.986364955033362
"15",7102,"Constitución","Hombre",7,-495,"2002",495,1.02573666542335
"16",7102,"Constitución","Mujer",7,495,"2002",495,1.02573666542335
"17",7102,"Constitución","Hombre",8,-514,"2002",514,1.06510837581334
"18",7102,"Constitución","Mujer",8,507,"2002",507,1.05060300882755
"19",7102,"Constitución","Hombre",9,-519,"2002",519,1.07546935223175
"20",7102,"Constitución","Mujer",9,515,"2002",515,1.06718057109702
"21",7102,"Constitución","Hombre",10,-540,"2002",540,1.11898545318911
"22",7102,"Constitución","Mujer",10,533,"2002",533,1.10448008620332
"23",7102,"Constitución","Hombre",11,-560,"2002",560,1.16042935886278
"24",7102,"Constitución","Mujer",11,558,"2002",558,1.15628496829541
"25",7102,"Constitución","Hombre",12,-552,"2002",552,1.14385179659331
"26",7102,"Constitución","Mujer",12,549,"2002",549,1.13763521074226
"27",7102,"Constitución","Hombre",13,-541,"2002",541,1.12105764847279
"28",7102,"Constitución","Mujer",13,537,"2002",537,1.11276886733806
"29",7102,"Constitución","Hombre",14,-499,"2002",499,1.03402544655808
"30",7102,"Constitución","Mujer",14,488,"2002",488,1.01123129843756
"31",7102,"Constitución","Hombre",15,-463,"2002",463,0.959426416345476
"32",7102,"Constitución","Mujer",15,448,"2002",448,0.928343487090223
"33",7102,"Constitución","Hombre",16,-430,"2002",430,0.89104397198392
"34",7102,"Constitución","Mujer",16,413,"2002",413,0.8558166521613
"35",7102,"Constitución","Hombre",17,-401,"2002",401,0.830950308757097
"36",7102,"Constitución","Mujer",17,388,"2002",388,0.804011770069211
"37",7102,"Constitución","Hombre",18,-375,"2002",375,0.777073231381325
"38",7102,"Constitución","Mujer",18,367,"2002",367,0.760495669111857
"39",7102,"Constitución","Hombre",19,-370,"2002",370,0.766712254962908
"40",7102,"Constitución","Mujer",19,370,"2002",370,0.766712254962908
"41",7102,"Constitución","Hombre",20,-374,"2002",374,0.775001036097642
"42",7102,"Constitución","Mujer",20,380,"2002",380,0.787434207799743
"43",7102,"Constitución","Hombre",21,-373,"2002",373,0.772928840813958
"44",7102,"Constitución","Mujer",21,384,"2002",384,0.795722988934477
"45",7102,"Constitución","Hombre",22,-366,"2002",366,0.758423473828174
"46",7102,"Constitución","Mujer",22,380,"2002",380,0.787434207799743
"47",7102,"Constitución","Hombre",23,-366,"2002",366,0.758423473828174
