"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",8201,"Lebu","Hombre",0,-255,"2002",255,0.979601244669817
"2",8201,"Lebu","Mujer",0,243,"2002",243,0.933502362567708
"3",8201,"Lebu","Hombre",1,-256,"2002",256,0.983442818178326
"4",8201,"Lebu","Mujer",1,240,"2002",240,0.92197764204218
"5",8201,"Lebu","Hombre",2,-247,"2002",247,0.948868656601744
"6",8201,"Lebu","Mujer",2,237,"2002",237,0.910452921516653
"7",8201,"Lebu","Hombre",3,-239,"2002",239,0.918136068533671
"8",8201,"Lebu","Mujer",3,236,"2002",236,0.906611348008144
"9",8201,"Lebu","Hombre",4,-227,"2002",227,0.872037186431562
"10",8201,"Lebu","Mujer",4,239,"2002",239,0.918136068533671
"11",8201,"Lebu","Hombre",5,-224,"2002",224,0.860512465906035
"12",8201,"Lebu","Mujer",5,238,"2002",238,0.914294495025162
"13",8201,"Lebu","Hombre",6,-229,"2002",229,0.879720333448581
"14",8201,"Lebu","Mujer",6,240,"2002",240,0.92197764204218
"15",8201,"Lebu","Hombre",7,-243,"2002",243,0.933502362567708
"16",8201,"Lebu","Mujer",7,242,"2002",242,0.929660789059199
"17",8201,"Lebu","Hombre",8,-261,"2002",261,1.00265068572087
"18",8201,"Lebu","Mujer",8,253,"2002",253,0.971918097652799
"19",8201,"Lebu","Hombre",9,-272,"2002",272,1.04490799431447
"20",8201,"Lebu","Mujer",9,262,"2002",262,1.00649225922938
"21",8201,"Lebu","Hombre",10,-277,"2002",277,1.06411586185702
"22",8201,"Lebu","Mujer",10,278,"2002",278,1.06795743536553
"23",8201,"Lebu","Hombre",11,-272,"2002",272,1.04490799431447
"24",8201,"Lebu","Mujer",11,288,"2002",288,1.10637317045062
"25",8201,"Lebu","Hombre",12,-261,"2002",261,1.00265068572087
"26",8201,"Lebu","Mujer",12,287,"2002",287,1.10253159694211
"27",8201,"Lebu","Hombre",13,-259,"2002",259,0.994967538703853
"28",8201,"Lebu","Mujer",13,288,"2002",288,1.10637317045062
"29",8201,"Lebu","Hombre",14,-261,"2002",261,1.00265068572087
"30",8201,"Lebu","Mujer",14,279,"2002",279,1.07179900887403
"31",8201,"Lebu","Hombre",15,-257,"2002",257,0.987284391686835
"32",8201,"Lebu","Mujer",15,268,"2002",268,1.02954170028043
"33",8201,"Lebu","Hombre",16,-253,"2002",253,0.971918097652799
"34",8201,"Lebu","Mujer",16,257,"2002",257,0.987284391686835
"35",8201,"Lebu","Hombre",17,-235,"2002",235,0.902769774499635
"36",8201,"Lebu","Mujer",17,242,"2002",242,0.929660789059199
"37",8201,"Lebu","Hombre",18,-216,"2002",216,0.829779877837962
"38",8201,"Lebu","Mujer",18,228,"2002",228,0.875878759940071
"39",8201,"Lebu","Hombre",19,-201,"2002",201,0.772156275210326
"40",8201,"Lebu","Mujer",19,217,"2002",217,0.833621451346471
"41",8201,"Lebu","Hombre",20,-193,"2002",193,0.741423687142253
"42",8201,"Lebu","Mujer",20,212,"2002",212,0.814413583803926
"43",8201,"Lebu","Hombre",21,-192,"2002",192,0.737582113633744
"44",8201,"Lebu","Mujer",21,204,"2002",204,0.783680995735853
"45",8201,"Lebu","Hombre",22,-195,"2002",195,0.749106834159272
"46",8201,"Lebu","Mujer",22,202,"2002",202,0.775997848718835
"47",8201,"Lebu","Hombre",23,-199,"2002",199,0.764473128193308
"48",8201,"Lebu","Mujer",23,200,"2002",200,0.768314701701817
"49",8201,"Lebu","Hombre",24,-192,"2002",192,0.737582113633744
"50",8201,"Lebu","Mujer",24,201,"2002",201,0.772156275210326
"51",8201,"Lebu","Hombre",25,-186,"2002",186,0.71453267258269
"52",8201,"Lebu","Mujer",25,203,"2002",203,0.779839422227344
"53",8201,"Lebu","Hombre",26,-189,"2002",189,0.726057393108217
"54",8201,"Lebu","Mujer",26,211,"2002",211,0.810572010295417
"55",8201,"Lebu","Hombre",27,-195,"2002",195,0.749106834159272
"56",8201,"Lebu","Mujer",27,211,"2002",211,0.810572010295417
"57",8201,"Lebu","Hombre",28,-202,"2002",202,0.775997848718835
"58",8201,"Lebu","Mujer",28,214,"2002",214,0.822096730820944
"59",8201,"Lebu","Hombre",29,-207,"2002",207,0.795205716261381
"60",8201,"Lebu","Mujer",29,213,"2002",213,0.818255157312435
"61",8201,"Lebu","Hombre",30,-210,"2002",210,0.806730436786908
"62",8201,"Lebu","Mujer",30,217,"2002",217,0.833621451346471
"63",8201,"Lebu","Hombre",31,-210,"2002",210,0.806730436786908
"64",8201,"Lebu","Mujer",31,218,"2002",218,0.837463024854981
"65",8201,"Lebu","Hombre",32,-208,"2002",208,0.79904728976989
"66",8201,"Lebu","Mujer",32,218,"2002",218,0.837463024854981
"67",8201,"Lebu","Hombre",33,-206,"2002",206,0.791364142752872
"68",8201,"Lebu","Mujer",33,211,"2002",211,0.810572010295417
"69",8201,"Lebu","Hombre",34,-203,"2002",203,0.779839422227344
"70",8201,"Lebu","Mujer",34,203,"2002",203,0.779839422227344
"71",8201,"Lebu","Hombre",35,-205,"2002",205,0.787522569244362
"72",8201,"Lebu","Mujer",35,196,"2002",196,0.752948407667781
"73",8201,"Lebu","Hombre",36,-202,"2002",202,0.775997848718835
"74",8201,"Lebu","Mujer",36,193,"2002",193,0.741423687142253
"75",8201,"Lebu","Hombre",37,-199,"2002",199,0.764473128193308
"76",8201,"Lebu","Mujer",37,188,"2002",188,0.722215819599708
"77",8201,"Lebu","Hombre",38,-190,"2002",190,0.729898966616726
"78",8201,"Lebu","Mujer",38,185,"2002",185,0.710691099074181
"79",8201,"Lebu","Hombre",39,-183,"2002",183,0.703007952057163
"80",8201,"Lebu","Mujer",39,181,"2002",181,0.695324805040144
"81",8201,"Lebu","Hombre",40,-172,"2002",172,0.660750643463563
"82",8201,"Lebu","Mujer",40,179,"2002",179,0.687641658023126
"83",8201,"Lebu","Hombre",41,-166,"2002",166,0.637701202412508
"84",8201,"Lebu","Mujer",41,175,"2002",175,0.67227536398909
"85",8201,"Lebu","Hombre",42,-164,"2002",164,0.63001805539549
"86",8201,"Lebu","Mujer",42,173,"2002",173,0.664592216972072
"87",8201,"Lebu","Hombre",43,-163,"2002",163,0.626176481886981
"88",8201,"Lebu","Mujer",43,167,"2002",167,0.641542775921017
"89",8201,"Lebu","Hombre",44,-164,"2002",164,0.63001805539549
"90",8201,"Lebu","Mujer",44,167,"2002",167,0.641542775921017
"91",8201,"Lebu","Hombre",45,-157,"2002",157,0.603127040835926
"92",8201,"Lebu","Mujer",45,163,"2002",163,0.626176481886981
