"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",13127,"Recoleta","Hombre",0,-1246,"2002",1246,0.772425764056785
"2",13127,"Recoleta","Mujer",0,1167,"2002",1167,0.723451738887856
"3",13127,"Recoleta","Hombre",1,-1244,"2002",1244,0.771185915318331
"4",13127,"Recoleta","Mujer",1,1187,"2002",1187,0.735850226272395
"5",13127,"Recoleta","Hombre",2,-1233,"2002",1233,0.764366747256835
"6",13127,"Recoleta","Mujer",2,1209,"2002",1209,0.749488562395388
"7",13127,"Recoleta","Hombre",3,-1238,"2002",1238,0.767466369102969
"8",13127,"Recoleta","Mujer",3,1241,"2002",1241,0.76932614221065
"9",13127,"Recoleta","Hombre",4,-1238,"2002",1238,0.767466369102969
"10",13127,"Recoleta","Mujer",4,1250,"2002",1250,0.774905461533693
"11",13127,"Recoleta","Hombre",5,-1245,"2002",1245,0.771805839687558
"12",13127,"Recoleta","Mujer",5,1260,"2002",1260,0.781104705225962
"13",13127,"Recoleta","Hombre",6,-1257,"2002",1257,0.779244932118282
"14",13127,"Recoleta","Mujer",6,1272,"2002",1272,0.788543797656686
"15",13127,"Recoleta","Hombre",7,-1278,"2002",1278,0.792263343872048
"16",13127,"Recoleta","Mujer",7,1286,"2002",1286,0.797222738825863
"17",13127,"Recoleta","Hombre",8,-1296,"2002",1296,0.803421982518133
"18",13127,"Recoleta","Mujer",8,1290,"2002",1290,0.799702436302771
"19",13127,"Recoleta","Hombre",9,-1318,"2002",1318,0.817060318641126
"20",13127,"Recoleta","Mujer",9,1297,"2002",1297,0.80404190688736
"21",13127,"Recoleta","Hombre",10,-1347,"2002",1347,0.835038125348707
"22",13127,"Recoleta","Mujer",10,1308,"2002",1308,0.810861074948856
"23",13127,"Recoleta","Hombre",11,-1395,"2002",1395,0.864794495071601
"24",13127,"Recoleta","Mujer",11,1328,"2002",1328,0.823259562333395
"25",13127,"Recoleta","Hombre",12,-1374,"2002",1374,0.851776083317835
"26",13127,"Recoleta","Mujer",12,1295,"2002",1295,0.802802058148906
"27",13127,"Recoleta","Hombre",13,-1368,"2002",1368,0.848056537102474
"28",13127,"Recoleta","Mujer",13,1292,"2002",1292,0.800942285041225
"29",13127,"Recoleta","Hombre",14,-1304,"2002",1304,0.808381377471948
"30",13127,"Recoleta","Mujer",14,1245,"2002",1245,0.771805839687558
"31",13127,"Recoleta","Hombre",15,-1270,"2002",1270,0.787303948918232
"32",13127,"Recoleta","Mujer",15,1218,"2002",1218,0.75506788171843
"33",13127,"Recoleta","Hombre",16,-1258,"2002",1258,0.779864856487508
"34",13127,"Recoleta","Mujer",16,1196,"2002",1196,0.741429545595437
"35",13127,"Recoleta","Hombre",17,-1275,"2002",1275,0.790403570764367
"36",13127,"Recoleta","Mujer",17,1200,"2002",1200,0.743909243072345
"37",13127,"Recoleta","Hombre",18,-1321,"2002",1321,0.818920091748807
"38",13127,"Recoleta","Mujer",18,1231,"2002",1231,0.763126898518381
"39",13127,"Recoleta","Hombre",19,-1357,"2002",1357,0.841237369040977
"40",13127,"Recoleta","Mujer",19,1269,"2002",1269,0.786684024549005
"41",13127,"Recoleta","Hombre",20,-1375,"2002",1375,0.852396007687062
"42",13127,"Recoleta","Mujer",20,1294,"2002",1294,0.802182133779679
"43",13127,"Recoleta","Hombre",21,-1386,"2002",1386,0.859215175748559
"44",13127,"Recoleta","Mujer",21,1318,"2002",1318,0.817060318641126
"45",13127,"Recoleta","Hombre",22,-1401,"2002",1401,0.868514041286963
"46",13127,"Recoleta","Mujer",22,1346,"2002",1346,0.83441820097948
"47",13127,"Recoleta","Hombre",23,-1440,"2002",1440,0.892691091686814
"48",13127,"Recoleta","Mujer",23,1376,"2002",1376,0.853015932056289
"49",13127,"Recoleta","Hombre",24,-1488,"2002",1488,0.922447461409708
"50",13127,"Recoleta","Mujer",24,1406,"2002",1406,0.871613663133098
"51",13127,"Recoleta","Hombre",25,-1525,"2002",1525,0.945384663071105
"52",13127,"Recoleta","Mujer",25,1409,"2002",1409,0.873473436240779
"53",13127,"Recoleta","Hombre",26,-1519,"2002",1519,0.941665116855744
"54",13127,"Recoleta","Mujer",26,1393,"2002",1393,0.863554646333147
"55",13127,"Recoleta","Hombre",27,-1489,"2002",1489,0.923067385778935
"56",13127,"Recoleta","Mujer",27,1363,"2002",1363,0.844956915256339
"57",13127,"Recoleta","Hombre",28,-1416,"2002",1416,0.877812906825367
"58",13127,"Recoleta","Mujer",28,1308,"2002",1308,0.810861074948856
"59",13127,"Recoleta","Hombre",29,-1344,"2002",1344,0.833178352241027
"60",13127,"Recoleta","Mujer",29,1252,"2002",1252,0.776145310272147
"61",13127,"Recoleta","Hombre",30,-1268,"2002",1268,0.786064100179778
"62",13127,"Recoleta","Mujer",30,1191,"2002",1191,0.738329923749303
"63",13127,"Recoleta","Hombre",31,-1226,"2002",1226,0.760027276672246
"64",13127,"Recoleta","Mujer",31,1150,"2002",1150,0.712913024610997
"65",13127,"Recoleta","Hombre",32,-1217,"2002",1217,0.754447957349203
"66",13127,"Recoleta","Mujer",32,1133,"2002",1133,0.702374310334139
"67",13127,"Recoleta","Hombre",33,-1226,"2002",1226,0.760027276672246
"68",13127,"Recoleta","Mujer",33,1134,"2002",1134,0.702994234703366
"69",13127,"Recoleta","Hombre",34,-1218,"2002",1218,0.75506788171843
"70",13127,"Recoleta","Mujer",34,1126,"2002",1126,0.698034839749551
"71",13127,"Recoleta","Hombre",35,-1193,"2002",1193,0.739569772487756
"72",13127,"Recoleta","Mujer",35,1121,"2002",1121,0.694935217903416
"73",13127,"Recoleta","Hombre",36,-1165,"2002",1165,0.722211890149402
"74",13127,"Recoleta","Mujer",36,1132,"2002",1132,0.701754385964912
"75",13127,"Recoleta","Hombre",37,-1142,"2002",1142,0.707953629657182
"76",13127,"Recoleta","Mujer",37,1162,"2002",1162,0.720352117041721
"77",13127,"Recoleta","Hombre",38,-1112,"2002",1112,0.689355898580373
"78",13127,"Recoleta","Mujer",38,1167,"2002",1167,0.723451738887856
"79",13127,"Recoleta","Hombre",39,-1080,"2002",1080,0.669518318765111
"80",13127,"Recoleta","Mujer",39,1147,"2002",1147,0.711053251503317
"81",13127,"Recoleta","Hombre",40,-1053,"2002",1053,0.652780360795983
"82",13127,"Recoleta","Mujer",40,1113,"2002",1113,0.6899758229496
"83",13127,"Recoleta","Hombre",41,-1028,"2002",1028,0.637282251565309
"84",13127,"Recoleta","Mujer",41,1081,"2002",1081,0.670138243134338
"85",13127,"Recoleta","Hombre",42,-1003,"2002",1003,0.621784142334635
"86",13127,"Recoleta","Mujer",42,1059,"2002",1059,0.656499907011345
"87",13127,"Recoleta","Hombre",43,-982,"2002",982,0.608765730580869
"88",13127,"Recoleta","Mujer",43,1047,"2002",1047,0.649060814580621
"89",13127,"Recoleta","Hombre",44,-972,"2002",972,0.6025664868886
"90",13127,"Recoleta","Mujer",44,1055,"2002",1055,0.654020209534437
"91",13127,"Recoleta","Hombre",45,-966,"2002",966,0.598846940673238
"92",13127,"Recoleta","Mujer",45,1064,"2002",1064,0.659599528857479
"93",13127,"Recoleta","Hombre",46,-968,"2002",968,0.600086789411692
"94",13127,"Recoleta","Mujer",46,1065,"2002",1065,0.660219453226706
"95",13127,"Recoleta","Hombre",47,-978,"2002",978,0.606286033103961
"96",13127,"Recoleta","Mujer",47,1058,"2002",1058,0.655879982642118
"97",13127,"Recoleta","Hombre",48,-985,"2002",985,0.61062550368855
"98",13127,"Recoleta","Mujer",48,1053,"2002",1053,0.652780360795983
"99",13127,"Recoleta","Hombre",49,-985,"2002",985,0.61062550368855
"100",13127,"Recoleta","Mujer",49,1056,"2002",1056,0.654640133903664
"101",13127,"Recoleta","Hombre",50,-965,"2002",965,0.598227016304011
"102",13127,"Recoleta","Mujer",50,1063,"2002",1063,0.658979604488252
"103",13127,"Recoleta","Hombre",51,-932,"2002",932,0.577769512119521
"104",13127,"Recoleta","Mujer",51,1045,"2002",1045,0.647820965842167
"105",13127,"Recoleta","Hombre",52,-866,"2002",866,0.536854503750542
"106",13127,"Recoleta","Mujer",52,966,"2002",966,0.598846940673238
"107",13127,"Recoleta","Hombre",53,-811,"2002",811,0.50275866344306
"108",13127,"Recoleta","Mujer",53,909,"2002",909,0.563511251627301
"109",13127,"Recoleta","Hombre",54,-795,"2002",795,0.492839873535429
"110",13127,"Recoleta","Mujer",54,900,"2002",900,0.557931932304259
"111",13127,"Recoleta","Hombre",55,-758,"2002",758,0.469902671874031
"112",13127,"Recoleta","Mujer",55,851,"2002",851,0.527555638212138
"113",13127,"Recoleta","Hombre",56,-725,"2002",725,0.449445167689542
"114",13127,"Recoleta","Mujer",56,810,"2002",810,0.502138739073833
"115",13127,"Recoleta","Hombre",57,-690,"2002",690,0.427747814766598
"116",13127,"Recoleta","Mujer",57,774,"2002",774,0.479821461781663
"117",13127,"Recoleta","Hombre",58,-660,"2002",660,0.40915008368979
"118",13127,"Recoleta","Mujer",58,760,"2002",760,0.471142520612485
"119",13127,"Recoleta","Hombre",59,-624,"2002",624,0.386832806397619
"120",13127,"Recoleta","Mujer",59,742,"2002",742,0.4599838819664
"121",13127,"Recoleta","Hombre",60,-598,"2002",598,0.370714772797719
"122",13127,"Recoleta","Mujer",60,732,"2002",732,0.453784638274131
"123",13127,"Recoleta","Hombre",61,-570,"2002",570,0.353356890459364
"124",13127,"Recoleta","Mujer",61,712,"2002",712,0.441386150889591
"125",13127,"Recoleta","Hombre",62,-552,"2002",552,0.342198251813279
"126",13127,"Recoleta","Mujer",62,689,"2002",689,0.427127890397372
"127",13127,"Recoleta","Hombre",63,-524,"2002",524,0.324840369474924
"128",13127,"Recoleta","Mujer",63,659,"2002",659,0.408530159320563
"129",13127,"Recoleta","Hombre",64,-497,"2002",497,0.308102411505796
"130",13127,"Recoleta","Mujer",64,632,"2002",632,0.391792201351435
"131",13127,"Recoleta","Hombre",65,-462,"2002",462,0.286405058582853
"132",13127,"Recoleta","Mujer",65,606,"2002",606,0.375674167751534
"133",13127,"Recoleta","Hombre",66,-429,"2002",429,0.265947554398363
"134",13127,"Recoleta","Mujer",66,585,"2002",585,0.362655755997768
"135",13127,"Recoleta","Hombre",67,-404,"2002",404,0.25044944516769
"136",13127,"Recoleta","Mujer",67,571,"2002",571,0.353976814828591
"137",13127,"Recoleta","Hombre",68,-392,"2002",392,0.243010352736966
"138",13127,"Recoleta","Mujer",68,578,"2002",578,0.35831628541318
"139",13127,"Recoleta","Hombre",69,-393,"2002",393,0.243630277106193
"140",13127,"Recoleta","Mujer",69,589,"2002",589,0.365135453474676
"141",13127,"Recoleta","Hombre",70,-393,"2002",393,0.243630277106193
"142",13127,"Recoleta","Mujer",70,593,"2002",593,0.367615150951584
"143",13127,"Recoleta","Hombre",71,-384,"2002",384,0.23805095778315
"144",13127,"Recoleta","Mujer",71,583,"2002",583,0.361415907259314
"145",13127,"Recoleta","Hombre",72,-362,"2002",362,0.224412621660157
"146",13127,"Recoleta","Mujer",72,570,"2002",570,0.353356890459364
"147",13127,"Recoleta","Hombre",73,-333,"2002",333,0.206434814952576
"148",13127,"Recoleta","Mujer",73,552,"2002",552,0.342198251813279
"149",13127,"Recoleta","Hombre",74,-302,"2002",302,0.18721715950654
"150",13127,"Recoleta","Mujer",74,532,"2002",532,0.32979976442874
"151",13127,"Recoleta","Hombre",75,-277,"2002",277,0.171719050275866
"152",13127,"Recoleta","Mujer",75,498,"2002",498,0.308722335875023
"153",13127,"Recoleta","Hombre",76,-255,"2002",255,0.158080714152873
