"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",5705,"Putaendo","Hombre",0,-120,"2002",120,0.79914757591902
"2",5705,"Putaendo","Mujer",0,113,"2002",113,0.75253063399041
"3",5705,"Putaendo","Hombre",1,-119,"2002",119,0.792488012786361
"4",5705,"Putaendo","Mujer",1,117,"2002",117,0.779168886521044
"5",5705,"Putaendo","Hombre",2,-117,"2002",117,0.779168886521044
"6",5705,"Putaendo","Mujer",2,121,"2002",121,0.805807139051678
"7",5705,"Putaendo","Hombre",3,-117,"2002",117,0.779168886521044
"8",5705,"Putaendo","Mujer",3,126,"2002",126,0.839104954714971
"9",5705,"Putaendo","Hombre",4,-124,"2002",124,0.825785828449654
"10",5705,"Putaendo","Mujer",4,126,"2002",126,0.839104954714971
"11",5705,"Putaendo","Hombre",5,-132,"2002",132,0.879062333510922
"12",5705,"Putaendo","Mujer",5,126,"2002",126,0.839104954714971
"13",5705,"Putaendo","Hombre",6,-141,"2002",141,0.938998401704848
"14",5705,"Putaendo","Mujer",6,127,"2002",127,0.845764517847629
"15",5705,"Putaendo","Hombre",7,-143,"2002",143,0.952317527970165
"16",5705,"Putaendo","Mujer",7,134,"2002",134,0.892381459776239
"17",5705,"Putaendo","Hombre",8,-142,"2002",142,0.945657964837507
"18",5705,"Putaendo","Mujer",8,140,"2002",140,0.93233883857219
"19",5705,"Putaendo","Hombre",9,-139,"2002",139,0.925679275439531
"20",5705,"Putaendo","Mujer",9,148,"2002",148,0.985615343633458
"21",5705,"Putaendo","Hombre",10,-141,"2002",141,0.938998401704848
"22",5705,"Putaendo","Mujer",10,154,"2002",154,1.02557272242941
"23",5705,"Putaendo","Hombre",11,-146,"2002",146,0.972296217368141
"24",5705,"Putaendo","Mujer",11,154,"2002",154,1.02557272242941
"25",5705,"Putaendo","Hombre",12,-144,"2002",144,0.958977091102824
"26",5705,"Putaendo","Mujer",12,145,"2002",145,0.965636654235482
"27",5705,"Putaendo","Hombre",13,-140,"2002",140,0.93233883857219
"28",5705,"Putaendo","Mujer",13,138,"2002",138,0.919019712306873
"29",5705,"Putaendo","Hombre",14,-134,"2002",134,0.892381459776239
"30",5705,"Putaendo","Mujer",14,133,"2002",133,0.88572189664358
"31",5705,"Putaendo","Hombre",15,-128,"2002",128,0.852424080980288
"32",5705,"Putaendo","Mujer",15,131,"2002",131,0.872402770378263
"33",5705,"Putaendo","Hombre",16,-123,"2002",123,0.819126265316995
"34",5705,"Putaendo","Mujer",16,129,"2002",129,0.859083644112946
"35",5705,"Putaendo","Hombre",17,-114,"2002",114,0.759190197123069
"36",5705,"Putaendo","Mujer",17,124,"2002",124,0.825785828449654
"37",5705,"Putaendo","Hombre",18,-107,"2002",107,0.712573255194459
"38",5705,"Putaendo","Mujer",18,120,"2002",120,0.79914757591902
"39",5705,"Putaendo","Hombre",19,-102,"2002",102,0.679275439531167
"40",5705,"Putaendo","Mujer",19,115,"2002",115,0.765849760255727
"41",5705,"Putaendo","Hombre",20,-102,"2002",102,0.679275439531167
"42",5705,"Putaendo","Mujer",20,113,"2002",113,0.75253063399041
"43",5705,"Putaendo","Hombre",21,-103,"2002",103,0.685935002663825
"44",5705,"Putaendo","Mujer",21,106,"2002",106,0.705913692061801
"45",5705,"Putaendo","Hombre",22,-101,"2002",101,0.672615876398508
"46",5705,"Putaendo","Mujer",22,99,"2002",99,0.659296750133191
"47",5705,"Putaendo","Hombre",23,-97,"2002",97,0.645977623867874
"48",5705,"Putaendo","Mujer",23,96,"2002",96,0.639318060735216
"49",5705,"Putaendo","Hombre",24,-91,"2002",91,0.606020245071923
"50",5705,"Putaendo","Mujer",24,96,"2002",96,0.639318060735216
"51",5705,"Putaendo","Hombre",25,-90,"2002",90,0.599360681939265
"52",5705,"Putaendo","Mujer",25,99,"2002",99,0.659296750133191
"53",5705,"Putaendo","Hombre",26,-92,"2002",92,0.612679808204582
"54",5705,"Putaendo","Mujer",26,99,"2002",99,0.659296750133191
"55",5705,"Putaendo","Hombre",27,-96,"2002",96,0.639318060735216
"56",5705,"Putaendo","Mujer",27,100,"2002",100,0.66595631326585
"57",5705,"Putaendo","Hombre",28,-97,"2002",97,0.645977623867874
"58",5705,"Putaendo","Mujer",28,98,"2002",98,0.652637187000533
"59",5705,"Putaendo","Hombre",29,-97,"2002",97,0.645977623867874
"60",5705,"Putaendo","Mujer",29,97,"2002",97,0.645977623867874
"61",5705,"Putaendo","Hombre",30,-101,"2002",101,0.672615876398508
"62",5705,"Putaendo","Mujer",30,100,"2002",100,0.66595631326585
"63",5705,"Putaendo","Hombre",31,-106,"2002",106,0.705913692061801
"64",5705,"Putaendo","Mujer",31,104,"2002",104,0.692594565796484
"65",5705,"Putaendo","Hombre",32,-113,"2002",113,0.75253063399041
"66",5705,"Putaendo","Mujer",32,108,"2002",108,0.719232818327118
"67",5705,"Putaendo","Hombre",33,-110,"2002",110,0.732551944592435
"68",5705,"Putaendo","Mujer",33,109,"2002",109,0.725892381459776
"69",5705,"Putaendo","Hombre",34,-108,"2002",108,0.719232818327118
"70",5705,"Putaendo","Mujer",34,114,"2002",114,0.759190197123069
"71",5705,"Putaendo","Hombre",35,-105,"2002",105,0.699254128929142
"72",5705,"Putaendo","Mujer",35,119,"2002",119,0.792488012786361
"73",5705,"Putaendo","Hombre",36,-109,"2002",109,0.725892381459776
"74",5705,"Putaendo","Mujer",36,122,"2002",122,0.812466702184337
"75",5705,"Putaendo","Hombre",37,-112,"2002",112,0.745871070857752
"76",5705,"Putaendo","Mujer",37,119,"2002",119,0.792488012786361
"77",5705,"Putaendo","Hombre",38,-114,"2002",114,0.759190197123069
"78",5705,"Putaendo","Mujer",38,117,"2002",117,0.779168886521044
"79",5705,"Putaendo","Hombre",39,-113,"2002",113,0.75253063399041
"80",5705,"Putaendo","Mujer",39,112,"2002",112,0.745871070857752
"81",5705,"Putaendo","Hombre",40,-113,"2002",113,0.75253063399041
"82",5705,"Putaendo","Mujer",40,108,"2002",108,0.719232818327118
"83",5705,"Putaendo","Hombre",41,-112,"2002",112,0.745871070857752
"84",5705,"Putaendo","Mujer",41,100,"2002",100,0.66595631326585
"85",5705,"Putaendo","Hombre",42,-112,"2002",112,0.745871070857752
"86",5705,"Putaendo","Mujer",42,95,"2002",95,0.632658497602557
"87",5705,"Putaendo","Hombre",43,-108,"2002",108,0.719232818327118
"88",5705,"Putaendo","Mujer",43,92,"2002",92,0.612679808204582
"89",5705,"Putaendo","Hombre",44,-105,"2002",105,0.699254128929142
"90",5705,"Putaendo","Mujer",44,90,"2002",90,0.599360681939265
"91",5705,"Putaendo","Hombre",45,-100,"2002",100,0.66595631326585
"92",5705,"Putaendo","Mujer",45,87,"2002",87,0.579381992541289
"93",5705,"Putaendo","Hombre",46,-97,"2002",97,0.645977623867874
"94",5705,"Putaendo","Mujer",46,87,"2002",87,0.579381992541289
"95",5705,"Putaendo","Hombre",47,-92,"2002",92,0.612679808204582
"96",5705,"Putaendo","Mujer",47,89,"2002",89,0.592701118806606
"97",5705,"Putaendo","Hombre",48,-86,"2002",86,0.572722429408631
"98",5705,"Putaendo","Mujer",48,93,"2002",93,0.61933937133724
"99",5705,"Putaendo","Hombre",49,-80,"2002",80,0.53276505061268
"100",5705,"Putaendo","Mujer",49,91,"2002",91,0.606020245071923
"101",5705,"Putaendo","Hombre",50,-78,"2002",78,0.519445924347363
"102",5705,"Putaendo","Mujer",50,87,"2002",87,0.579381992541289
"103",5705,"Putaendo","Hombre",51,-80,"2002",80,0.53276505061268
"104",5705,"Putaendo","Mujer",51,82,"2002",82,0.546084176877997
"105",5705,"Putaendo","Hombre",52,-79,"2002",79,0.526105487480021
"106",5705,"Putaendo","Mujer",52,76,"2002",76,0.506126798082046
"107",5705,"Putaendo","Hombre",53,-77,"2002",77,0.512786361214704
"108",5705,"Putaendo","Mujer",53,68,"2002",68,0.452850293020778
"109",5705,"Putaendo","Hombre",54,-73,"2002",73,0.48614810868407
"110",5705,"Putaendo","Mujer",54,63,"2002",63,0.419552477357485
"111",5705,"Putaendo","Hombre",55,-72,"2002",72,0.479488545551412
"112",5705,"Putaendo","Mujer",55,64,"2002",64,0.426212040490144
"113",5705,"Putaendo","Hombre",56,-73,"2002",73,0.48614810868407
"114",5705,"Putaendo","Mujer",56,70,"2002",70,0.466169419286095
"115",5705,"Putaendo","Hombre",57,-70,"2002",70,0.466169419286095
"116",5705,"Putaendo","Mujer",57,72,"2002",72,0.479488545551412
"117",5705,"Putaendo","Hombre",58,-66,"2002",66,0.439531166755461
"118",5705,"Putaendo","Mujer",58,66,"2002",66,0.439531166755461
"119",5705,"Putaendo","Hombre",59,-61,"2002",61,0.406233351092168
