"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",10103,"Cochamó","Hombre",0,-35,"2002",35,0.772285966460724
"2",10103,"Cochamó","Mujer",0,35,"2002",35,0.772285966460724
"3",10103,"Cochamó","Hombre",1,-34,"2002",34,0.750220653133274
"4",10103,"Cochamó","Mujer",1,35,"2002",35,0.772285966460724
"5",10103,"Cochamó","Hombre",2,-33,"2002",33,0.728155339805825
"6",10103,"Cochamó","Mujer",2,35,"2002",35,0.772285966460724
"7",10103,"Cochamó","Hombre",3,-31,"2002",31,0.684024713150927
"8",10103,"Cochamó","Mujer",3,37,"2002",37,0.816416593115622
"9",10103,"Cochamó","Hombre",4,-31,"2002",31,0.684024713150927
"10",10103,"Cochamó","Mujer",4,40,"2002",40,0.88261253309797
"11",10103,"Cochamó","Hombre",5,-32,"2002",32,0.706090026478376
"12",10103,"Cochamó","Mujer",5,40,"2002",40,0.88261253309797
"13",10103,"Cochamó","Hombre",6,-35,"2002",35,0.772285966460724
"14",10103,"Cochamó","Mujer",6,40,"2002",40,0.88261253309797
"15",10103,"Cochamó","Hombre",7,-37,"2002",37,0.816416593115622
"16",10103,"Cochamó","Mujer",7,39,"2002",39,0.860547219770521
"17",10103,"Cochamó","Hombre",8,-39,"2002",39,0.860547219770521
"18",10103,"Cochamó","Mujer",8,42,"2002",42,0.926743159752868
"19",10103,"Cochamó","Hombre",9,-41,"2002",41,0.904677846425419
"20",10103,"Cochamó","Mujer",9,47,"2002",47,1.03706972639011
"21",10103,"Cochamó","Hombre",10,-44,"2002",44,0.970873786407767
"22",10103,"Cochamó","Mujer",10,53,"2002",53,1.16946160635481
"23",10103,"Cochamó","Hombre",11,-46,"2002",46,1.01500441306267
"24",10103,"Cochamó","Mujer",11,53,"2002",53,1.16946160635481
"25",10103,"Cochamó","Hombre",12,-42,"2002",42,0.926743159752868
"26",10103,"Cochamó","Mujer",12,46,"2002",46,1.01500441306267
"27",10103,"Cochamó","Hombre",13,-37,"2002",37,0.816416593115622
"28",10103,"Cochamó","Mujer",13,39,"2002",39,0.860547219770521
"29",10103,"Cochamó","Hombre",14,-28,"2002",28,0.617828773168579
"30",10103,"Cochamó","Mujer",14,31,"2002",31,0.684024713150927
"31",10103,"Cochamó","Hombre",15,-24,"2002",24,0.529567519858782
"32",10103,"Cochamó","Mujer",15,27,"2002",27,0.59576345984113
"33",10103,"Cochamó","Hombre",16,-22,"2002",22,0.485436893203884
"34",10103,"Cochamó","Mujer",16,25,"2002",25,0.551632833186231
"35",10103,"Cochamó","Hombre",17,-26,"2002",26,0.57369814651368
"36",10103,"Cochamó","Mujer",17,26,"2002",26,0.57369814651368
"37",10103,"Cochamó","Hombre",18,-31,"2002",31,0.684024713150927
"38",10103,"Cochamó","Mujer",18,26,"2002",26,0.57369814651368
"39",10103,"Cochamó","Hombre",19,-37,"2002",37,0.816416593115622
"40",10103,"Cochamó","Mujer",19,28,"2002",28,0.617828773168579
"41",10103,"Cochamó","Hombre",20,-41,"2002",41,0.904677846425419
"42",10103,"Cochamó","Mujer",20,27,"2002",27,0.59576345984113
"43",10103,"Cochamó","Hombre",21,-41,"2002",41,0.904677846425419
"44",10103,"Cochamó","Mujer",21,26,"2002",26,0.57369814651368
"45",10103,"Cochamó","Hombre",22,-40,"2002",40,0.88261253309797
"46",10103,"Cochamó","Mujer",22,26,"2002",26,0.57369814651368
"47",10103,"Cochamó","Hombre",23,-36,"2002",36,0.794351279788173
"48",10103,"Cochamó","Mujer",23,28,"2002",28,0.617828773168579
"49",10103,"Cochamó","Hombre",24,-34,"2002",34,0.750220653133274
"50",10103,"Cochamó","Mujer",24,30,"2002",30,0.661959399823478
"51",10103,"Cochamó","Hombre",25,-34,"2002",34,0.750220653133274
"52",10103,"Cochamó","Mujer",25,31,"2002",31,0.684024713150927
"53",10103,"Cochamó","Hombre",26,-39,"2002",39,0.860547219770521
"54",10103,"Cochamó","Mujer",26,29,"2002",29,0.639894086496028
"55",10103,"Cochamó","Hombre",27,-43,"2002",43,0.948808473080318
"56",10103,"Cochamó","Mujer",27,28,"2002",28,0.617828773168579
"57",10103,"Cochamó","Hombre",28,-45,"2002",45,0.992939099735216
"58",10103,"Cochamó","Mujer",28,27,"2002",27,0.59576345984113
"59",10103,"Cochamó","Hombre",29,-45,"2002",45,0.992939099735216
"60",10103,"Cochamó","Mujer",29,29,"2002",29,0.639894086496028
"61",10103,"Cochamó","Hombre",30,-44,"2002",44,0.970873786407767
"62",10103,"Cochamó","Mujer",30,33,"2002",33,0.728155339805825
"63",10103,"Cochamó","Hombre",31,-43,"2002",43,0.948808473080318
"64",10103,"Cochamó","Mujer",31,37,"2002",37,0.816416593115622
"65",10103,"Cochamó","Hombre",32,-43,"2002",43,0.948808473080318
"66",10103,"Cochamó","Mujer",32,38,"2002",38,0.838481906443072
"67",10103,"Cochamó","Hombre",33,-45,"2002",45,0.992939099735216
"68",10103,"Cochamó","Mujer",33,37,"2002",37,0.816416593115622
"69",10103,"Cochamó","Hombre",34,-48,"2002",48,1.05913503971756
"70",10103,"Cochamó","Mujer",34,36,"2002",36,0.794351279788173
"71",10103,"Cochamó","Hombre",35,-48,"2002",48,1.05913503971756
"72",10103,"Cochamó","Mujer",35,38,"2002",38,0.838481906443072
"73",10103,"Cochamó","Hombre",36,-46,"2002",46,1.01500441306267
"74",10103,"Cochamó","Mujer",36,38,"2002",38,0.838481906443072
"75",10103,"Cochamó","Hombre",37,-41,"2002",41,0.904677846425419
"76",10103,"Cochamó","Mujer",37,38,"2002",38,0.838481906443072
"77",10103,"Cochamó","Hombre",38,-38,"2002",38,0.838481906443072
"78",10103,"Cochamó","Mujer",38,34,"2002",34,0.750220653133274
"79",10103,"Cochamó","Hombre",39,-35,"2002",35,0.772285966460724
"80",10103,"Cochamó","Mujer",39,32,"2002",32,0.706090026478376
"81",10103,"Cochamó","Hombre",40,-35,"2002",35,0.772285966460724
"82",10103,"Cochamó","Mujer",40,29,"2002",29,0.639894086496028
"83",10103,"Cochamó","Hombre",41,-34,"2002",34,0.750220653133274
"84",10103,"Cochamó","Mujer",41,27,"2002",27,0.59576345984113
"85",10103,"Cochamó","Hombre",42,-35,"2002",35,0.772285966460724
"86",10103,"Cochamó","Mujer",42,26,"2002",26,0.57369814651368
"87",10103,"Cochamó","Hombre",43,-35,"2002",35,0.772285966460724
"88",10103,"Cochamó","Mujer",43,26,"2002",26,0.57369814651368
"89",10103,"Cochamó","Hombre",44,-35,"2002",35,0.772285966460724
"90",10103,"Cochamó","Mujer",44,28,"2002",28,0.617828773168579
"91",10103,"Cochamó","Hombre",45,-34,"2002",34,0.750220653133274
"92",10103,"Cochamó","Mujer",45,30,"2002",30,0.661959399823478
"93",10103,"Cochamó","Hombre",46,-32,"2002",32,0.706090026478376
"94",10103,"Cochamó","Mujer",46,31,"2002",31,0.684024713150927
"95",10103,"Cochamó","Hombre",47,-30,"2002",30,0.661959399823478
"96",10103,"Cochamó","Mujer",47,29,"2002",29,0.639894086496028
"97",10103,"Cochamó","Hombre",48,-29,"2002",29,0.639894086496028
"98",10103,"Cochamó","Mujer",48,25,"2002",25,0.551632833186231
"99",10103,"Cochamó","Hombre",49,-29,"2002",29,0.639894086496028
"100",10103,"Cochamó","Mujer",49,21,"2002",21,0.463371579876434
"101",10103,"Cochamó","Hombre",50,-30,"2002",30,0.661959399823478
"102",10103,"Cochamó","Mujer",50,19,"2002",19,0.419240953221536
"103",10103,"Cochamó","Hombre",51,-29,"2002",29,0.639894086496028
"104",10103,"Cochamó","Mujer",51,19,"2002",19,0.419240953221536
"105",10103,"Cochamó","Hombre",52,-26,"2002",26,0.57369814651368
"106",10103,"Cochamó","Mujer",52,18,"2002",18,0.397175639894086
"107",10103,"Cochamó","Hombre",53,-24,"2002",24,0.529567519858782
"108",10103,"Cochamó","Mujer",53,17,"2002",17,0.375110326566637
"109",10103,"Cochamó","Hombre",54,-24,"2002",24,0.529567519858782
"110",10103,"Cochamó","Mujer",54,17,"2002",17,0.375110326566637
"111",10103,"Cochamó","Hombre",55,-23,"2002",23,0.507502206531333
"112",10103,"Cochamó","Mujer",55,18,"2002",18,0.397175639894086
"113",10103,"Cochamó","Hombre",56,-21,"2002",21,0.463371579876434
"114",10103,"Cochamó","Mujer",56,19,"2002",19,0.419240953221536
"115",10103,"Cochamó","Hombre",57,-18,"2002",18,0.397175639894086
"116",10103,"Cochamó","Mujer",57,19,"2002",19,0.419240953221536
"117",10103,"Cochamó","Hombre",58,-17,"2002",17,0.375110326566637
"118",10103,"Cochamó","Mujer",58,19,"2002",19,0.419240953221536
"119",10103,"Cochamó","Hombre",59,-17,"2002",17,0.375110326566637
"120",10103,"Cochamó","Mujer",59,19,"2002",19,0.419240953221536
"121",10103,"Cochamó","Hombre",60,-18,"2002",18,0.397175639894086
"122",10103,"Cochamó","Mujer",60,19,"2002",19,0.419240953221536
"123",10103,"Cochamó","Hombre",61,-18,"2002",18,0.397175639894086
"124",10103,"Cochamó","Mujer",61,17,"2002",17,0.375110326566637
"125",10103,"Cochamó","Hombre",62,-17,"2002",17,0.375110326566637
"126",10103,"Cochamó","Mujer",62,16,"2002",16,0.353045013239188
"127",10103,"Cochamó","Hombre",63,-16,"2002",16,0.353045013239188
"128",10103,"Cochamó","Mujer",63,15,"2002",15,0.330979699911739
"129",10103,"Cochamó","Hombre",64,-14,"2002",14,0.308914386584289
"130",10103,"Cochamó","Mujer",64,15,"2002",15,0.330979699911739
"131",10103,"Cochamó","Hombre",65,-15,"2002",15,0.330979699911739
"132",10103,"Cochamó","Mujer",65,16,"2002",16,0.353045013239188
"133",10103,"Cochamó","Hombre",66,-11,"2002",11,0.242718446601942
"134",10103,"Cochamó","Mujer",66,17,"2002",17,0.375110326566637
"135",10103,"Cochamó","Hombre",67,-14,"2002",14,0.308914386584289
"136",10103,"Cochamó","Mujer",67,17,"2002",17,0.375110326566637
"137",10103,"Cochamó","Hombre",68,-14,"2002",14,0.308914386584289
"138",10103,"Cochamó","Mujer",68,16,"2002",16,0.353045013239188
"139",10103,"Cochamó","Hombre",69,-13,"2002",13,0.28684907325684
"140",10103,"Cochamó","Mujer",69,16,"2002",16,0.353045013239188
