"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",13113,"La Reina","Hombre",0,-682,"2002",682,0.684045295433346
"2",13113,"La Reina","Mujer",0,603,"2002",603,0.604808377047372
"3",13113,"La Reina","Hombre",1,-699,"2002",699,0.701096277870834
"4",13113,"La Reina","Mujer",1,610,"2002",610,0.611829369815749
"5",13113,"La Reina","Hombre",2,-719,"2002",719,0.721156257209055
"6",13113,"La Reina","Mujer",2,623,"2002",623,0.624868356385593
"7",13113,"La Reina","Hombre",3,-745,"2002",745,0.747234230348743
"8",13113,"La Reina","Mujer",3,645,"2002",645,0.646934333657636
"9",13113,"La Reina","Hombre",4,-756,"2002",756,0.758267218984764
"10",13113,"La Reina","Mujer",4,669,"2002",669,0.671006308863502
"11",13113,"La Reina","Hombre",5,-773,"2002",773,0.775318201422252
"12",13113,"La Reina","Mujer",5,698,"2002",698,0.700093278903923
"13",13113,"La Reina","Hombre",6,-797,"2002",797,0.799390176628118
"14",13113,"La Reina","Mujer",6,731,"2002",731,0.733192244811988
"15",13113,"La Reina","Hombre",7,-822,"2002",822,0.824465150800895
"16",13113,"La Reina","Mujer",7,763,"2002",763,0.765288211753142
"17",13113,"La Reina","Hombre",8,-841,"2002",841,0.843522131172205
"18",13113,"La Reina","Mujer",8,787,"2002",787,0.789360186959007
"19",13113,"La Reina","Hombre",9,-858,"2002",858,0.860573113609693
"20",13113,"La Reina","Mujer",9,803,"2002",803,0.805408170429584
"21",13113,"La Reina","Hombre",10,-886,"2002",886,0.888657084683203
"22",13113,"La Reina","Mujer",10,823,"2002",823,0.825468149767806
"23",13113,"La Reina","Hombre",11,-921,"2002",921,0.92376204852509
"24",13113,"La Reina","Mujer",11,855,"2002",855,0.85756411670896
"25",13113,"La Reina","Hombre",12,-907,"2002",907,0.909720062988335
"26",13113,"La Reina","Mujer",12,851,"2002",851,0.853552120841315
"27",13113,"La Reina","Hombre",13,-897,"2002",897,0.899690073319224
"28",13113,"La Reina","Mujer",13,846,"2002",846,0.84853712600676
"29",13113,"La Reina","Hombre",14,-859,"2002",859,0.861576112576604
"30",13113,"La Reina","Mujer",14,807,"2002",807,0.809420166297229
"31",13113,"La Reina","Hombre",15,-849,"2002",849,0.851546122907493
"32",13113,"La Reina","Mujer",15,791,"2002",791,0.793372182826652
"33",13113,"La Reina","Hombre",16,-850,"2002",850,0.852549121874404
"34",13113,"La Reina","Mujer",16,807,"2002",807,0.809420166297229
"35",13113,"La Reina","Hombre",17,-859,"2002",859,0.861576112576604
"36",13113,"La Reina","Mujer",17,835,"2002",835,0.837504137370738
"37",13113,"La Reina","Hombre",18,-887,"2002",887,0.889660083650114
"38",13113,"La Reina","Mujer",18,868,"2002",868,0.870603103278804
"39",13113,"La Reina","Hombre",19,-892,"2002",892,0.894675078484669
"40",13113,"La Reina","Mujer",19,878,"2002",878,0.880633092947914
