"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",9118,"Toltén","Hombre",0,-94,"2002",94,0.809925900396347
"2",9118,"Toltén","Mujer",0,100,"2002",100,0.861623298293986
"3",9118,"Toltén","Hombre",1,-96,"2002",96,0.827158366362226
"4",9118,"Toltén","Mujer",1,100,"2002",100,0.861623298293986
"5",9118,"Toltén","Hombre",2,-101,"2002",101,0.870239531276926
"6",9118,"Toltén","Mujer",2,98,"2002",98,0.844390832328106
"7",9118,"Toltén","Hombre",3,-108,"2002",108,0.930553162157505
"8",9118,"Toltén","Mujer",3,98,"2002",98,0.844390832328106
"9",9118,"Toltén","Hombre",4,-112,"2002",112,0.965018094089264
"10",9118,"Toltén","Mujer",4,100,"2002",100,0.861623298293986
"11",9118,"Toltén","Hombre",5,-112,"2002",112,0.965018094089264
"12",9118,"Toltén","Mujer",5,106,"2002",106,0.913320696191625
"13",9118,"Toltén","Hombre",6,-113,"2002",113,0.973634327072204
"14",9118,"Toltén","Mujer",6,112,"2002",112,0.965018094089264
"15",9118,"Toltén","Hombre",7,-115,"2002",115,0.990866793038084
"16",9118,"Toltén","Mujer",7,115,"2002",115,0.990866793038084
"17",9118,"Toltén","Hombre",8,-122,"2002",122,1.05118042391866
"18",9118,"Toltén","Mujer",8,116,"2002",116,0.999483026021024
"19",9118,"Toltén","Hombre",9,-128,"2002",128,1.1028778218163
"20",9118,"Toltén","Mujer",9,118,"2002",118,1.0167154919869
"21",9118,"Toltén","Hombre",10,-138,"2002",138,1.1890401516457
"22",9118,"Toltén","Mujer",10,125,"2002",125,1.07702912286748
"23",9118,"Toltén","Hombre",11,-138,"2002",138,1.1890401516457
"24",9118,"Toltén","Mujer",11,134,"2002",134,1.15457521971394
"25",9118,"Toltén","Hombre",12,-134,"2002",134,1.15457521971394
"26",9118,"Toltén","Mujer",12,135,"2002",135,1.16319145269688
"27",9118,"Toltén","Hombre",13,-127,"2002",127,1.09426158883336
"28",9118,"Toltén","Mujer",13,132,"2002",132,1.13734275374806
"29",9118,"Toltén","Hombre",14,-118,"2002",118,1.0167154919869
"30",9118,"Toltén","Mujer",14,117,"2002",117,1.00809925900396
"31",9118,"Toltén","Hombre",15,-107,"2002",107,0.921936929174565
"32",9118,"Toltén","Mujer",15,104,"2002",104,0.896088230225745
"33",9118,"Toltén","Hombre",16,-104,"2002",104,0.896088230225745
"34",9118,"Toltén","Mujer",16,98,"2002",98,0.844390832328106
"35",9118,"Toltén","Hombre",17,-98,"2002",98,0.844390832328106
"36",9118,"Toltén","Mujer",17,92,"2002",92,0.792693434430467
"37",9118,"Toltén","Hombre",18,-93,"2002",93,0.801309667413407
"38",9118,"Toltén","Mujer",18,83,"2002",83,0.715147337584008
"39",9118,"Toltén","Hombre",19,-81,"2002",81,0.697914871618129
"40",9118,"Toltén","Mujer",19,75,"2002",75,0.646217473720489
"41",9118,"Toltén","Hombre",20,-74,"2002",74,0.63760124073755
"42",9118,"Toltén","Mujer",20,71,"2002",71,0.61175254178873
"43",9118,"Toltén","Hombre",21,-67,"2002",67,0.577287609856971
"44",9118,"Toltén","Mujer",21,72,"2002",72,0.62036877477167
"45",9118,"Toltén","Hombre",22,-67,"2002",67,0.577287609856971
"46",9118,"Toltén","Mujer",22,75,"2002",75,0.646217473720489
"47",9118,"Toltén","Hombre",23,-66,"2002",66,0.568671376874031
"48",9118,"Toltén","Mujer",23,76,"2002",76,0.654833706703429
"49",9118,"Toltén","Hombre",24,-68,"2002",68,0.58590384283991
"50",9118,"Toltén","Mujer",24,76,"2002",76,0.654833706703429
"51",9118,"Toltén","Hombre",25,-71,"2002",71,0.61175254178873
"52",9118,"Toltén","Mujer",25,77,"2002",77,0.663449939686369
"53",9118,"Toltén","Hombre",26,-76,"2002",76,0.654833706703429
"54",9118,"Toltén","Mujer",26,82,"2002",82,0.706531104601068
"55",9118,"Toltén","Hombre",27,-81,"2002",81,0.697914871618129
"56",9118,"Toltén","Mujer",27,87,"2002",87,0.749612269515768
"57",9118,"Toltén","Hombre",28,-83,"2002",83,0.715147337584008
"58",9118,"Toltén","Mujer",28,89,"2002",89,0.766844735481647
"59",9118,"Toltén","Hombre",29,-82,"2002",82,0.706531104601068
"60",9118,"Toltén","Mujer",29,87,"2002",87,0.749612269515768
"61",9118,"Toltén","Hombre",30,-79,"2002",79,0.680682405652249
"62",9118,"Toltén","Mujer",30,81,"2002",81,0.697914871618129
"63",9118,"Toltén","Hombre",31,-80,"2002",80,0.689298638635189
"64",9118,"Toltén","Mujer",31,79,"2002",79,0.680682405652249
"65",9118,"Toltén","Hombre",32,-80,"2002",80,0.689298638635189
"66",9118,"Toltén","Mujer",32,79,"2002",79,0.680682405652249
"67",9118,"Toltén","Hombre",33,-82,"2002",82,0.706531104601068
"68",9118,"Toltén","Mujer",33,83,"2002",83,0.715147337584008
"69",9118,"Toltén","Hombre",34,-82,"2002",82,0.706531104601068
"70",9118,"Toltén","Mujer",34,85,"2002",85,0.732379803549888
"71",9118,"Toltén","Hombre",35,-84,"2002",84,0.723763570566948
"72",9118,"Toltén","Mujer",35,87,"2002",87,0.749612269515768
"73",9118,"Toltén","Hombre",36,-87,"2002",87,0.749612269515768
"74",9118,"Toltén","Mujer",36,89,"2002",89,0.766844735481647
"75",9118,"Toltén","Hombre",37,-87,"2002",87,0.749612269515768
"76",9118,"Toltén","Mujer",37,90,"2002",90,0.775460968464587
"77",9118,"Toltén","Hombre",38,-86,"2002",86,0.740996036532828
"78",9118,"Toltén","Mujer",38,88,"2002",88,0.758228502498708
"79",9118,"Toltén","Hombre",39,-81,"2002",81,0.697914871618129
"80",9118,"Toltén","Mujer",39,81,"2002",81,0.697914871618129
"81",9118,"Toltén","Hombre",40,-80,"2002",80,0.689298638635189
"82",9118,"Toltén","Mujer",40,74,"2002",74,0.63760124073755
"83",9118,"Toltén","Hombre",41,-78,"2002",78,0.672066172669309
"84",9118,"Toltén","Mujer",41,71,"2002",71,0.61175254178873
"85",9118,"Toltén","Hombre",42,-80,"2002",80,0.689298638635189
"86",9118,"Toltén","Mujer",42,70,"2002",70,0.60313630880579
"87",9118,"Toltén","Hombre",43,-77,"2002",77,0.663449939686369
"88",9118,"Toltén","Mujer",43,69,"2002",69,0.59452007582285
"89",9118,"Toltén","Hombre",44,-75,"2002",75,0.646217473720489
"90",9118,"Toltén","Mujer",44,68,"2002",68,0.58590384283991
"91",9118,"Toltén","Hombre",45,-70,"2002",70,0.60313630880579
"92",9118,"Toltén","Mujer",45,66,"2002",66,0.568671376874031
"93",9118,"Toltén","Hombre",46,-67,"2002",67,0.577287609856971
"94",9118,"Toltén","Mujer",46,64,"2002",64,0.551438910908151
"95",9118,"Toltén","Hombre",47,-64,"2002",64,0.551438910908151
"96",9118,"Toltén","Mujer",47,60,"2002",60,0.516973978976392
"97",9118,"Toltén","Hombre",48,-64,"2002",64,0.551438910908151
"98",9118,"Toltén","Mujer",48,58,"2002",58,0.499741513010512
"99",9118,"Toltén","Hombre",49,-65,"2002",65,0.560055143891091
"100",9118,"Toltén","Mujer",49,58,"2002",58,0.499741513010512
"101",9118,"Toltén","Hombre",50,-63,"2002",63,0.542822677925211
"102",9118,"Toltén","Mujer",50,56,"2002",56,0.482509047044632
"103",9118,"Toltén","Hombre",51,-60,"2002",60,0.516973978976392
"104",9118,"Toltén","Mujer",51,54,"2002",54,0.465276581078752
"105",9118,"Toltén","Hombre",52,-54,"2002",54,0.465276581078752
"106",9118,"Toltén","Mujer",52,48,"2002",48,0.413579183181113
"107",9118,"Toltén","Hombre",53,-49,"2002",49,0.422195416164053
"108",9118,"Toltén","Mujer",53,48,"2002",48,0.413579183181113
"109",9118,"Toltén","Hombre",54,-49,"2002",49,0.422195416164053
"110",9118,"Toltén","Mujer",54,47,"2002",47,0.404962950198173
"111",9118,"Toltén","Hombre",55,-49,"2002",49,0.422195416164053
"112",9118,"Toltén","Mujer",55,48,"2002",48,0.413579183181113
"113",9118,"Toltén","Hombre",56,-50,"2002",50,0.430811649146993
"114",9118,"Toltén","Mujer",56,48,"2002",48,0.413579183181113
"115",9118,"Toltén","Hombre",57,-46,"2002",46,0.396346717215234
"116",9118,"Toltén","Mujer",57,48,"2002",48,0.413579183181113
"117",9118,"Toltén","Hombre",58,-42,"2002",42,0.361881785283474
"118",9118,"Toltén","Mujer",58,47,"2002",47,0.404962950198173
"119",9118,"Toltén","Hombre",59,-38,"2002",38,0.327416853351715
"120",9118,"Toltén","Mujer",59,46,"2002",46,0.396346717215234
"121",9118,"Toltén","Hombre",60,-40,"2002",40,0.344649319317594
"122",9118,"Toltén","Mujer",60,44,"2002",44,0.379114251249354
"123",9118,"Toltén","Hombre",61,-44,"2002",44,0.379114251249354
"124",9118,"Toltén","Mujer",61,43,"2002",43,0.370498018266414
"125",9118,"Toltén","Hombre",62,-48,"2002",48,0.413579183181113
"126",9118,"Toltén","Mujer",62,42,"2002",42,0.361881785283474
"127",9118,"Toltén","Hombre",63,-48,"2002",48,0.413579183181113
"128",9118,"Toltén","Mujer",63,43,"2002",43,0.370498018266414
"129",9118,"Toltén","Hombre",64,-45,"2002",45,0.387730484232294
"130",9118,"Toltén","Mujer",64,44,"2002",44,0.379114251249354
"131",9118,"Toltén","Hombre",65,-41,"2002",41,0.353265552300534
"132",9118,"Toltén","Mujer",65,45,"2002",45,0.387730484232294
"133",9118,"Toltén","Hombre",66,-38,"2002",38,0.327416853351715
"134",9118,"Toltén","Mujer",66,45,"2002",45,0.387730484232294
"135",9118,"Toltén","Hombre",67,-36,"2002",36,0.310184387385835
"136",9118,"Toltén","Mujer",67,44,"2002",44,0.379114251249354
"137",9118,"Toltén","Hombre",68,-34,"2002",34,0.292951921419955
"138",9118,"Toltén","Mujer",68,41,"2002",41,0.353265552300534
"139",9118,"Toltén","Hombre",69,-34,"2002",34,0.292951921419955
"140",9118,"Toltén","Mujer",69,39,"2002",39,0.336033086334655
"141",9118,"Toltén","Hombre",70,-33,"2002",33,0.284335688437015
"142",9118,"Toltén","Mujer",70,38,"2002",38,0.327416853351715
"143",9118,"Toltén","Hombre",71,-33,"2002",33,0.284335688437015
"144",9118,"Toltén","Mujer",71,38,"2002",38,0.327416853351715
"145",9118,"Toltén","Hombre",72,-31,"2002",31,0.267103222471136
"146",9118,"Toltén","Mujer",72,36,"2002",36,0.310184387385835
"147",9118,"Toltén","Hombre",73,-29,"2002",29,0.249870756505256
"148",9118,"Toltén","Mujer",73,34,"2002",34,0.292951921419955
"149",9118,"Toltén","Hombre",74,-27,"2002",27,0.232638290539376
"150",9118,"Toltén","Mujer",74,31,"2002",31,0.267103222471136
"151",9118,"Toltén","Hombre",75,-25,"2002",25,0.215405824573496
"152",9118,"Toltén","Mujer",75,29,"2002",29,0.249870756505256
"153",9118,"Toltén","Hombre",76,-24,"2002",24,0.206789591590557
"154",9118,"Toltén","Mujer",76,28,"2002",28,0.241254523522316
"155",9118,"Toltén","Hombre",77,-21,"2002",21,0.180940892641737
"156",9118,"Toltén","Mujer",77,27,"2002",27,0.232638290539376
"157",9118,"Toltén","Hombre",78,-19,"2002",19,0.163708426675857
"158",9118,"Toltén","Mujer",78,27,"2002",27,0.232638290539376
"159",9118,"Toltén","Hombre",79,-16,"2002",16,0.137859727727038
"160",9118,"Toltén","Mujer",79,25,"2002",25,0.215405824573496
"161",9118,"Toltén","Hombre",80,-92,"2002",92,0.792693434430467
"162",9118,"Toltén","Mujer",80,143,"2002",143,1.2321213165604
"163",9118,"Toltén","Hombre",0,-86,"2003",86,0.754518336550272
"164",9118,"Toltén","Mujer",0,92,"2003",92,0.807159150728198
"165",9118,"Toltén","Hombre",1,-90,"2003",90,0.789612212668889
"166",9118,"Toltén","Mujer",1,95,"2003",95,0.833479557817161
"167",9118,"Toltén","Hombre",2,-95,"2003",95,0.833479557817161
"168",9118,"Toltén","Mujer",2,93,"2003",93,0.815932619757852
"169",9118,"Toltén","Hombre",3,-101,"2003",101,0.886120371995087
"170",9118,"Toltén","Mujer",3,92,"2003",92,0.807159150728198
"171",9118,"Toltén","Hombre",4,-107,"2003",107,0.938761186173013
"172",9118,"Toltén","Mujer",4,95,"2003",95,0.833479557817161
"173",9118,"Toltén","Hombre",5,-107,"2003",107,0.938761186173013
"174",9118,"Toltén","Mujer",5,100,"2003",100,0.877346902965432
"175",9118,"Toltén","Hombre",6,-109,"2003",109,0.956308124232321
"176",9118,"Toltén","Mujer",6,106,"2003",106,0.929987717143358
"177",9118,"Toltén","Hombre",7,-110,"2003",110,0.965081593261976
"178",9118,"Toltén","Mujer",7,110,"2003",110,0.965081593261976
"179",9118,"Toltén","Hombre",8,-117,"2003",117,1.02649587646956
"180",9118,"Toltén","Mujer",8,111,"2003",111,0.97385506229163
"181",9118,"Toltén","Hombre",9,-123,"2003",123,1.07913669064748
"182",9118,"Toltén","Mujer",9,114,"2003",114,1.00017546938059
"183",9118,"Toltén","Hombre",10,-132,"2003",132,1.15809791191437
"184",9118,"Toltén","Mujer",10,120,"2003",120,1.05281628355852
"185",9118,"Toltén","Hombre",11,-133,"2003",133,1.16687138094403
"186",9118,"Toltén","Mujer",11,130,"2003",130,1.14055097385506
"187",9118,"Toltén","Hombre",12,-132,"2003",132,1.15809791191437
"188",9118,"Toltén","Mujer",12,133,"2003",133,1.16687138094403
"189",9118,"Toltén","Hombre",13,-124,"2003",124,1.08791015967714
"190",9118,"Toltén","Mujer",13,129,"2003",129,1.13177750482541
"191",9118,"Toltén","Hombre",14,-122,"2003",122,1.07036322161783
"192",9118,"Toltén","Mujer",14,120,"2003",120,1.05281628355852
"193",9118,"Toltén","Hombre",15,-110,"2003",110,0.965081593261976
"194",9118,"Toltén","Mujer",15,106,"2003",106,0.929987717143358
"195",9118,"Toltén","Hombre",16,-102,"2003",102,0.894893841024741
"196",9118,"Toltén","Mujer",16,95,"2003",95,0.833479557817161
"197",9118,"Toltén","Hombre",17,-94,"2003",94,0.824706088787507
"198",9118,"Toltén","Mujer",17,89,"2003",89,0.780838743639235
"199",9118,"Toltén","Hombre",18,-88,"2003",88,0.772065274609581
"200",9118,"Toltén","Mujer",18,81,"2003",81,0.710650991402
"201",9118,"Toltén","Hombre",19,-75,"2003",75,0.658010177224074
"202",9118,"Toltén","Mujer",19,73,"2003",73,0.640463239164766
"203",9118,"Toltén","Hombre",20,-71,"2003",71,0.622916301105457
"204",9118,"Toltén","Mujer",20,69,"2003",69,0.605369363046148
"205",9118,"Toltén","Hombre",21,-66,"2003",66,0.579048955957185
"206",9118,"Toltén","Mujer",21,70,"2003",70,0.614142832075803
"207",9118,"Toltén","Hombre",22,-67,"2003",67,0.58782242498684
"208",9118,"Toltén","Mujer",22,74,"2003",74,0.64923670819442
"209",9118,"Toltén","Hombre",23,-65,"2003",65,0.570275486927531
"210",9118,"Toltén","Mujer",23,73,"2003",73,0.640463239164766
"211",9118,"Toltén","Hombre",24,-66,"2003",66,0.579048955957185
"212",9118,"Toltén","Mujer",24,73,"2003",73,0.640463239164766
"213",9118,"Toltén","Hombre",25,-67,"2003",67,0.58782242498684
"214",9118,"Toltén","Mujer",25,74,"2003",74,0.64923670819442
"215",9118,"Toltén","Hombre",26,-73,"2003",73,0.640463239164766
"216",9118,"Toltén","Mujer",26,79,"2003",79,0.693104053342692
"217",9118,"Toltén","Hombre",27,-79,"2003",79,0.693104053342692
"218",9118,"Toltén","Mujer",27,85,"2003",85,0.745744867520618
"219",9118,"Toltén","Hombre",28,-81,"2003",81,0.710650991402
"220",9118,"Toltén","Mujer",28,87,"2003",87,0.763291805579926
"221",9118,"Toltén","Hombre",29,-82,"2003",82,0.719424460431655
"222",9118,"Toltén","Mujer",29,87,"2003",87,0.763291805579926
"223",9118,"Toltén","Hombre",30,-77,"2003",77,0.675557115283383
"224",9118,"Toltén","Mujer",30,81,"2003",81,0.710650991402
"225",9118,"Toltén","Hombre",31,-77,"2003",77,0.675557115283383
"226",9118,"Toltén","Mujer",31,77,"2003",77,0.675557115283383
"227",9118,"Toltén","Hombre",32,-77,"2003",77,0.675557115283383
"228",9118,"Toltén","Mujer",32,76,"2003",76,0.666783646253729
"229",9118,"Toltén","Hombre",33,-78,"2003",78,0.684330584313037
"230",9118,"Toltén","Mujer",33,79,"2003",79,0.693104053342692
"231",9118,"Toltén","Hombre",34,-79,"2003",79,0.693104053342692
"232",9118,"Toltén","Mujer",34,82,"2003",82,0.719424460431655
