"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",10302,"Puerto Octay","Hombre",0,-99,"2002",99,0.939635535307517
"2",10302,"Puerto Octay","Mujer",0,103,"2002",103,0.977600607441154
"3",10302,"Puerto Octay","Hombre",1,-101,"2002",101,0.958618071374336
"4",10302,"Puerto Octay","Mujer",1,103,"2002",103,0.977600607441154
"5",10302,"Puerto Octay","Hombre",2,-101,"2002",101,0.958618071374336
"6",10302,"Puerto Octay","Mujer",2,101,"2002",101,0.958618071374336
"7",10302,"Puerto Octay","Hombre",3,-102,"2002",102,0.968109339407745
"8",10302,"Puerto Octay","Mujer",3,104,"2002",104,0.987091875474563
"9",10302,"Puerto Octay","Hombre",4,-102,"2002",102,0.968109339407745
"10",10302,"Puerto Octay","Mujer",4,101,"2002",101,0.958618071374336
"11",10302,"Puerto Octay","Hombre",5,-106,"2002",106,1.00607441154138
"12",10302,"Puerto Octay","Mujer",5,97,"2002",97,0.920652999240699
"13",10302,"Puerto Octay","Hombre",6,-110,"2002",110,1.04403948367502
"14",10302,"Puerto Octay","Mujer",6,93,"2002",93,0.882687927107061
"15",10302,"Puerto Octay","Hombre",7,-112,"2002",112,1.06302201974184
"16",10302,"Puerto Octay","Mujer",7,95,"2002",95,0.90167046317388
"17",10302,"Puerto Octay","Hombre",8,-112,"2002",112,1.06302201974184
"18",10302,"Puerto Octay","Mujer",8,99,"2002",99,0.939635535307517
"19",10302,"Puerto Octay","Hombre",9,-109,"2002",109,1.03454821564161
"20",10302,"Puerto Octay","Mujer",9,104,"2002",104,0.987091875474563
"21",10302,"Puerto Octay","Hombre",10,-110,"2002",110,1.04403948367502
"22",10302,"Puerto Octay","Mujer",10,110,"2002",110,1.04403948367502
"23",10302,"Puerto Octay","Hombre",11,-107,"2002",107,1.01556567957479
"24",10302,"Puerto Octay","Mujer",11,114,"2002",114,1.08200455580866
"25",10302,"Puerto Octay","Hombre",12,-101,"2002",101,0.958618071374336
"26",10302,"Puerto Octay","Mujer",12,110,"2002",110,1.04403948367502
"27",10302,"Puerto Octay","Hombre",13,-94,"2002",94,0.892179195140471
"28",10302,"Puerto Octay","Mujer",13,107,"2002",107,1.01556567957479
"29",10302,"Puerto Octay","Hombre",14,-85,"2002",85,0.806757782839787
"30",10302,"Puerto Octay","Mujer",14,97,"2002",97,0.920652999240699
"31",10302,"Puerto Octay","Hombre",15,-80,"2002",80,0.759301442672741
"32",10302,"Puerto Octay","Mujer",15,90,"2002",90,0.854214123006834
"33",10302,"Puerto Octay","Hombre",16,-77,"2002",77,0.730827638572513
"34",10302,"Puerto Octay","Mujer",16,83,"2002",83,0.787775246772969
"35",10302,"Puerto Octay","Hombre",17,-73,"2002",73,0.692862566438876
"36",10302,"Puerto Octay","Mujer",17,79,"2002",79,0.749810174639332
"37",10302,"Puerto Octay","Hombre",18,-69,"2002",69,0.654897494305239
"38",10302,"Puerto Octay","Mujer",18,74,"2002",74,0.702353834472285
