"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",7103,"Curepto","Hombre",0,-73,"2002",73,0.657184011523226
"2",7103,"Curepto","Mujer",0,72,"2002",72,0.648181490817429
"3",7103,"Curepto","Hombre",1,-75,"2002",75,0.675189052934822
"4",7103,"Curepto","Mujer",1,75,"2002",75,0.675189052934822
"5",7103,"Curepto","Hombre",2,-79,"2002",79,0.711199135758012
"6",7103,"Curepto","Mujer",2,77,"2002",77,0.693194094346417
"7",7103,"Curepto","Hombre",3,-82,"2002",82,0.738206697875405
"8",7103,"Curepto","Mujer",3,77,"2002",77,0.693194094346417
"9",7103,"Curepto","Hombre",4,-82,"2002",82,0.738206697875405
"10",7103,"Curepto","Mujer",4,86,"2002",86,0.774216780698596
"11",7103,"Curepto","Hombre",5,-79,"2002",79,0.711199135758012
"12",7103,"Curepto","Mujer",5,91,"2002",91,0.819229384227584
"13",7103,"Curepto","Hombre",6,-79,"2002",79,0.711199135758012
"14",7103,"Curepto","Mujer",6,95,"2002",95,0.855239467050774
"15",7103,"Curepto","Hombre",7,-85,"2002",85,0.765214259992798
"16",7103,"Curepto","Mujer",7,97,"2002",97,0.873244508462369
"17",7103,"Curepto","Hombre",8,-95,"2002",95,0.855239467050774
"18",7103,"Curepto","Mujer",8,101,"2002",101,0.90925459128556
"19",7103,"Curepto","Hombre",9,-101,"2002",101,0.90925459128556
"20",7103,"Curepto","Mujer",9,102,"2002",102,0.918257111991358
"21",7103,"Curepto","Hombre",10,-103,"2002",103,0.927259632697155
"22",7103,"Curepto","Mujer",10,110,"2002",110,0.990277277637739
"23",7103,"Curepto","Hombre",11,-102,"2002",102,0.918257111991358
"24",7103,"Curepto","Mujer",11,106,"2002",106,0.954267194814548
"25",7103,"Curepto","Hombre",12,-98,"2002",98,0.882247029168167
"26",7103,"Curepto","Mujer",12,102,"2002",102,0.918257111991358
"27",7103,"Curepto","Hombre",13,-95,"2002",95,0.855239467050774
"28",7103,"Curepto","Mujer",13,99,"2002",99,0.891249549873965
"29",7103,"Curepto","Hombre",14,-89,"2002",89,0.801224342815988
