"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",15202,"General Lagos","Hombre",0,-8,"2002",8,0.855614973262032
"2",15202,"General Lagos","Mujer",0,9,"2002",9,0.962566844919786
"3",15202,"General Lagos","Hombre",1,-8,"2002",8,0.855614973262032
"4",15202,"General Lagos","Mujer",1,9,"2002",9,0.962566844919786
"5",15202,"General Lagos","Hombre",2,-9,"2002",9,0.962566844919786
"6",15202,"General Lagos","Mujer",2,9,"2002",9,0.962566844919786
"7",15202,"General Lagos","Hombre",3,-10,"2002",10,1.06951871657754
"8",15202,"General Lagos","Mujer",3,9,"2002",9,0.962566844919786
"9",15202,"General Lagos","Hombre",4,-11,"2002",11,1.17647058823529
"10",15202,"General Lagos","Mujer",4,9,"2002",9,0.962566844919786
"11",15202,"General Lagos","Hombre",5,-11,"2002",11,1.17647058823529
"12",15202,"General Lagos","Mujer",5,9,"2002",9,0.962566844919786
"13",15202,"General Lagos","Hombre",6,-11,"2002",11,1.17647058823529
"14",15202,"General Lagos","Mujer",6,9,"2002",9,0.962566844919786
"15",15202,"General Lagos","Hombre",7,-11,"2002",11,1.17647058823529
"16",15202,"General Lagos","Mujer",7,9,"2002",9,0.962566844919786
"17",15202,"General Lagos","Hombre",8,-10,"2002",10,1.06951871657754
"18",15202,"General Lagos","Mujer",8,9,"2002",9,0.962566844919786
"19",15202,"General Lagos","Hombre",9,-10,"2002",10,1.06951871657754
"20",15202,"General Lagos","Mujer",9,9,"2002",9,0.962566844919786
"21",15202,"General Lagos","Hombre",10,-9,"2002",9,0.962566844919786
"22",15202,"General Lagos","Mujer",10,9,"2002",9,0.962566844919786
"23",15202,"General Lagos","Hombre",11,-8,"2002",8,0.855614973262032
"24",15202,"General Lagos","Mujer",11,11,"2002",11,1.17647058823529
"25",15202,"General Lagos","Hombre",12,-7,"2002",7,0.748663101604278
"26",15202,"General Lagos","Mujer",12,10,"2002",10,1.06951871657754
"27",15202,"General Lagos","Hombre",13,-6,"2002",6,0.641711229946524
"28",15202,"General Lagos","Mujer",13,10,"2002",10,1.06951871657754
"29",15202,"General Lagos","Hombre",14,-5,"2002",5,0.53475935828877
"30",15202,"General Lagos","Mujer",14,7,"2002",7,0.748663101604278
"31",15202,"General Lagos","Hombre",15,-3,"2002",3,0.320855614973262
"32",15202,"General Lagos","Mujer",15,6,"2002",6,0.641711229946524
"33",15202,"General Lagos","Hombre",16,-3,"2002",3,0.320855614973262
"34",15202,"General Lagos","Mujer",16,4,"2002",4,0.427807486631016
"35",15202,"General Lagos","Hombre",17,-4,"2002",4,0.427807486631016
"36",15202,"General Lagos","Mujer",17,4,"2002",4,0.427807486631016
"37",15202,"General Lagos","Hombre",18,-4,"2002",4,0.427807486631016
"38",15202,"General Lagos","Mujer",18,3,"2002",3,0.320855614973262
"39",15202,"General Lagos","Hombre",19,-4,"2002",4,0.427807486631016
"40",15202,"General Lagos","Mujer",19,4,"2002",4,0.427807486631016
"41",15202,"General Lagos","Hombre",20,-4,"2002",4,0.427807486631016
"42",15202,"General Lagos","Mujer",20,4,"2002",4,0.427807486631016
"43",15202,"General Lagos","Hombre",21,-5,"2002",5,0.53475935828877
"44",15202,"General Lagos","Mujer",21,5,"2002",5,0.53475935828877
"45",15202,"General Lagos","Hombre",22,-6,"2002",6,0.641711229946524
"46",15202,"General Lagos","Mujer",22,5,"2002",5,0.53475935828877
"47",15202,"General Lagos","Hombre",23,-6,"2002",6,0.641711229946524
"48",15202,"General Lagos","Mujer",23,6,"2002",6,0.641711229946524
"49",15202,"General Lagos","Hombre",24,-5,"2002",5,0.53475935828877
"50",15202,"General Lagos","Mujer",24,7,"2002",7,0.748663101604278
"51",15202,"General Lagos","Hombre",25,-5,"2002",5,0.53475935828877
"52",15202,"General Lagos","Mujer",25,7,"2002",7,0.748663101604278
"53",15202,"General Lagos","Hombre",26,-6,"2002",6,0.641711229946524
"54",15202,"General Lagos","Mujer",26,6,"2002",6,0.641711229946524
"55",15202,"General Lagos","Hombre",27,-6,"2002",6,0.641711229946524
"56",15202,"General Lagos","Mujer",27,5,"2002",5,0.53475935828877
"57",15202,"General Lagos","Hombre",28,-7,"2002",7,0.748663101604278
"58",15202,"General Lagos","Mujer",28,6,"2002",6,0.641711229946524
"59",15202,"General Lagos","Hombre",29,-7,"2002",7,0.748663101604278
"60",15202,"General Lagos","Mujer",29,7,"2002",7,0.748663101604278
"61",15202,"General Lagos","Hombre",30,-7,"2002",7,0.748663101604278
"62",15202,"General Lagos","Mujer",30,8,"2002",8,0.855614973262032
"63",15202,"General Lagos","Hombre",31,-7,"2002",7,0.748663101604278
"64",15202,"General Lagos","Mujer",31,8,"2002",8,0.855614973262032
"65",15202,"General Lagos","Hombre",32,-7,"2002",7,0.748663101604278
"66",15202,"General Lagos","Mujer",32,7,"2002",7,0.748663101604278
"67",15202,"General Lagos","Hombre",33,-6,"2002",6,0.641711229946524
"68",15202,"General Lagos","Mujer",33,6,"2002",6,0.641711229946524
"69",15202,"General Lagos","Hombre",34,-5,"2002",5,0.53475935828877
"70",15202,"General Lagos","Mujer",34,5,"2002",5,0.53475935828877
"71",15202,"General Lagos","Hombre",35,-5,"2002",5,0.53475935828877
"72",15202,"General Lagos","Mujer",35,5,"2002",5,0.53475935828877
"73",15202,"General Lagos","Hombre",36,-5,"2002",5,0.53475935828877
"74",15202,"General Lagos","Mujer",36,5,"2002",5,0.53475935828877
"75",15202,"General Lagos","Hombre",37,-6,"2002",6,0.641711229946524
"76",15202,"General Lagos","Mujer",37,5,"2002",5,0.53475935828877
"77",15202,"General Lagos","Hombre",38,-8,"2002",8,0.855614973262032
"78",15202,"General Lagos","Mujer",38,5,"2002",5,0.53475935828877
"79",15202,"General Lagos","Hombre",39,-8,"2002",8,0.855614973262032
"80",15202,"General Lagos","Mujer",39,5,"2002",5,0.53475935828877
"81",15202,"General Lagos","Hombre",40,-8,"2002",8,0.855614973262032
"82",15202,"General Lagos","Mujer",40,5,"2002",5,0.53475935828877
"83",15202,"General Lagos","Hombre",41,-8,"2002",8,0.855614973262032
"84",15202,"General Lagos","Mujer",41,6,"2002",6,0.641711229946524
"85",15202,"General Lagos","Hombre",42,-7,"2002",7,0.748663101604278
"86",15202,"General Lagos","Mujer",42,7,"2002",7,0.748663101604278
"87",15202,"General Lagos","Hombre",43,-6,"2002",6,0.641711229946524
"88",15202,"General Lagos","Mujer",43,7,"2002",7,0.748663101604278
"89",15202,"General Lagos","Hombre",44,-4,"2002",4,0.427807486631016
"90",15202,"General Lagos","Mujer",44,7,"2002",7,0.748663101604278
"91",15202,"General Lagos","Hombre",45,-4,"2002",4,0.427807486631016
"92",15202,"General Lagos","Mujer",45,6,"2002",6,0.641711229946524
"93",15202,"General Lagos","Hombre",46,-3,"2002",3,0.320855614973262
"94",15202,"General Lagos","Mujer",46,5,"2002",5,0.53475935828877
"95",15202,"General Lagos","Hombre",47,-2,"2002",2,0.213903743315508
"96",15202,"General Lagos","Mujer",47,4,"2002",4,0.427807486631016
"97",15202,"General Lagos","Hombre",48,-3,"2002",3,0.320855614973262
"98",15202,"General Lagos","Mujer",48,5,"2002",5,0.53475935828877
"99",15202,"General Lagos","Hombre",49,-4,"2002",4,0.427807486631016
"100",15202,"General Lagos","Mujer",49,5,"2002",5,0.53475935828877
"101",15202,"General Lagos","Hombre",50,-6,"2002",6,0.641711229946524
"102",15202,"General Lagos","Mujer",50,6,"2002",6,0.641711229946524
"103",15202,"General Lagos","Hombre",51,-7,"2002",7,0.748663101604278
"104",15202,"General Lagos","Mujer",51,6,"2002",6,0.641711229946524
"105",15202,"General Lagos","Hombre",52,-6,"2002",6,0.641711229946524
"106",15202,"General Lagos","Mujer",52,6,"2002",6,0.641711229946524
"107",15202,"General Lagos","Hombre",53,-6,"2002",6,0.641711229946524
"108",15202,"General Lagos","Mujer",53,5,"2002",5,0.53475935828877
"109",15202,"General Lagos","Hombre",54,-6,"2002",6,0.641711229946524
"110",15202,"General Lagos","Mujer",54,6,"2002",6,0.641711229946524
"111",15202,"General Lagos","Hombre",55,-6,"2002",6,0.641711229946524
"112",15202,"General Lagos","Mujer",55,7,"2002",7,0.748663101604278
"113",15202,"General Lagos","Hombre",56,-6,"2002",6,0.641711229946524
"114",15202,"General Lagos","Mujer",56,8,"2002",8,0.855614973262032
"115",15202,"General Lagos","Hombre",57,-5,"2002",5,0.53475935828877
"116",15202,"General Lagos","Mujer",57,8,"2002",8,0.855614973262032
"117",15202,"General Lagos","Hombre",58,-5,"2002",5,0.53475935828877
"118",15202,"General Lagos","Mujer",58,8,"2002",8,0.855614973262032
"119",15202,"General Lagos","Hombre",59,-5,"2002",5,0.53475935828877
"120",15202,"General Lagos","Mujer",59,6,"2002",6,0.641711229946524
"121",15202,"General Lagos","Hombre",60,-4,"2002",4,0.427807486631016
"122",15202,"General Lagos","Mujer",60,5,"2002",5,0.53475935828877
"123",15202,"General Lagos","Hombre",61,-4,"2002",4,0.427807486631016
"124",15202,"General Lagos","Mujer",61,4,"2002",4,0.427807486631016
"125",15202,"General Lagos","Hombre",62,-4,"2002",4,0.427807486631016
"126",15202,"General Lagos","Mujer",62,4,"2002",4,0.427807486631016
"127",15202,"General Lagos","Hombre",63,-3,"2002",3,0.320855614973262
"128",15202,"General Lagos","Mujer",63,4,"2002",4,0.427807486631016
"129",15202,"General Lagos","Hombre",64,-4,"2002",4,0.427807486631016
"130",15202,"General Lagos","Mujer",64,3,"2002",3,0.320855614973262
"131",15202,"General Lagos","Hombre",65,-5,"2002",5,0.53475935828877
"132",15202,"General Lagos","Mujer",65,3,"2002",3,0.320855614973262
"133",15202,"General Lagos","Hombre",66,-5,"2002",5,0.53475935828877
"134",15202,"General Lagos","Mujer",66,3,"2002",3,0.320855614973262
"135",15202,"General Lagos","Hombre",67,-5,"2002",5,0.53475935828877
"136",15202,"General Lagos","Mujer",67,4,"2002",4,0.427807486631016
"137",15202,"General Lagos","Hombre",68,-4,"2002",4,0.427807486631016
"138",15202,"General Lagos","Mujer",68,4,"2002",4,0.427807486631016
"139",15202,"General Lagos","Hombre",69,-4,"2002",4,0.427807486631016
"140",15202,"General Lagos","Mujer",69,5,"2002",5,0.53475935828877
"141",15202,"General Lagos","Hombre",70,-4,"2002",4,0.427807486631016
"142",15202,"General Lagos","Mujer",70,5,"2002",5,0.53475935828877
"143",15202,"General Lagos","Hombre",71,-3,"2002",3,0.320855614973262
"144",15202,"General Lagos","Mujer",71,4,"2002",4,0.427807486631016
"145",15202,"General Lagos","Hombre",72,-2,"2002",2,0.213903743315508
"146",15202,"General Lagos","Mujer",72,3,"2002",3,0.320855614973262
"147",15202,"General Lagos","Hombre",73,-2,"2002",2,0.213903743315508
"148",15202,"General Lagos","Mujer",73,1,"2002",1,0.106951871657754
"149",15202,"General Lagos","Hombre",74,-3,"2002",3,0.320855614973262
"150",15202,"General Lagos","Mujer",74,1,"2002",1,0.106951871657754
"151",15202,"General Lagos","Hombre",75,-3,"2002",3,0.320855614973262
"152",15202,"General Lagos","Mujer",75,2,"2002",2,0.213903743315508
"153",15202,"General Lagos","Hombre",76,-3,"2002",3,0.320855614973262
"154",15202,"General Lagos","Mujer",76,3,"2002",3,0.320855614973262
"155",15202,"General Lagos","Hombre",77,-3,"2002",3,0.320855614973262
"156",15202,"General Lagos","Mujer",77,4,"2002",4,0.427807486631016
"157",15202,"General Lagos","Hombre",78,-3,"2002",3,0.320855614973262
"158",15202,"General Lagos","Mujer",78,3,"2002",3,0.320855614973262
"159",15202,"General Lagos","Hombre",79,-3,"2002",3,0.320855614973262
"160",15202,"General Lagos","Mujer",79,3,"2002",3,0.320855614973262
"161",15202,"General Lagos","Hombre",80,-7,"2002",7,0.748663101604278
"162",15202,"General Lagos","Mujer",80,11,"2002",11,1.17647058823529
"163",15202,"General Lagos","Hombre",0,-7,"2003",7,0.768386388583974
"164",15202,"General Lagos","Mujer",0,9,"2003",9,0.987925356750823
"165",15202,"General Lagos","Hombre",1,-7,"2003",7,0.768386388583974
"166",15202,"General Lagos","Mujer",1,8,"2003",8,0.878155872667398
"167",15202,"General Lagos","Hombre",2,-9,"2003",9,0.987925356750823
