"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",13601,"Talagante","Hombre",0,-547,"2002",547,0.887799652670703
"2",13601,"Talagante","Mujer",0,529,"2002",529,0.858585038871667
"3",13601,"Talagante","Hombre",1,-551,"2002",551,0.894291789070488
"4",13601,"Talagante","Mujer",1,534,"2002",534,0.866700209371399
"5",13601,"Talagante","Hombre",2,-557,"2002",557,0.904029993670167
"6",13601,"Talagante","Mujer",2,540,"2002",540,0.876438413971078
"7",13601,"Talagante","Hombre",3,-572,"2002",572,0.928375505169364
"8",13601,"Talagante","Mujer",3,558,"2002",558,0.905653027770113
"9",13601,"Talagante","Hombre",4,-589,"2002",589,0.955967084868453
"10",13601,"Talagante","Mujer",4,575,"2002",575,0.933244607469203
"11",13601,"Talagante","Hombre",5,-607,"2002",607,0.985181698667489
"12",13601,"Talagante","Mujer",5,599,"2002",599,0.972197425867917
"13",13601,"Talagante","Hombre",6,-632,"2002",632,1.02575755116615
"14",13601,"Talagante","Mujer",6,620,"2002",620,1.00628114196679
"15",13601,"Talagante","Hombre",7,-649,"2002",649,1.05334913086524
"16",13601,"Talagante","Mujer",7,633,"2002",633,1.0273805852661
"17",13601,"Talagante","Hombre",8,-659,"2002",659,1.0695794718647
"18",13601,"Talagante","Mujer",8,637,"2002",637,1.03387272166588
"19",13601,"Talagante","Hombre",9,-666,"2002",666,1.08094071056433
"20",13601,"Talagante","Mujer",9,643,"2002",643,1.04361092626556
"21",13601,"Talagante","Hombre",10,-669,"2002",669,1.08580981286417
"22",13601,"Talagante","Mujer",10,666,"2002",666,1.08094071056433
"23",13601,"Talagante","Hombre",11,-682,"2002",682,1.10690925616347
"24",13601,"Talagante","Mujer",11,686,"2002",686,1.11340139256326
"25",13601,"Talagante","Hombre",12,-657,"2002",657,1.06633340366481
"26",13601,"Talagante","Mujer",12,676,"2002",676,1.09717105156379
"27",13601,"Talagante","Hombre",13,-641,"2002",641,1.04036485806567
"28",13601,"Talagante","Mujer",13,657,"2002",657,1.06633340366481
"29",13601,"Talagante","Hombre",14,-596,"2002",596,0.967328323568078
