"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",13121,"Pedro Aguirre Cerda","Hombre",0,-858,"2002",858,0.702512834369089
"2",13121,"Pedro Aguirre Cerda","Mujer",0,815,"2002",815,0.667305314697911
"3",13121,"Pedro Aguirre Cerda","Hombre",1,-863,"2002",863,0.706606732005273
"4",13121,"Pedro Aguirre Cerda","Mujer",1,829,"2002",829,0.678768228079225
"5",13121,"Pedro Aguirre Cerda","Hombre",2,-872,"2002",872,0.713975747750403
"6",13121,"Pedro Aguirre Cerda","Mujer",2,843,"2002",843,0.690231141460539
"7",13121,"Pedro Aguirre Cerda","Hombre",3,-901,"2002",901,0.737720354040268
"8",13121,"Pedro Aguirre Cerda","Mujer",3,862,"2002",862,0.705787952478036
"9",13121,"Pedro Aguirre Cerda","Hombre",4,-928,"2002",928,0.759827401275659
"10",13121,"Pedro Aguirre Cerda","Mujer",4,871,"2002",871,0.713156968223167
"11",13121,"Pedro Aguirre Cerda","Hombre",5,-958,"2002",958,0.78439078709276
"12",13121,"Pedro Aguirre Cerda","Mujer",5,895,"2002",895,0.732807676876847
"13",13121,"Pedro Aguirre Cerda","Hombre",6,-988,"2002",988,0.808954172909861
"14",13121,"Pedro Aguirre Cerda","Mujer",6,919,"2002",919,0.752458385530528
"15",13121,"Pedro Aguirre Cerda","Hombre",7,-1016,"2002",1016,0.831879999672488
"16",13121,"Pedro Aguirre Cerda","Mujer",7,938,"2002",938,0.768015196548026
"17",13121,"Pedro Aguirre Cerda","Hombre",8,-1025,"2002",1025,0.839249015417619
"18",13121,"Pedro Aguirre Cerda","Mujer",8,955,"2002",955,0.781934448511049
"19",13121,"Pedro Aguirre Cerda","Hombre",9,-1040,"2002",1040,0.851530708326169
"20",13121,"Pedro Aguirre Cerda","Mujer",9,982,"2002",982,0.80404149574644
"21",13121,"Pedro Aguirre Cerda","Hombre",10,-1063,"2002",1063,0.870362637452613
"22",13121,"Pedro Aguirre Cerda","Mujer",10,1036,"2002",1036,0.848255590217222
"23",13121,"Pedro Aguirre Cerda","Hombre",11,-1112,"2002",1112,0.910482834287211
"24",13121,"Pedro Aguirre Cerda","Mujer",11,1079,"2002",1079,0.8834631098884
"25",13121,"Pedro Aguirre Cerda","Hombre",12,-1100,"2002",1100,0.900657479960371
"26",13121,"Pedro Aguirre Cerda","Mujer",12,1063,"2002",1063,0.870362637452613
"27",13121,"Pedro Aguirre Cerda","Hombre",13,-1094,"2002",1094,0.895744802796951
"28",13121,"Pedro Aguirre Cerda","Mujer",13,1047,"2002",1047,0.857262165016826
"29",13121,"Pedro Aguirre Cerda","Hombre",14,-1043,"2002",1043,0.853987046907879
"30",13121,"Pedro Aguirre Cerda","Mujer",14,1001,"2002",1001,0.819598306763938
"31",13121,"Pedro Aguirre Cerda","Hombre",15,-1018,"2002",1018,0.833517558726962
"32",13121,"Pedro Aguirre Cerda","Mujer",15,978,"2002",978,0.800766377637494
"33",13121,"Pedro Aguirre Cerda","Hombre",16,-1004,"2002",1004,0.822054645345648
"34",13121,"Pedro Aguirre Cerda","Mujer",16,948,"2002",948,0.776202991820393
"35",13121,"Pedro Aguirre Cerda","Hombre",17,-996,"2002",996,0.815504409127754
"36",13121,"Pedro Aguirre Cerda","Mujer",17,941,"2002",941,0.770471535129736
"37",13121,"Pedro Aguirre Cerda","Hombre",18,-1007,"2002",1007,0.824510983927358
