"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",11203,"Guaitecas","Hombre",0,-14,"2002",14,0.951086956521739
"2",11203,"Guaitecas","Mujer",0,13,"2002",13,0.883152173913043
"3",11203,"Guaitecas","Hombre",1,-15,"2002",15,1.01902173913043
"4",11203,"Guaitecas","Mujer",1,14,"2002",14,0.951086956521739
"5",11203,"Guaitecas","Hombre",2,-14,"2002",14,0.951086956521739
"6",11203,"Guaitecas","Mujer",2,15,"2002",15,1.01902173913043
"7",11203,"Guaitecas","Hombre",3,-15,"2002",15,1.01902173913043
"8",11203,"Guaitecas","Mujer",3,16,"2002",16,1.08695652173913
"9",11203,"Guaitecas","Hombre",4,-14,"2002",14,0.951086956521739
"10",11203,"Guaitecas","Mujer",4,15,"2002",15,1.01902173913043
"11",11203,"Guaitecas","Hombre",5,-15,"2002",15,1.01902173913043
"12",11203,"Guaitecas","Mujer",5,16,"2002",16,1.08695652173913
"13",11203,"Guaitecas","Hombre",6,-15,"2002",15,1.01902173913043
"14",11203,"Guaitecas","Mujer",6,17,"2002",17,1.15489130434783
"15",11203,"Guaitecas","Hombre",7,-17,"2002",17,1.15489130434783
"16",11203,"Guaitecas","Mujer",7,17,"2002",17,1.15489130434783
"17",11203,"Guaitecas","Hombre",8,-17,"2002",17,1.15489130434783
"18",11203,"Guaitecas","Mujer",8,16,"2002",16,1.08695652173913
"19",11203,"Guaitecas","Hombre",9,-18,"2002",18,1.22282608695652
"20",11203,"Guaitecas","Mujer",9,16,"2002",16,1.08695652173913
"21",11203,"Guaitecas","Hombre",10,-19,"2002",19,1.29076086956522
"22",11203,"Guaitecas","Mujer",10,16,"2002",16,1.08695652173913
"23",11203,"Guaitecas","Hombre",11,-21,"2002",21,1.42663043478261
"24",11203,"Guaitecas","Mujer",11,18,"2002",18,1.22282608695652
"25",11203,"Guaitecas","Hombre",12,-19,"2002",19,1.29076086956522
"26",11203,"Guaitecas","Mujer",12,16,"2002",16,1.08695652173913
"27",11203,"Guaitecas","Hombre",13,-18,"2002",18,1.22282608695652
"28",11203,"Guaitecas","Mujer",13,13,"2002",13,0.883152173913043
"29",11203,"Guaitecas","Hombre",14,-13,"2002",13,0.883152173913043
"30",11203,"Guaitecas","Mujer",14,8,"2002",8,0.543478260869565
"31",11203,"Guaitecas","Hombre",15,-11,"2002",11,0.747282608695652
"32",11203,"Guaitecas","Mujer",15,6,"2002",6,0.407608695652174
"33",11203,"Guaitecas","Hombre",16,-8,"2002",8,0.543478260869565
"34",11203,"Guaitecas","Mujer",16,5,"2002",5,0.339673913043478
"35",11203,"Guaitecas","Hombre",17,-7,"2002",7,0.47554347826087
"36",11203,"Guaitecas","Mujer",17,7,"2002",7,0.47554347826087
"37",11203,"Guaitecas","Hombre",18,-7,"2002",7,0.47554347826087
"38",11203,"Guaitecas","Mujer",18,9,"2002",9,0.611413043478261
"39",11203,"Guaitecas","Hombre",19,-9,"2002",9,0.611413043478261
"40",11203,"Guaitecas","Mujer",19,11,"2002",11,0.747282608695652
"41",11203,"Guaitecas","Hombre",20,-12,"2002",12,0.815217391304348
"42",11203,"Guaitecas","Mujer",20,12,"2002",12,0.815217391304348
"43",11203,"Guaitecas","Hombre",21,-14,"2002",14,0.951086956521739
"44",11203,"Guaitecas","Mujer",21,12,"2002",12,0.815217391304348
"45",11203,"Guaitecas","Hombre",22,-16,"2002",16,1.08695652173913
"46",11203,"Guaitecas","Mujer",22,12,"2002",12,0.815217391304348
"47",11203,"Guaitecas","Hombre",23,-15,"2002",15,1.01902173913043
"48",11203,"Guaitecas","Mujer",23,11,"2002",11,0.747282608695652
"49",11203,"Guaitecas","Hombre",24,-13,"2002",13,0.883152173913043
"50",11203,"Guaitecas","Mujer",24,12,"2002",12,0.815217391304348
"51",11203,"Guaitecas","Hombre",25,-11,"2002",11,0.747282608695652
"52",11203,"Guaitecas","Mujer",25,12,"2002",12,0.815217391304348
"53",11203,"Guaitecas","Hombre",26,-11,"2002",11,0.747282608695652
"54",11203,"Guaitecas","Mujer",26,13,"2002",13,0.883152173913043
"55",11203,"Guaitecas","Hombre",27,-13,"2002",13,0.883152173913043
"56",11203,"Guaitecas","Mujer",27,13,"2002",13,0.883152173913043
"57",11203,"Guaitecas","Hombre",28,-16,"2002",16,1.08695652173913
"58",11203,"Guaitecas","Mujer",28,14,"2002",14,0.951086956521739
"59",11203,"Guaitecas","Hombre",29,-17,"2002",17,1.15489130434783
"60",11203,"Guaitecas","Mujer",29,13,"2002",13,0.883152173913043
"61",11203,"Guaitecas","Hombre",30,-18,"2002",18,1.22282608695652
"62",11203,"Guaitecas","Mujer",30,13,"2002",13,0.883152173913043
"63",11203,"Guaitecas","Hombre",31,-16,"2002",16,1.08695652173913
"64",11203,"Guaitecas","Mujer",31,12,"2002",12,0.815217391304348
"65",11203,"Guaitecas","Hombre",32,-16,"2002",16,1.08695652173913
"66",11203,"Guaitecas","Mujer",32,12,"2002",12,0.815217391304348
"67",11203,"Guaitecas","Hombre",33,-15,"2002",15,1.01902173913043
"68",11203,"Guaitecas","Mujer",33,13,"2002",13,0.883152173913043
"69",11203,"Guaitecas","Hombre",34,-15,"2002",15,1.01902173913043
"70",11203,"Guaitecas","Mujer",34,12,"2002",12,0.815217391304348
