"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",8103,"Chiguayante","Hombre",0,-690,"2002",690,0.814774579033134
"2",8103,"Chiguayante","Mujer",0,649,"2002",649,0.766360437380441
"3",8103,"Chiguayante","Hombre",1,-699,"2002",699,0.825402073542262
"4",8103,"Chiguayante","Mujer",1,665,"2002",665,0.785253760952224
"5",8103,"Chiguayante","Hombre",2,-707,"2002",707,0.834848735328153
"6",8103,"Chiguayante","Mujer",2,673,"2002",673,0.794700422738115
"7",8103,"Chiguayante","Hombre",3,-736,"2002",736,0.86909288430201
"8",8103,"Chiguayante","Mujer",3,698,"2002",698,0.824221240819026
"9",8103,"Chiguayante","Hombre",4,-766,"2002",766,0.904517865999103
"10",8103,"Chiguayante","Mujer",4,715,"2002",715,0.844295397114045
"11",8103,"Chiguayante","Hombre",5,-798,"2002",798,0.942304513142668
"12",8103,"Chiguayante","Mujer",5,738,"2002",738,0.871454549748483
"13",8103,"Chiguayante","Hombre",6,-822,"2002",822,0.970644498500342
"14",8103,"Chiguayante","Mujer",6,761,"2002",761,0.89861370238292
"15",8103,"Chiguayante","Hombre",7,-836,"2002",836,0.987176156625652
"16",8103,"Chiguayante","Mujer",7,787,"2002",787,0.929315353187067
"17",8103,"Chiguayante","Hombre",8,-849,"2002",849,1.00252698202773
"18",8103,"Chiguayante","Mujer",8,815,"2002",815,0.962378669437687
"19",8103,"Chiguayante","Hombre",9,-858,"2002",858,1.01315447653685
"20",8103,"Chiguayante","Mujer",9,828,"2002",828,0.977729494839761
"21",8103,"Chiguayante","Hombre",10,-897,"2002",897,1.05920695274307
"22",8103,"Chiguayante","Mujer",10,845,"2002",845,0.99780365113478
"23",8103,"Chiguayante","Hombre",11,-932,"2002",932,1.10053609805635
"24",8103,"Chiguayante","Mujer",11,866,"2002",866,1.02260113832275
"25",8103,"Chiguayante","Hombre",12,-914,"2002",914,1.07928110903809
"26",8103,"Chiguayante","Mujer",12,847,"2002",847,1.00016531658125
"27",8103,"Chiguayante","Hombre",13,-877,"2002",877,1.03559029827835
"28",8103,"Chiguayante","Mujer",13,831,"2002",831,0.98127199300947
"29",8103,"Chiguayante","Hombre",14,-797,"2002",797,0.941123680419432
"30",8103,"Chiguayante","Mujer",14,765,"2002",765,0.903337033275866
"31",8103,"Chiguayante","Hombre",15,-734,"2002",734,0.866731218855537
"32",8103,"Chiguayante","Mujer",15,705,"2002",705,0.832487069881681
"33",8103,"Chiguayante","Hombre",16,-702,"2002",702,0.828944571711971
"34",8103,"Chiguayante","Mujer",16,678,"2002",678,0.800604586354297
"35",8103,"Chiguayante","Hombre",17,-694,"2002",694,0.81949790992608
"36",8103,"Chiguayante","Mujer",17,682,"2002",682,0.805327917247243
"37",8103,"Chiguayante","Hombre",18,-701,"2002",701,0.827763738988735
"38",8103,"Chiguayante","Mujer",18,718,"2002",718,0.847837895283754
"39",8103,"Chiguayante","Hombre",19,-711,"2002",711,0.839572066221099
"40",8103,"Chiguayante","Mujer",19,737,"2002",737,0.870273717025246
"41",8103,"Chiguayante","Hombre",20,-707,"2002",707,0.834848735328153
"42",8103,"Chiguayante","Mujer",20,742,"2002",742,0.876177880641428
"43",8103,"Chiguayante","Hombre",21,-688,"2002",688,0.812412913586661
"44",8103,"Chiguayante","Mujer",21,714,"2002",714,0.843114564390808
"45",8103,"Chiguayante","Hombre",22,-672,"2002",672,0.793519590014878
"46",8103,"Chiguayante","Mujer",22,688,"2002",688,0.812412913586661
"47",8103,"Chiguayante","Hombre",23,-660,"2002",660,0.779349597336041
"48",8103,"Chiguayante","Mujer",23,652,"2002",652,0.76990293555015
"49",8103,"Chiguayante","Hombre",24,-628,"2002",628,0.741562950192476
"50",8103,"Chiguayante","Mujer",24,612,"2002",612,0.722669626620693
