"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",5506,"Nogales","Hombre",0,-196,"2002",196,0.876800572604456
"2",5506,"Nogales","Mujer",0,203,"2002",203,0.9081148787689
"3",5506,"Nogales","Hombre",1,-204,"2002",204,0.912588351078107
"4",5506,"Nogales","Mujer",1,203,"2002",203,0.9081148787689
"5",5506,"Nogales","Hombre",2,-214,"2002",214,0.957323074170171
"6",5506,"Nogales","Mujer",2,201,"2002",201,0.899167934150488
"7",5506,"Nogales","Hombre",3,-217,"2002",217,0.97074349109779
"8",5506,"Nogales","Mujer",3,205,"2002",205,0.917061823387313
"9",5506,"Nogales","Hombre",4,-214,"2002",214,0.957323074170171
"10",5506,"Nogales","Mujer",4,212,"2002",212,0.948376129551758
"11",5506,"Nogales","Hombre",5,-202,"2002",202,0.903641406459694
"12",5506,"Nogales","Mujer",5,217,"2002",217,0.97074349109779
"13",5506,"Nogales","Hombre",6,-194,"2002",194,0.867853627986043
"14",5506,"Nogales","Mujer",6,215,"2002",215,0.961796546479377
"15",5506,"Nogales","Hombre",7,-189,"2002",189,0.845486266440011
"16",5506,"Nogales","Mujer",7,208,"2002",208,0.930482240314932
"17",5506,"Nogales","Hombre",8,-195,"2002",195,0.872327100295249
"18",5506,"Nogales","Mujer",8,198,"2002",198,0.885747517222868
"19",5506,"Nogales","Hombre",9,-199,"2002",199,0.890220989532075
"20",5506,"Nogales","Mujer",9,188,"2002",188,0.841012794130804
"21",5506,"Nogales","Hombre",10,-210,"2002",210,0.939429184933345
"22",5506,"Nogales","Mujer",10,189,"2002",189,0.845486266440011
"23",5506,"Nogales","Hombre",11,-218,"2002",218,0.975216963406996
"24",5506,"Nogales","Mujer",11,196,"2002",196,0.876800572604456
"25",5506,"Nogales","Hombre",12,-218,"2002",218,0.975216963406996
"26",5506,"Nogales","Mujer",12,205,"2002",205,0.917061823387313
"27",5506,"Nogales","Hombre",13,-216,"2002",216,0.966270018788584
"28",5506,"Nogales","Mujer",13,209,"2002",209,0.934955712624139
"29",5506,"Nogales","Hombre",14,-208,"2002",208,0.930482240314932
"30",5506,"Nogales","Mujer",14,199,"2002",199,0.890220989532075
"31",5506,"Nogales","Hombre",15,-206,"2002",206,0.92153529569652
"32",5506,"Nogales","Mujer",15,187,"2002",187,0.836539321821598
"33",5506,"Nogales","Hombre",16,-204,"2002",204,0.912588351078107
"34",5506,"Nogales","Mujer",16,178,"2002",178,0.79627807103874
"35",5506,"Nogales","Hombre",17,-202,"2002",202,0.903641406459694
"36",5506,"Nogales","Mujer",17,180,"2002",180,0.805225015657153
"37",5506,"Nogales","Hombre",18,-190,"2002",190,0.849959738749217
"38",5506,"Nogales","Mujer",18,185,"2002",185,0.827592377203185
"39",5506,"Nogales","Hombre",19,-179,"2002",179,0.800751543347947
"40",5506,"Nogales","Mujer",19,187,"2002",187,0.836539321821598
"41",5506,"Nogales","Hombre",20,-169,"2002",169,0.756016820255883
"42",5506,"Nogales","Mujer",20,187,"2002",187,0.836539321821598
"43",5506,"Nogales","Hombre",21,-163,"2002",163,0.729175986400644
"44",5506,"Nogales","Mujer",21,181,"2002",181,0.809698487966359
"45",5506,"Nogales","Hombre",22,-158,"2002",158,0.706808624854612
"46",5506,"Nogales","Mujer",22,175,"2002",175,0.782857654111121
"47",5506,"Nogales","Hombre",23,-159,"2002",159,0.711282097163819
"48",5506,"Nogales","Mujer",23,175,"2002",175,0.782857654111121
"49",5506,"Nogales","Hombre",24,-165,"2002",165,0.738122931019057
"50",5506,"Nogales","Mujer",24,182,"2002",182,0.814171960275566
"51",5506,"Nogales","Hombre",25,-171,"2002",171,0.764963764874295
"52",5506,"Nogales","Mujer",25,187,"2002",187,0.836539321821598
"53",5506,"Nogales","Hombre",26,-175,"2002",175,0.782857654111121
"54",5506,"Nogales","Mujer",26,189,"2002",189,0.845486266440011
"55",5506,"Nogales","Hombre",27,-174,"2002",174,0.778384181801915
"56",5506,"Nogales","Mujer",27,188,"2002",188,0.841012794130804
"57",5506,"Nogales","Hombre",28,-169,"2002",169,0.756016820255883
"58",5506,"Nogales","Mujer",28,181,"2002",181,0.809698487966359
"59",5506,"Nogales","Hombre",29,-163,"2002",163,0.729175986400644
"60",5506,"Nogales","Mujer",29,173,"2002",173,0.773910709492708
"61",5506,"Nogales","Hombre",30,-163,"2002",163,0.729175986400644
"62",5506,"Nogales","Mujer",30,167,"2002",167,0.74706987563747
"63",5506,"Nogales","Hombre",31,-164,"2002",164,0.733649458709851
"64",5506,"Nogales","Mujer",31,168,"2002",168,0.751543347946676
"65",5506,"Nogales","Hombre",32,-168,"2002",168,0.751543347946676
"66",5506,"Nogales","Mujer",32,168,"2002",168,0.751543347946676
"67",5506,"Nogales","Hombre",33,-166,"2002",166,0.742596403328263
"68",5506,"Nogales","Mujer",33,170,"2002",170,0.760490292565089
"69",5506,"Nogales","Hombre",34,-167,"2002",167,0.74706987563747
"70",5506,"Nogales","Mujer",34,173,"2002",173,0.773910709492708
"71",5506,"Nogales","Hombre",35,-173,"2002",173,0.773910709492708
"72",5506,"Nogales","Mujer",35,172,"2002",172,0.769437237183502
"73",5506,"Nogales","Hombre",36,-175,"2002",175,0.782857654111121
"74",5506,"Nogales","Mujer",36,175,"2002",175,0.782857654111121
"75",5506,"Nogales","Hombre",37,-180,"2002",180,0.805225015657153
"76",5506,"Nogales","Mujer",37,174,"2002",174,0.778384181801915
"77",5506,"Nogales","Hombre",38,-175,"2002",175,0.782857654111121
"78",5506,"Nogales","Mujer",38,171,"2002",171,0.764963764874295
"79",5506,"Nogales","Hombre",39,-171,"2002",171,0.764963764874295
"80",5506,"Nogales","Mujer",39,161,"2002",161,0.720229041782231
"81",5506,"Nogales","Hombre",40,-162,"2002",162,0.724702514091438
"82",5506,"Nogales","Mujer",40,157,"2002",157,0.702335152545406
"83",5506,"Nogales","Hombre",41,-159,"2002",159,0.711282097163819
"84",5506,"Nogales","Mujer",41,157,"2002",157,0.702335152545406
"85",5506,"Nogales","Hombre",42,-159,"2002",159,0.711282097163819
"86",5506,"Nogales","Mujer",42,157,"2002",157,0.702335152545406
"87",5506,"Nogales","Hombre",43,-161,"2002",161,0.720229041782231
"88",5506,"Nogales","Mujer",43,155,"2002",155,0.693388207926993
"89",5506,"Nogales","Hombre",44,-157,"2002",157,0.702335152545406
"90",5506,"Nogales","Mujer",44,148,"2002",148,0.662073901762548
"91",5506,"Nogales","Hombre",45,-145,"2002",145,0.648653484834929
"92",5506,"Nogales","Mujer",45,144,"2002",144,0.644180012525722
"93",5506,"Nogales","Hombre",46,-132,"2002",132,0.590498344815246
"94",5506,"Nogales","Mujer",46,140,"2002",140,0.626286123288897
"95",5506,"Nogales","Hombre",47,-127,"2002",127,0.568130983269214
"96",5506,"Nogales","Mujer",47,134,"2002",134,0.599445289433658
"97",5506,"Nogales","Hombre",48,-126,"2002",126,0.563657510960007
"98",5506,"Nogales","Mujer",48,125,"2002",125,0.559184038650801
"99",5506,"Nogales","Hombre",49,-127,"2002",127,0.568130983269214
"100",5506,"Nogales","Mujer",49,115,"2002",115,0.514449315558737
"101",5506,"Nogales","Hombre",50,-123,"2002",123,0.550237094032388
"102",5506,"Nogales","Mujer",50,112,"2002",112,0.501028898631117
"103",5506,"Nogales","Hombre",51,-117,"2002",117,0.523396260177149
"104",5506,"Nogales","Mujer",51,112,"2002",112,0.501028898631117
"105",5506,"Nogales","Hombre",52,-105,"2002",105,0.469714592466673
"106",5506,"Nogales","Mujer",52,114,"2002",114,0.50997584324953
"107",5506,"Nogales","Hombre",53,-96,"2002",96,0.429453341683815
"108",5506,"Nogales","Mujer",53,110,"2002",110,0.492081954012705
"109",5506,"Nogales","Hombre",54,-91,"2002",91,0.407085980137783
"110",5506,"Nogales","Mujer",54,105,"2002",105,0.469714592466673
"111",5506,"Nogales","Hombre",55,-90,"2002",90,0.402612507828577
"112",5506,"Nogales","Mujer",55,101,"2002",101,0.451820703229847
"113",5506,"Nogales","Hombre",56,-89,"2002",89,0.39813903551937
"114",5506,"Nogales","Mujer",56,101,"2002",101,0.451820703229847
"115",5506,"Nogales","Hombre",57,-87,"2002",87,0.389192090900957
"116",5506,"Nogales","Mujer",57,101,"2002",101,0.451820703229847
"117",5506,"Nogales","Hombre",58,-85,"2002",85,0.380245146282545
"118",5506,"Nogales","Mujer",58,97,"2002",97,0.433926813993021
"119",5506,"Nogales","Hombre",59,-82,"2002",82,0.366824729354925
"120",5506,"Nogales","Mujer",59,90,"2002",90,0.402612507828577
"121",5506,"Nogales","Hombre",60,-77,"2002",77,0.344457367808893
"122",5506,"Nogales","Mujer",60,81,"2002",81,0.362351257045719
"123",5506,"Nogales","Hombre",61,-72,"2002",72,0.322090006262861
"124",5506,"Nogales","Mujer",61,77,"2002",77,0.344457367808893
"125",5506,"Nogales","Hombre",62,-67,"2002",67,0.299722644716829
"126",5506,"Nogales","Mujer",62,76,"2002",76,0.339983895499687
"127",5506,"Nogales","Hombre",63,-63,"2002",63,0.281828755480004
"128",5506,"Nogales","Mujer",63,77,"2002",77,0.344457367808893
"129",5506,"Nogales","Hombre",64,-60,"2002",60,0.268408338552384
"130",5506,"Nogales","Mujer",64,75,"2002",75,0.33551042319048
"131",5506,"Nogales","Hombre",65,-59,"2002",59,0.263934866243178
"132",5506,"Nogales","Mujer",65,73,"2002",73,0.326563478572068
"133",5506,"Nogales","Hombre",66,-58,"2002",58,0.259461393933972
"134",5506,"Nogales","Mujer",66,68,"2002",68,0.304196117026036
"135",5506,"Nogales","Hombre",67,-57,"2002",57,0.254987921624765
"136",5506,"Nogales","Mujer",67,65,"2002",65,0.290775700098416
"137",5506,"Nogales","Hombre",68,-56,"2002",56,0.250514449315559
"138",5506,"Nogales","Mujer",68,60,"2002",60,0.268408338552384
"139",5506,"Nogales","Hombre",69,-53,"2002",53,0.23709403238794
"140",5506,"Nogales","Mujer",69,57,"2002",57,0.254987921624765
"141",5506,"Nogales","Hombre",70,-52,"2002",52,0.232620560078733
"142",5506,"Nogales","Mujer",70,57,"2002",57,0.254987921624765
"143",5506,"Nogales","Hombre",71,-53,"2002",53,0.23709403238794
"144",5506,"Nogales","Mujer",71,60,"2002",60,0.268408338552384
"145",5506,"Nogales","Hombre",72,-54,"2002",54,0.241567504697146
"146",5506,"Nogales","Mujer",72,63,"2002",63,0.281828755480004
"147",5506,"Nogales","Hombre",73,-50,"2002",50,0.22367361546032
"148",5506,"Nogales","Mujer",73,62,"2002",62,0.277355283170797
"149",5506,"Nogales","Hombre",74,-42,"2002",42,0.187885836986669
"150",5506,"Nogales","Mujer",74,58,"2002",58,0.259461393933972
