"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",5602,"Algarrobo","Hombre",0,-74,"2002",74,0.818312506911423
"2",5602,"Algarrobo","Mujer",0,70,"2002",70,0.774079398429725
"3",5602,"Algarrobo","Hombre",1,-76,"2002",76,0.840429061152272
"4",5602,"Algarrobo","Mujer",1,73,"2002",73,0.807254229790999
"5",5602,"Algarrobo","Hombre",2,-77,"2002",77,0.851487338272697
"6",5602,"Algarrobo","Mujer",2,78,"2002",78,0.862545615393122
"7",5602,"Algarrobo","Hombre",3,-77,"2002",77,0.851487338272697
"8",5602,"Algarrobo","Mujer",3,84,"2002",84,0.92889527811567
"9",5602,"Algarrobo","Hombre",4,-76,"2002",76,0.840429061152272
"10",5602,"Algarrobo","Mujer",4,86,"2002",86,0.951011832356519
"11",5602,"Algarrobo","Hombre",5,-75,"2002",75,0.829370784031848
"12",5602,"Algarrobo","Mujer",5,85,"2002",85,0.939953555236094
"13",5602,"Algarrobo","Hombre",6,-73,"2002",73,0.807254229790999
"14",5602,"Algarrobo","Mujer",6,82,"2002",82,0.90677872387482
"15",5602,"Algarrobo","Hombre",7,-75,"2002",75,0.829370784031848
"16",5602,"Algarrobo","Mujer",7,81,"2002",81,0.895720446754396
"17",5602,"Algarrobo","Hombre",8,-77,"2002",77,0.851487338272697
"18",5602,"Algarrobo","Mujer",8,83,"2002",83,0.917837000995245
"19",5602,"Algarrobo","Hombre",9,-82,"2002",82,0.90677872387482
"20",5602,"Algarrobo","Mujer",9,84,"2002",84,0.92889527811567
"21",5602,"Algarrobo","Hombre",10,-86,"2002",86,0.951011832356519
"22",5602,"Algarrobo","Mujer",10,89,"2002",89,0.984186663717793
"23",5602,"Algarrobo","Hombre",11,-87,"2002",87,0.962070109476943
"24",5602,"Algarrobo","Mujer",11,87,"2002",87,0.962070109476943
"25",5602,"Algarrobo","Hombre",12,-82,"2002",82,0.90677872387482
"26",5602,"Algarrobo","Mujer",12,83,"2002",83,0.917837000995245
"27",5602,"Algarrobo","Hombre",13,-77,"2002",77,0.851487338272697
"28",5602,"Algarrobo","Mujer",13,77,"2002",77,0.851487338272697
"29",5602,"Algarrobo","Hombre",14,-71,"2002",71,0.785137675550149
"30",5602,"Algarrobo","Mujer",14,72,"2002",72,0.796195952670574
"31",5602,"Algarrobo","Hombre",15,-69,"2002",69,0.7630211213093
"32",5602,"Algarrobo","Mujer",15,69,"2002",69,0.7630211213093
"33",5602,"Algarrobo","Hombre",16,-70,"2002",70,0.774079398429725
"34",5602,"Algarrobo","Mujer",16,67,"2002",67,0.740904567068451
"35",5602,"Algarrobo","Hombre",17,-71,"2002",71,0.785137675550149
"36",5602,"Algarrobo","Mujer",17,65,"2002",65,0.718788012827601
"37",5602,"Algarrobo","Hombre",18,-68,"2002",68,0.751962844188875
"38",5602,"Algarrobo","Mujer",18,63,"2002",63,0.696671458586752
"39",5602,"Algarrobo","Hombre",19,-63,"2002",63,0.696671458586752
"40",5602,"Algarrobo","Mujer",19,62,"2002",62,0.685613181466328
