"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",6310,"Santa Cruz","Hombre",0,-263,"2002",263,0.782016591834914
"2",6310,"Santa Cruz","Mujer",0,261,"2002",261,0.776069697600428
"3",6310,"Santa Cruz","Hombre",1,-270,"2002",270,0.802830721655615
"4",6310,"Santa Cruz","Mujer",1,264,"2002",264,0.784990038952157
"5",6310,"Santa Cruz","Hombre",2,-274,"2002",274,0.814724510124587
"6",6310,"Santa Cruz","Mujer",2,270,"2002",270,0.802830721655615
"7",6310,"Santa Cruz","Hombre",3,-281,"2002",281,0.835538639945289
"8",6310,"Santa Cruz","Mujer",3,281,"2002",281,0.835538639945289
"9",6310,"Santa Cruz","Hombre",4,-284,"2002",284,0.844458981297018
"10",6310,"Santa Cruz","Mujer",4,290,"2002",290,0.862299664000476
"11",6310,"Santa Cruz","Hombre",5,-289,"2002",289,0.859326216883233
"12",6310,"Santa Cruz","Mujer",5,288,"2002",288,0.85635276976599
"13",6310,"Santa Cruz","Hombre",6,-292,"2002",292,0.868246558234962
"14",6310,"Santa Cruz","Mujer",6,282,"2002",282,0.838512087062532
"15",6310,"Santa Cruz","Hombre",7,-298,"2002",298,0.88608724093842
"16",6310,"Santa Cruz","Mujer",7,275,"2002",275,0.81769795724183
"17",6310,"Santa Cruz","Hombre",8,-305,"2002",305,0.906901370759121
"18",6310,"Santa Cruz","Mujer",8,277,"2002",277,0.823644851476316
"19",6310,"Santa Cruz","Hombre",9,-312,"2002",312,0.927715500579822
"20",6310,"Santa Cruz","Mujer",9,281,"2002",281,0.835538639945289
"21",6310,"Santa Cruz","Hombre",10,-326,"2002",326,0.969343760221224
"22",6310,"Santa Cruz","Mujer",10,297,"2002",297,0.883113793821177
"23",6310,"Santa Cruz","Hombre",11,-340,"2002",340,1.01097201986263
"24",6310,"Santa Cruz","Mujer",11,312,"2002",312,0.927715500579822
"25",6310,"Santa Cruz","Hombre",12,-346,"2002",346,1.02881270256608
"26",6310,"Santa Cruz","Mujer",12,322,"2002",322,0.957449971752252
"27",6310,"Santa Cruz","Hombre",13,-355,"2002",355,1.05557372662127
