"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",10106,"Los Muermos","Hombre",0,-120,"2002",120,0.688665710186514
"2",10106,"Los Muermos","Mujer",0,142,"2002",142,0.814921090387374
"3",10106,"Los Muermos","Hombre",1,-126,"2002",126,0.723098995695839
"4",10106,"Los Muermos","Mujer",1,143,"2002",143,0.820659971305595
"5",10106,"Los Muermos","Hombre",2,-133,"2002",133,0.763271162123386
"6",10106,"Los Muermos","Mujer",2,143,"2002",143,0.820659971305595
"7",10106,"Los Muermos","Hombre",3,-140,"2002",140,0.803443328550933
"8",10106,"Los Muermos","Mujer",3,147,"2002",147,0.843615494978479
"9",10106,"Los Muermos","Hombre",4,-144,"2002",144,0.826398852223816
"10",10106,"Los Muermos","Mujer",4,151,"2002",151,0.866571018651363
"11",10106,"Los Muermos","Hombre",5,-151,"2002",151,0.866571018651363
"12",10106,"Los Muermos","Mujer",5,153,"2002",153,0.878048780487805
"13",10106,"Los Muermos","Hombre",6,-154,"2002",154,0.883787661406026
"14",10106,"Los Muermos","Mujer",6,156,"2002",156,0.895265423242468
"15",10106,"Los Muermos","Hombre",7,-158,"2002",158,0.90674318507891
"16",10106,"Los Muermos","Mujer",7,157,"2002",157,0.901004304160689
"17",10106,"Los Muermos","Hombre",8,-158,"2002",158,0.90674318507891
"18",10106,"Los Muermos","Mujer",8,159,"2002",159,0.912482065997131
"19",10106,"Los Muermos","Hombre",9,-165,"2002",165,0.946915351506456
"20",10106,"Los Muermos","Mujer",9,164,"2002",164,0.941176470588235
"21",10106,"Los Muermos","Hombre",10,-173,"2002",173,0.992826398852224
"22",10106,"Los Muermos","Mujer",10,176,"2002",176,1.01004304160689
"23",10106,"Los Muermos","Hombre",11,-183,"2002",183,1.05021520803443
"24",10106,"Los Muermos","Mujer",11,187,"2002",187,1.07317073170732
"25",10106,"Los Muermos","Hombre",12,-183,"2002",183,1.05021520803443
"26",10106,"Los Muermos","Mujer",12,185,"2002",185,1.06169296987088
"27",10106,"Los Muermos","Hombre",13,-190,"2002",190,1.09038737446198
"28",10106,"Los Muermos","Mujer",13,182,"2002",182,1.04447632711621
"29",10106,"Los Muermos","Hombre",14,-181,"2002",181,1.03873744619799
"30",10106,"Los Muermos","Mujer",14,165,"2002",165,0.946915351506456
"31",10106,"Los Muermos","Hombre",15,-173,"2002",173,0.992826398852224
"32",10106,"Los Muermos","Mujer",15,155,"2002",155,0.889526542324247
"33",10106,"Los Muermos","Hombre",16,-159,"2002",159,0.912482065997131
"34",10106,"Los Muermos","Mujer",16,147,"2002",147,0.843615494978479
"35",10106,"Los Muermos","Hombre",17,-143,"2002",143,0.820659971305595
"36",10106,"Los Muermos","Mujer",17,140,"2002",140,0.803443328550933
"37",10106,"Los Muermos","Hombre",18,-126,"2002",126,0.723098995695839
"38",10106,"Los Muermos","Mujer",18,128,"2002",128,0.734576757532281
"39",10106,"Los Muermos","Hombre",19,-117,"2002",117,0.671449067431851
"40",10106,"Los Muermos","Mujer",19,115,"2002",115,0.659971305595409
"41",10106,"Los Muermos","Hombre",20,-113,"2002",113,0.648493543758967
"42",10106,"Los Muermos","Mujer",20,107,"2002",107,0.614060258249641
"43",10106,"Los Muermos","Hombre",21,-111,"2002",111,0.637015781922525
"44",10106,"Los Muermos","Mujer",21,102,"2002",102,0.585365853658537
"45",10106,"Los Muermos","Hombre",22,-112,"2002",112,0.642754662840746
"46",10106,"Los Muermos","Mujer",22,104,"2002",104,0.596843615494978
"47",10106,"Los Muermos","Hombre",23,-114,"2002",114,0.654232424677188
"48",10106,"Los Muermos","Mujer",23,105,"2002",105,0.602582496413199
"49",10106,"Los Muermos","Hombre",24,-119,"2002",119,0.682926829268293
"50",10106,"Los Muermos","Mujer",24,111,"2002",111,0.637015781922525
"51",10106,"Los Muermos","Hombre",25,-124,"2002",124,0.711621233859397
"52",10106,"Los Muermos","Mujer",25,117,"2002",117,0.671449067431851
"53",10106,"Los Muermos","Hombre",26,-130,"2002",130,0.746054519368723
"54",10106,"Los Muermos","Mujer",26,124,"2002",124,0.711621233859397
"55",10106,"Los Muermos","Hombre",27,-133,"2002",133,0.763271162123386
"56",10106,"Los Muermos","Mujer",27,122,"2002",122,0.700143472022956
"57",10106,"Los Muermos","Hombre",28,-131,"2002",131,0.751793400286944
"58",10106,"Los Muermos","Mujer",28,118,"2002",118,0.677187948350072
"59",10106,"Los Muermos","Hombre",29,-129,"2002",129,0.740315638450502
"60",10106,"Los Muermos","Mujer",29,116,"2002",116,0.66571018651363
"61",10106,"Los Muermos","Hombre",30,-126,"2002",126,0.723098995695839
"62",10106,"Los Muermos","Mujer",30,116,"2002",116,0.66571018651363
"63",10106,"Los Muermos","Hombre",31,-128,"2002",128,0.734576757532281
"64",10106,"Los Muermos","Mujer",31,121,"2002",121,0.694404591104735
"65",10106,"Los Muermos","Hombre",32,-134,"2002",134,0.769010043041607
"66",10106,"Los Muermos","Mujer",32,127,"2002",127,0.72883787661406
"67",10106,"Los Muermos","Hombre",33,-143,"2002",143,0.820659971305595
"68",10106,"Los Muermos","Mujer",33,134,"2002",134,0.769010043041607
"69",10106,"Los Muermos","Hombre",34,-151,"2002",151,0.866571018651363
"70",10106,"Los Muermos","Mujer",34,136,"2002",136,0.780487804878049
"71",10106,"Los Muermos","Hombre",35,-154,"2002",154,0.883787661406026
"72",10106,"Los Muermos","Mujer",35,135,"2002",135,0.774748923959828
"73",10106,"Los Muermos","Hombre",36,-150,"2002",150,0.860832137733142
"74",10106,"Los Muermos","Mujer",36,129,"2002",129,0.740315638450502
"75",10106,"Los Muermos","Hombre",37,-142,"2002",142,0.814921090387374
"76",10106,"Los Muermos","Mujer",37,125,"2002",125,0.717360114777618
"77",10106,"Los Muermos","Hombre",38,-133,"2002",133,0.763271162123386
"78",10106,"Los Muermos","Mujer",38,126,"2002",126,0.723098995695839
"79",10106,"Los Muermos","Hombre",39,-125,"2002",125,0.717360114777618
"80",10106,"Los Muermos","Mujer",39,130,"2002",130,0.746054519368723
"81",10106,"Los Muermos","Hombre",40,-125,"2002",125,0.717360114777618
"82",10106,"Los Muermos","Mujer",40,132,"2002",132,0.757532281205165
"83",10106,"Los Muermos","Hombre",41,-126,"2002",126,0.723098995695839
"84",10106,"Los Muermos","Mujer",41,124,"2002",124,0.711621233859397
"85",10106,"Los Muermos","Hombre",42,-128,"2002",128,0.734576757532281
"86",10106,"Los Muermos","Mujer",42,115,"2002",115,0.659971305595409
"87",10106,"Los Muermos","Hombre",43,-121,"2002",121,0.694404591104735
"88",10106,"Los Muermos","Mujer",43,105,"2002",105,0.602582496413199
"89",10106,"Los Muermos","Hombre",44,-116,"2002",116,0.66571018651363
