"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",11101,"Coyhaique","Hombre",0,-456,"2002",456,0.890920813551375
"2",11101,"Coyhaique","Mujer",0,552,"2002",552,1.07848309008851
"3",11101,"Coyhaique","Hombre",1,-455,"2002",455,0.888967039837446
"4",11101,"Coyhaique","Mujer",1,536,"2002",536,1.04722271066565
"5",11101,"Coyhaique","Hombre",2,-453,"2002",453,0.885059492409589
"6",11101,"Coyhaique","Mujer",2,495,"2002",495,0.967117988394584
"7",11101,"Coyhaique","Hombre",3,-461,"2002",461,0.900689682121017
"8",11101,"Coyhaique","Mujer",3,462,"2002",462,0.902643455834945
"9",11101,"Coyhaique","Hombre",4,-472,"2002",472,0.92218119297423
"10",11101,"Coyhaique","Mujer",4,455,"2002",455,0.888967039837446
"11",11101,"Coyhaique","Hombre",5,-490,"2002",490,0.957349119824942
"12",11101,"Coyhaique","Mujer",5,453,"2002",453,0.885059492409589
"13",11101,"Coyhaique","Hombre",6,-500,"2002",500,0.976886856964226
"14",11101,"Coyhaique","Mujer",6,464,"2002",464,0.906551003262802
"15",11101,"Coyhaique","Hombre",7,-507,"2002",507,0.990563272961726
"16",11101,"Coyhaique","Mujer",7,479,"2002",479,0.935857608971729
"17",11101,"Coyhaique","Hombre",8,-510,"2002",510,0.996424594103511
"18",11101,"Coyhaique","Mujer",8,499,"2002",499,0.974933083250298
"19",11101,"Coyhaique","Hombre",9,-526,"2002",526,1.02768497352637
"20",11101,"Coyhaique","Mujer",9,518,"2002",518,1.01205478381494
"21",11101,"Coyhaique","Hombre",10,-547,"2002",547,1.06871422151886
"22",11101,"Coyhaique","Mujer",10,542,"2002",542,1.05894535294922
"23",11101,"Coyhaique","Hombre",11,-574,"2002",574,1.12146611179493
"24",11101,"Coyhaique","Mujer",11,568,"2002",568,1.10974346951136
"25",11101,"Coyhaique","Hombre",12,-588,"2002",588,1.14881894378993
"26",11101,"Coyhaique","Mujer",12,566,"2002",566,1.1058359220835
"27",11101,"Coyhaique","Hombre",13,-579,"2002",579,1.13123498036457
"28",11101,"Coyhaique","Mujer",13,546,"2002",546,1.06676044780494
"29",11101,"Coyhaique","Hombre",14,-563,"2002",563,1.09997460094172
"30",11101,"Coyhaique","Mujer",14,519,"2002",519,1.01400855752887
"31",11101,"Coyhaique","Hombre",15,-537,"2002",537,1.04917648437958
"32",11101,"Coyhaique","Mujer",15,493,"2002",493,0.963210440966727
"33",11101,"Coyhaique","Hombre",16,-514,"2002",514,1.00423968895922
"34",11101,"Coyhaique","Mujer",16,467,"2002",467,0.912412324404587
"35",11101,"Coyhaique","Hombre",17,-495,"2002",495,0.967117988394584
"36",11101,"Coyhaique","Mujer",17,450,"2002",450,0.879198171267804
"37",11101,"Coyhaique","Hombre",18,-456,"2002",456,0.890920813551375
"38",11101,"Coyhaique","Mujer",18,410,"2002",410,0.801047222710666
"39",11101,"Coyhaique","Hombre",19,-411,"2002",411,0.803000996424594
"40",11101,"Coyhaique","Mujer",19,370,"2002",370,0.722896274153528
"41",11101,"Coyhaique","Hombre",20,-384,"2002",384,0.750249106148526
"42",11101,"Coyhaique","Mujer",20,336,"2002",336,0.65646796787996
"43",11101,"Coyhaique","Hombre",21,-373,"2002",373,0.728757595295313
"44",11101,"Coyhaique","Mujer",21,326,"2002",326,0.636930230740676
"45",11101,"Coyhaique","Hombre",22,-373,"2002",373,0.728757595295313
"46",11101,"Coyhaique","Mujer",22,326,"2002",326,0.636930230740676
"47",11101,"Coyhaique","Hombre",23,-379,"2002",379,0.740480237578884
"48",11101,"Coyhaique","Mujer",23,341,"2002",341,0.666236836449602
"49",11101,"Coyhaique","Hombre",24,-376,"2002",376,0.734618916437098
"50",11101,"Coyhaique","Mujer",24,354,"2002",354,0.691635894730672
"51",11101,"Coyhaique","Hombre",25,-387,"2002",387,0.756110427290311
"52",11101,"Coyhaique","Mujer",25,382,"2002",382,0.746341558720669
"53",11101,"Coyhaique","Hombre",26,-389,"2002",389,0.760017974718168
"54",11101,"Coyhaique","Mujer",26,399,"2002",399,0.779555711857453
"55",11101,"Coyhaique","Hombre",27,-393,"2002",393,0.767833069573882
"56",11101,"Coyhaique","Mujer",27,410,"2002",410,0.801047222710666
"57",11101,"Coyhaique","Hombre",28,-393,"2002",393,0.767833069573882
"58",11101,"Coyhaique","Mujer",28,417,"2002",417,0.814723638708165
"59",11101,"Coyhaique","Hombre",29,-389,"2002",389,0.760017974718168
"60",11101,"Coyhaique","Mujer",29,416,"2002",416,0.812769864994236
"61",11101,"Coyhaique","Hombre",30,-391,"2002",391,0.763925522146025
"62",11101,"Coyhaique","Mujer",30,413,"2002",413,0.806908543852451
"63",11101,"Coyhaique","Hombre",31,-397,"2002",397,0.775648164429596
"64",11101,"Coyhaique","Mujer",31,402,"2002",402,0.785417032999238
"65",11101,"Coyhaique","Hombre",32,-409,"2002",409,0.799093448996737
"66",11101,"Coyhaique","Mujer",32,404,"2002",404,0.789324580427095
"67",11101,"Coyhaique","Hombre",33,-417,"2002",417,0.814723638708165
"68",11101,"Coyhaique","Mujer",33,409,"2002",409,0.799093448996737
"69",11101,"Coyhaique","Hombre",34,-415,"2002",415,0.810816091280308
"70",11101,"Coyhaique","Mujer",34,409,"2002",409,0.799093448996737
"71",11101,"Coyhaique","Hombre",35,-415,"2002",415,0.810816091280308
"72",11101,"Coyhaique","Mujer",35,406,"2002",406,0.793232127854952
"73",11101,"Coyhaique","Hombre",36,-413,"2002",413,0.806908543852451
"74",11101,"Coyhaique","Mujer",36,403,"2002",403,0.787370806713167
"75",11101,"Coyhaique","Hombre",37,-410,"2002",410,0.801047222710666
"76",11101,"Coyhaique","Mujer",37,399,"2002",399,0.779555711857453
"77",11101,"Coyhaique","Hombre",38,-405,"2002",405,0.791278354141023
"78",11101,"Coyhaique","Mujer",38,399,"2002",399,0.779555711857453
"79",11101,"Coyhaique","Hombre",39,-404,"2002",404,0.789324580427095
"80",11101,"Coyhaique","Mujer",39,399,"2002",399,0.779555711857453
"81",11101,"Coyhaique","Hombre",40,-400,"2002",400,0.781509485571381
"82",11101,"Coyhaique","Mujer",40,394,"2002",394,0.76978684328781
"83",11101,"Coyhaique","Hombre",41,-396,"2002",396,0.773694390715667
"84",11101,"Coyhaique","Mujer",41,377,"2002",377,0.736572690151027
"85",11101,"Coyhaique","Hombre",42,-398,"2002",398,0.777601938143524
"86",11101,"Coyhaique","Mujer",42,371,"2002",371,0.724850047867456
"87",11101,"Coyhaique","Hombre",43,-402,"2002",402,0.785417032999238
