"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",6205,"Navidad","Hombre",0,-41,"2002",41,0.736482845338603
"2",6205,"Navidad","Mujer",0,32,"2002",32,0.574815879288665
"3",6205,"Navidad","Hombre",1,-41,"2002",41,0.736482845338603
"4",6205,"Navidad","Mujer",1,35,"2002",35,0.628704867971978
"5",6205,"Navidad","Hombre",2,-40,"2002",40,0.718519849110832
"6",6205,"Navidad","Mujer",2,38,"2002",38,0.68259385665529
"7",6205,"Navidad","Hombre",3,-39,"2002",39,0.700556852883061
"8",6205,"Navidad","Mujer",3,41,"2002",41,0.736482845338603
"9",6205,"Navidad","Hombre",4,-39,"2002",39,0.700556852883061
"10",6205,"Navidad","Mujer",4,41,"2002",41,0.736482845338603
"11",6205,"Navidad","Hombre",5,-40,"2002",40,0.718519849110832
"12",6205,"Navidad","Mujer",5,39,"2002",39,0.700556852883061
"13",6205,"Navidad","Hombre",6,-39,"2002",39,0.700556852883061
"14",6205,"Navidad","Mujer",6,39,"2002",39,0.700556852883061
"15",6205,"Navidad","Hombre",7,-40,"2002",40,0.718519849110832
"16",6205,"Navidad","Mujer",7,40,"2002",40,0.718519849110832
"17",6205,"Navidad","Hombre",8,-42,"2002",42,0.754445841566373
"18",6205,"Navidad","Mujer",8,43,"2002",43,0.772408837794144
"19",6205,"Navidad","Hombre",9,-45,"2002",45,0.808334830249686
"20",6205,"Navidad","Mujer",9,44,"2002",44,0.790371834021915
"21",6205,"Navidad","Hombre",10,-48,"2002",48,0.862223818932998
"22",6205,"Navidad","Mujer",10,48,"2002",48,0.862223818932998
"23",6205,"Navidad","Hombre",11,-49,"2002",49,0.880186815160769
"24",6205,"Navidad","Mujer",11,51,"2002",51,0.91611280761631
"25",6205,"Navidad","Hombre",12,-48,"2002",48,0.862223818932998
"26",6205,"Navidad","Mujer",12,51,"2002",51,0.91611280761631
"27",6205,"Navidad","Hombre",13,-46,"2002",46,0.826297826477456
"28",6205,"Navidad","Mujer",13,50,"2002",50,0.89814981138854
"29",6205,"Navidad","Hombre",14,-45,"2002",45,0.808334830249686
"30",6205,"Navidad","Mujer",14,48,"2002",48,0.862223818932998
"31",6205,"Navidad","Hombre",15,-42,"2002",42,0.754445841566373
"32",6205,"Navidad","Mujer",15,45,"2002",45,0.808334830249686
"33",6205,"Navidad","Hombre",16,-41,"2002",41,0.736482845338603
"34",6205,"Navidad","Mujer",16,41,"2002",41,0.736482845338603
"35",6205,"Navidad","Hombre",17,-38,"2002",38,0.68259385665529
"36",6205,"Navidad","Mujer",17,38,"2002",38,0.68259385665529
"37",6205,"Navidad","Hombre",18,-36,"2002",36,0.646667864199749
"38",6205,"Navidad","Mujer",18,34,"2002",34,0.610741871744207
"39",6205,"Navidad","Hombre",19,-32,"2002",32,0.574815879288665
"40",6205,"Navidad","Mujer",19,32,"2002",32,0.574815879288665
"41",6205,"Navidad","Hombre",20,-30,"2002",30,0.538889886833124
"42",6205,"Navidad","Mujer",20,30,"2002",30,0.538889886833124
"43",6205,"Navidad","Hombre",21,-29,"2002",29,0.520926890605353
"44",6205,"Navidad","Mujer",21,28,"2002",28,0.502963894377582
"45",6205,"Navidad","Hombre",22,-29,"2002",29,0.520926890605353
"46",6205,"Navidad","Mujer",22,28,"2002",28,0.502963894377582
"47",6205,"Navidad","Hombre",23,-29,"2002",29,0.520926890605353
"48",6205,"Navidad","Mujer",23,28,"2002",28,0.502963894377582
"49",6205,"Navidad","Hombre",24,-30,"2002",30,0.538889886833124
"50",6205,"Navidad","Mujer",24,30,"2002",30,0.538889886833124
"51",6205,"Navidad","Hombre",25,-31,"2002",31,0.556852883060895
"52",6205,"Navidad","Mujer",25,28,"2002",28,0.502963894377582
"53",6205,"Navidad","Hombre",26,-33,"2002",33,0.592778875516436
"54",6205,"Navidad","Mujer",26,29,"2002",29,0.520926890605353
"55",6205,"Navidad","Hombre",27,-34,"2002",34,0.610741871744207
"56",6205,"Navidad","Mujer",27,28,"2002",28,0.502963894377582
"57",6205,"Navidad","Hombre",28,-33,"2002",33,0.592778875516436
"58",6205,"Navidad","Mujer",28,29,"2002",29,0.520926890605353
"59",6205,"Navidad","Hombre",29,-32,"2002",32,0.574815879288665
"60",6205,"Navidad","Mujer",29,30,"2002",30,0.538889886833124
"61",6205,"Navidad","Hombre",30,-31,"2002",31,0.556852883060895
"62",6205,"Navidad","Mujer",30,33,"2002",33,0.592778875516436
"63",6205,"Navidad","Hombre",31,-33,"2002",33,0.592778875516436
