"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",16302,"Coihueco","Hombre",0,-195,"2002",195,0.7946857934632
"2",16302,"Coihueco","Mujer",0,207,"2002",207,0.843589534599397
"3",16302,"Coihueco","Hombre",1,-206,"2002",206,0.839514222838047
"4",16302,"Coihueco","Mujer",1,216,"2002",216,0.880267340451545
"5",16302,"Coihueco","Hombre",2,-213,"2002",213,0.868041405167495
"6",16302,"Coihueco","Mujer",2,221,"2002",221,0.900643899258293
"7",16302,"Coihueco","Hombre",3,-223,"2002",223,0.908794522780993
"8",16302,"Coihueco","Mujer",3,224,"2002",224,0.912869834542342
"9",16302,"Coihueco","Hombre",4,-229,"2002",229,0.933246393349091
"10",16302,"Coihueco","Mujer",4,225,"2002",225,0.916945146303692
"11",16302,"Coihueco","Hombre",5,-236,"2002",236,0.961773575678539
"12",16302,"Coihueco","Mujer",5,234,"2002",234,0.95362295215584
"13",16302,"Coihueco","Hombre",6,-239,"2002",239,0.973999510962589
"14",16302,"Coihueco","Mujer",6,244,"2002",244,0.994376069769337
"15",16302,"Coihueco","Hombre",7,-241,"2002",241,0.982150134485288
"16",16302,"Coihueco","Mujer",7,248,"2002",248,1.01067731681474
"17",16302,"Coihueco","Hombre",8,-242,"2002",242,0.986225446246638
"18",16302,"Coihueco","Mujer",8,245,"2002",245,0.998451381530687
"19",16302,"Coihueco","Hombre",9,-251,"2002",251,1.02290325209879
"20",16302,"Coihueco","Mujer",9,243,"2002",243,0.990300758007988
"21",16302,"Coihueco","Hombre",10,-263,"2002",263,1.07180699323498
"22",16302,"Coihueco","Mujer",10,252,"2002",252,1.02697856386014
"23",16302,"Coihueco","Hombre",11,-270,"2002",270,1.10033417556443
"24",16302,"Coihueco","Mujer",11,266,"2002",266,1.08403292851903
"25",16302,"Coihueco","Hombre",12,-260,"2002",260,1.05958105795093
"26",16302,"Coihueco","Mujer",12,267,"2002",267,1.08810824028038
"27",16302,"Coihueco","Hombre",13,-251,"2002",251,1.02290325209879
"28",16302,"Coihueco","Mujer",13,264,"2002",264,1.07588230499633
"29",16302,"Coihueco","Hombre",14,-242,"2002",242,0.986225446246638
"30",16302,"Coihueco","Mujer",14,254,"2002",254,1.03512918738283
"31",16302,"Coihueco","Hombre",15,-238,"2002",238,0.969924199201239
"32",16302,"Coihueco","Mujer",15,251,"2002",251,1.02290325209879
"33",16302,"Coihueco","Hombre",16,-226,"2002",226,0.921020458065042
"34",16302,"Coihueco","Mujer",16,242,"2002",242,0.986225446246638
"35",16302,"Coihueco","Hombre",17,-208,"2002",208,0.847664846360747
"36",16302,"Coihueco","Mujer",17,231,"2002",231,0.941397016871791
"37",16302,"Coihueco","Hombre",18,-193,"2002",193,0.7865351699405
"38",16302,"Coihueco","Mujer",18,213,"2002",213,0.868041405167495
"39",16302,"Coihueco","Hombre",19,-185,"2002",185,0.753932675849702
"40",16302,"Coihueco","Mujer",19,199,"2002",199,0.810987040508599
"41",16302,"Coihueco","Hombre",20,-186,"2002",186,0.758007987611052
"42",16302,"Coihueco","Mujer",20,186,"2002",186,0.758007987611052
"43",16302,"Coihueco","Hombre",21,-183,"2002",183,0.745782052327003
"44",16302,"Coihueco","Mujer",21,176,"2002",176,0.717254869997555
